method,phase_similarity,tag,word
ssh,1.0,a_only,relatively
ssh,1.0,a_only,armstrong
ssh,1.0,a_only,est
ssh,1.0,a_only,iverson
ssh,0.3559322033898305,shared,party
ssh,1.0,a_only,poland
ssh,0.44144144144144143,shared,attend
ssh,0.6326530612244898,shared,channel
ssh,0.5920398009950248,shared,confronted
ssh,1.0,a_only,coasts
ssh,1.0,a_only,epirus
ssh,1.0,a_only,define
ssh,0.5609756097560976,shared,reserve
ssh,0.3008130081300813,shared,ourselves
ssh,0.2698412698412698,shared,mine
ssh,0.0847457627118644,b_only,shrink
ssh,1.0,a_only,implemented
ssh,1.0,a_only,operated
ssh,1.0,a_only,info
ssh,0.391304347826087,shared,appearance
ssh,1.0,a_only,swedish
ssh,0.36752136752136755,shared,exceedingly
ssh,0.7486338797814208,shared,teachers
ssh,0.1111111111111111,b_only,brightly
ssh,1.0,a_only,primary
ssh,0.7021276595744681,shared,destroying
ssh,1.0,a_only,graham
ssh,0.45454545454545453,shared,k
ssh,0.05263157894736842,b_only,theirs
ssh,0.5238095238095238,shared,solitary
ssh,0.5686274509803921,shared,ultimately
ssh,0.5841584158415841,shared,comparison
ssh,0.7021276595744681,shared,reform
ssh,0.6243654822335025,shared,nt
ssh,0.5609756097560976,shared,tries
ssh,1.0,a_only,richmond
ssh,0.48148148148148145,shared,fierce
ssh,0.3852813852813853,shared,inside
ssh,0.47465437788018433,shared,departed
ssh,1.0,a_only,athabasca
ssh,1.0,a_only,publications
ssh,1.0,a_only,inventors
ssh,1.0,a_only,behaviors
ssh,1.0,a_only,currents
ssh,0.3559322033898305,shared,repeated
ssh,1.0,a_only,strategies
ssh,1.0,a_only,histories
ssh,1.0,a_only,april
ssh,0.08843537414965986,b_only,jumping
ssh,1.0,a_only,honorary
ssh,0.07744107744107744,b_only,shrill
ssh,1.0,a_only,progressive
ssh,0.10344827586206896,b_only,polite
ssh,0.4479638009049774,shared,wound
ssh,1.0,a_only,lithuania
ssh,1.0,a_only,risks
ssh,0.6326530612244898,shared,populace
ssh,0.6666666666666666,shared,block
ssh,0.09215017064846416,b_only,terrified
ssh,0.0958904109589041,b_only,blessing
ssh,1.0,a_only,judaism
ssh,0.5238095238095238,shared,wounded
ssh,0.5763546798029556,shared,feathers
ssh,1.0,a_only,adherents
ssh,0.6243654822335025,shared,ninety
ssh,1.0,a_only,com
ssh,1.0,a_only,intermediate
ssh,1.0,a_only,ontario
ssh,0.7021276595744681,shared,gradual
ssh,0.10344827586206896,b_only,thirst
ssh,0.6243654822335025,shared,overshadowed
ssh,0.42857142857142855,shared,sprang
ssh,0.5609756097560976,shared,acknowledge
ssh,0.5609756097560976,shared,drunken
ssh,0.5609756097560976,shared,yielded
ssh,1.0,a_only,alchemical
ssh,1.0,a_only,dorothy
ssh,1.0,a_only,rally
ssh,0.0958904109589041,b_only,unconsciously
ssh,1.0,a_only,chronicles
ssh,0.3389121338912134,shared,replied
ssh,0.07744107744107744,b_only,justine
ssh,0.42857142857142855,shared,lantern
ssh,1.0,a_only,legacy
ssh,0.0738255033557047,b_only,approaching
ssh,0.0958904109589041,b_only,compliments
ssh,0.4953271028037383,shared,proceed
ssh,0.0847457627118644,b_only,knocked
ssh,1.0,a_only,philippines
ssh,0.40350877192982454,shared,happen
ssh,0.46788990825688076,shared,accept
ssh,0.3168724279835391,shared,alice
ssh,1.0,a_only,actinium
ssh,0.3445378151260504,shared,towards
ssh,1.0,a_only,symbols
ssh,1.0,a_only,croatian
ssh,1.0,a_only,ammunition
ssh,0.30612244897959184,shared,putting
ssh,0.4953271028037383,shared,hence
ssh,0.675392670157068,shared,exerted
ssh,1.0,a_only,albatrosses
ssh,0.40350877192982454,shared,kin
ssh,0.10344827586206896,b_only,vile
ssh,0.6494845360824743,shared,army
ssh,0.3389121338912134,shared,need
ssh,0.6580310880829016,shared,uniform
ssh,0.5238095238095238,shared,grounds
ssh,1.0,a_only,obsolete
ssh,0.5841584158415841,shared,inches
ssh,1.0,a_only,parliamentary
ssh,0.0958904109589041,b_only,coldly
ssh,1.0,a_only,prefix
ssh,1.0,a_only,dan
ssh,1.0,a_only,gospels
ssh,1.0,a_only,wyatt
ssh,0.6410256410256411,shared,aiming
ssh,0.48148148148148145,shared,built
ssh,0.44144144144144143,shared,replace
ssh,0.6326530612244898,shared,range
ssh,0.08108108108108109,b_only,silas
ssh,0.5920398009950248,shared,slaughter
ssh,1.0,a_only,employees
ssh,0.6842105263157895,shared,ascent
ssh,1.0,a_only,soluble
ssh,0.3008130081300813,shared,keep
ssh,1.0,a_only,expanding
ssh,0.6161616161616161,shared,oldest
ssh,1.0,a_only,interface
ssh,0.5458937198067633,shared,corridor
ssh,0.0847457627118644,b_only,repose
ssh,1.0,a_only,santa
ssh,0.4222222222222222,shared,express
ssh,0.7582417582417582,shared,voluntary
ssh,0.7112299465240641,shared,district
ssh,1.0,a_only,referendum
ssh,0.7486338797814208,shared,widely
ssh,1.0,a_only,holidays
ssh,0.6,shared,visits
ssh,0.3852813852813853,shared,floor
ssh,0.059602649006622516,b_only,30
ssh,1.0,a_only,asperger
ssh,0.6161616161616161,shared,bonds
ssh,0.3333333333333333,shared,open
ssh,0.3852813852813853,shared,alas
ssh,1.0,a_only,byron
ssh,1.0,a_only,sanction
ssh,1.0,a_only,trojan
ssh,0.3278008298755187,shared,hour
ssh,0.3559322033898305,shared,relations
ssh,0.797752808988764,shared,analysis
ssh,0.46788990825688076,shared,holes
ssh,0.2749003984063745,shared,whilst
ssh,1.0,a_only,odysseus
ssh,1.0,a_only,licensing
ssh,0.06666666666666667,b_only,gloves
ssh,0.5609756097560976,shared,accepted
ssh,0.06312292358803986,b_only,dreaming
ssh,0.5763546798029556,shared,exchanged
ssh,0.6410256410256411,shared,plays
ssh,1.0,a_only,domitius
ssh,1.0,a_only,mathbb
ssh,1.0,a_only,rice
ssh,1.0,a_only,orwell
ssh,0.06312292358803986,b_only,mum
ssh,0.7204301075268817,shared,edition
ssh,1.0,a_only,david
ssh,0.6666666666666666,shared,moderate
ssh,1.0,a_only,depending
ssh,0.0847457627118644,b_only,trifle
ssh,1.0,a_only,antoninus
ssh,0.4953271028037383,shared,ashes
ssh,1.0,a_only,welsh
ssh,1.0,a_only,sections
ssh,1.0,a_only,claude
ssh,0.39737991266375544,shared,property
ssh,1.0,a_only,somalia
ssh,0.06666666666666667,b_only,grin
ssh,1.0,a_only,annexation
ssh,1.0,a_only,candidates
ssh,0.6494845360824743,shared,harvest
ssh,0.30612244897959184,shared,blame
ssh,0.5686274509803921,shared,steering
ssh,0.7021276595744681,shared,warming
ssh,0.5165876777251185,shared,forever
ssh,1.0,a_only,pierre
ssh,0.3278008298755187,shared,amongst
ssh,0.3559322033898305,shared,dress
ssh,1.0,a_only,trinity
ssh,0.5763546798029556,shared,talent
ssh,0.0847457627118644,b_only,bewildered
ssh,1.0,a_only,dividing
ssh,0.4953271028037383,shared,protect
ssh,0.7297297297297297,shared,net
ssh,0.6161616161616161,shared,masters
ssh,1.0,a_only,diagram
ssh,1.0,a_only,paintings
ssh,1.0,a_only,unsafe
ssh,0.4953271028037383,shared,frenchman
ssh,0.0738255033557047,b_only,attendant
ssh,0.7777777777777778,shared,skies
ssh,0.3445378151260504,shared,t
ssh,1.0,a_only,recordings
ssh,1.0,a_only,profile
ssh,0.5920398009950248,shared,barren
ssh,0.5533980582524272,shared,tune
ssh,1.0,a_only,abortions
ssh,0.6326530612244898,shared,odds
ssh,0.6580310880829016,shared,restoring
ssh,0.7112299465240641,shared,rendering
ssh,0.0847457627118644,b_only,attendants
ssh,0.3559322033898305,shared,name
ssh,0.08843537414965986,b_only,horrid
ssh,0.5165876777251185,shared,satisfy
ssh,0.47465437788018433,shared,fever
ssh,0.6931216931216931,shared,ward
ssh,1.0,a_only,absalom
ssh,1.0,a_only,tissues
ssh,0.6161616161616161,shared,chemist
ssh,0.6410256410256411,shared,marched
ssh,0.48148148148148145,shared,elder
ssh,1.0,a_only,marshal
ssh,0.391304347826087,shared,no
ssh,1.0,a_only,canadian
ssh,1.0,a_only,medieval
ssh,1.0,a_only,extends
ssh,0.09215017064846416,b_only,attentive
ssh,0.09215017064846416,b_only,trifling
ssh,0.09215017064846416,b_only,narborough
ssh,0.5238095238095238,shared,seas
ssh,1.0,a_only,ankh
ssh,0.06312292358803986,b_only,tiptoe
ssh,1.0,a_only,tourists
ssh,0.48148148148148145,shared,obey
ssh,0.5458937198067633,shared,sliding
ssh,1.0,a_only,colspan
ssh,0.3333333333333333,shared,told
ssh,0.6080402010050251,shared,earliest
ssh,0.5023474178403756,shared,patriots
ssh,0.5609756097560976,shared,cage
ssh,0.6666666666666666,shared,adjoining
ssh,1.0,a_only,balloons
ssh,0.40350877192982454,shared,steady
ssh,0.40969162995594716,shared,decided
ssh,0.09965635738831616,b_only,whiskers
ssh,0.40350877192982454,shared,spare
ssh,0.6410256410256411,shared,breadth
ssh,0.5533980582524272,shared,foul
ssh,0.3852813852813853,shared,fellows
ssh,1.0,a_only,monument
ssh,1.0,a_only,capitalism
ssh,0.6666666666666666,shared,desires
ssh,0.6243654822335025,shared,encourage
ssh,1.0,a_only,variable
ssh,0.3852813852813853,shared,thoughts
ssh,0.6666666666666666,shared,sources
ssh,0.0847457627118644,b_only,tavern
ssh,0.4953271028037383,shared,trick
ssh,0.6931216931216931,shared,earned
ssh,1.0,a_only,explosion
ssh,0.7112299465240641,shared,bordered
ssh,1.0,a_only,autistics
ssh,1.0,a_only,branden
ssh,0.7021276595744681,shared,vicinity
ssh,0.6161616161616161,shared,impressive
ssh,0.415929203539823,shared,rather
ssh,0.3559322033898305,shared,wicked
ssh,0.5533980582524272,shared,morals
ssh,1.0,a_only,benedictine
ssh,0.4883720930232558,shared,allen
ssh,1.0,a_only,isomers
ssh,0.4883720930232558,shared,chose
ssh,1.0,a_only,herbert
ssh,0.0847457627118644,b_only,deceive
ssh,1.0,a_only,johnston
ssh,0.3168724279835391,shared,visit
ssh,0.09215017064846416,b_only,hurry
ssh,0.391304347826087,shared,effect
ssh,1.0,a_only,bernard
ssh,0.5533980582524272,shared,imprisonment
ssh,1.0,a_only,matrix
ssh,0.6080402010050251,shared,pearls
ssh,0.5094339622641509,shared,concerning
ssh,0.6842105263157895,shared,weigh
ssh,0.0847457627118644,b_only,cruelty
ssh,1.0,a_only,maintained
ssh,0.4349775784753363,shared,log
ssh,0.6080402010050251,shared,choosing
ssh,0.1111111111111111,b_only,gaiety
ssh,0.40350877192982454,shared,drive
ssh,0.5384615384615384,shared,steam
ssh,0.36752136752136755,shared,extraordinary
ssh,1.0,a_only,vowel
ssh,0.6161616161616161,shared,guinea
ssh,0.48148148148148145,shared,cup
ssh,1.0,a_only,unmanned
ssh,0.3559322033898305,shared,maybe
ssh,0.4222222222222222,shared,tomb
ssh,0.5920398009950248,shared,speedily
ssh,0.07744107744107744,b_only,sit
ssh,0.5763546798029556,shared,sunlight
ssh,0.4883720930232558,shared,higher
ssh,0.3852813852813853,shared,dangerous
ssh,1.0,a_only,aquarius
ssh,0.5763546798029556,shared,member
ssh,0.42857142857142855,shared,neck
ssh,0.4883720930232558,shared,minded
ssh,0.5920398009950248,shared,hank
ssh,0.48148148148148145,shared,customers
ssh,1.0,a_only,europeans
ssh,0.6410256410256411,shared,handing
ssh,1.0,a_only,mead
ssh,0.6580310880829016,shared,decoration
ssh,1.0,a_only,hellenistic
ssh,1.0,a_only,websites
ssh,0.08843537414965986,b_only,swinging
ssh,0.40969162995594716,shared,weeks
ssh,1.0,a_only,apl
ssh,0.7486338797814208,shared,dismissed
ssh,1.0,a_only,ber
ssh,0.6410256410256411,shared,treats
ssh,0.08108108108108109,b_only,ventured
ssh,0.09965635738831616,b_only,ardently
ssh,0.08108108108108109,b_only,crooked
ssh,0.5384615384615384,shared,eggs
ssh,1.0,a_only,scripture
ssh,0.08108108108108109,b_only,citizeness
ssh,1.0,a_only,achill
ssh,0.09215017064846416,b_only,whip
ssh,1.0,a_only,marshall
ssh,1.0,a_only,doubles
ssh,0.46788990825688076,shared,thoroughly
ssh,1.0,a_only,identical
ssh,0.45454545454545453,shared,presented
ssh,0.09215017064846416,b_only,curls
ssh,1.0,a_only,technologies
ssh,0.37339055793991416,shared,a
ssh,1.0,a_only,agni
ssh,0.6161616161616161,shared,duncan
ssh,0.5311004784688995,shared,alter
ssh,0.44144144144144143,shared,lion
ssh,0.11888111888111888,b_only,undertaker
ssh,0.32231404958677684,shared,late
ssh,1.0,a_only,manufacturer
ssh,0.5609756097560976,shared,drums
ssh,0.5920398009950248,shared,jackson
ssh,0.6494845360824743,shared,justified
ssh,0.42857142857142855,shared,practice
ssh,0.36752136752136755,shared,deeply
ssh,0.6666666666666666,shared,maps
ssh,1.0,a_only,carroll
ssh,1.0,a_only,potassium
ssh,0.675392670157068,shared,comment
ssh,1.0,a_only,louisiana
ssh,0.5094339622641509,shared,committed
ssh,0.5023474178403756,shared,cliff
ssh,1.0,a_only,based
ssh,0.08108108108108109,b_only,gasped
ssh,0.4479638009049774,shared,inclination
ssh,0.6243654822335025,shared,contrast
ssh,0.6161616161616161,shared,cheap
ssh,0.391304347826087,shared,blood
ssh,1.0,a_only,items
ssh,0.6666666666666666,shared,abner
ssh,1.0,a_only,gender
ssh,0.3278008298755187,shared,child
ssh,1.0,a_only,amateurs
ssh,1.0,a_only,awarded
ssh,0.6666666666666666,shared,rescue
ssh,1.0,a_only,achilles
ssh,0.08843537414965986,b_only,expectation
ssh,0.5920398009950248,shared,complained
ssh,1.0,a_only,playwright
ssh,0.3617021276595745,shared,thunder
ssh,0.3445378151260504,shared,diary
ssh,0.5384615384615384,shared,crop
ssh,0.6326530612244898,shared,totally
ssh,0.40350877192982454,shared,regard
ssh,0.5763546798029556,shared,guilt
ssh,0.4479638009049774,shared,walls
ssh,0.4479638009049774,shared,islands
ssh,1.0,a_only,davis
ssh,0.5094339622641509,shared,stage
ssh,0.059602649006622516,b_only,glad
ssh,0.5458937198067633,shared,rocks
ssh,1.0,a_only,crater
ssh,0.46788990825688076,shared,adventures
ssh,0.45454545454545453,shared,sounds
ssh,1.0,a_only,sales
ssh,1.0,a_only,density
ssh,1.0,a_only,football
ssh,0.37339055793991416,shared,fashion
ssh,1.0,a_only,comedian
ssh,0.5763546798029556,shared,unseen
ssh,0.40969162995594716,shared,formed
ssh,0.0958904109589041,b_only,2
ssh,1.0,a_only,epiphanius
ssh,1.0,a_only,paperback
ssh,1.0,a_only,crystals
ssh,0.14285714285714285,b_only,mos
ssh,1.0,a_only,eurovision
ssh,1.0,a_only,cellular
ssh,0.5920398009950248,shared,fleet
ssh,0.3852813852813853,shared,isn
ssh,0.7112299465240641,shared,diamond
ssh,1.0,a_only,generated
ssh,1.0,a_only,aries
ssh,0.7391304347826086,shared,meetings
ssh,0.3617021276595745,shared,situation
ssh,1.0,a_only,da
ssh,0.5023474178403756,shared,parents
ssh,1.0,a_only,workers
ssh,0.40350877192982454,shared,handed
ssh,0.40969162995594716,shared,swim
ssh,0.42857142857142855,shared,slow
ssh,0.37339055793991416,shared,colour
ssh,0.3333333333333333,shared,is
ssh,0.5920398009950248,shared,comparatively
ssh,1.0,a_only,chart
ssh,0.09215017064846416,b_only,momentary
ssh,0.5165876777251185,shared,admitted
ssh,0.7297297297297297,shared,cotton
ssh,0.3168724279835391,shared,me
ssh,0.5920398009950248,shared,congregation
ssh,0.0847457627118644,b_only,peering
ssh,0.5311004784688995,shared,wax
ssh,0.6580310880829016,shared,hi
ssh,0.0958904109589041,b_only,uttered
ssh,0.10344827586206896,b_only,longbourn
ssh,0.6931216931216931,shared,ability
ssh,1.0,a_only,marketing
ssh,0.6161616161616161,shared,salt
ssh,0.5686274509803921,shared,responsible
ssh,1.0,a_only,resign
ssh,1.0,a_only,extension
ssh,0.3852813852813853,shared,footsteps
ssh,0.37339055793991416,shared,snap
ssh,0.37339055793991416,shared,sank
ssh,0.3445378151260504,shared,had
ssh,0.10726643598615918,b_only,whaling
ssh,0.3852813852813853,shared,rule
ssh,0.3793103448275862,shared,harm
ssh,0.3852813852813853,shared,first
ssh,0.40350877192982454,shared,worst
ssh,1.0,a_only,fullback
ssh,0.11498257839721254,b_only,cries
ssh,0.07023411371237458,b_only,squeezed
ssh,0.4883720930232558,shared,reflections
ssh,1.0,a_only,cox
ssh,1.0,a_only,competing
ssh,0.5384615384615384,shared,horrors
ssh,1.0,a_only,doctrine
ssh,0.6931216931216931,shared,fragment
ssh,0.39737991266375544,shared,anywhere
ssh,1.0,a_only,drivers
ssh,0.5165876777251185,shared,ignorance
ssh,0.5238095238095238,shared,solomon
ssh,0.36752136752136755,shared,written
ssh,1.0,a_only,extinct
ssh,0.32231404958677684,shared,getting
ssh,1.0,a_only,excluding
ssh,1.0,a_only,legislature
ssh,0.415929203539823,shared,police
ssh,0.6080402010050251,shared,altar
ssh,0.391304347826087,shared,remarkable
ssh,0.46788990825688076,shared,straw
ssh,1.0,a_only,era
ssh,1.0,a_only,conservatives
ssh,1.0,a_only,howard
ssh,0.0958904109589041,b_only,comin
ssh,0.39737991266375544,shared,crime
ssh,0.6161616161616161,shared,religion
ssh,0.5609756097560976,shared,vote
ssh,1.0,a_only,temples
ssh,0.40969162995594716,shared,office
ssh,0.3852813852813853,shared,hopes
ssh,1.0,a_only,arab
ssh,0.5609756097560976,shared,depressed
ssh,0.3333333333333333,shared,cat
ssh,1.0,a_only,seasonal
ssh,1.0,a_only,formulas
ssh,0.6326530612244898,shared,patriotic
ssh,1.0,a_only,heating
ssh,1.0,a_only,television
ssh,1.0,a_only,differences
ssh,0.37339055793991416,shared,promised
ssh,1.0,a_only,archaea
ssh,0.37339055793991416,shared,steps
ssh,0.6494845360824743,shared,panic
ssh,0.6080402010050251,shared,sets
ssh,1.0,a_only,municipal
ssh,0.0847457627118644,b_only,sibyl
ssh,0.391304347826087,shared,writing
ssh,0.37339055793991416,shared,knowledge
ssh,0.5384615384615384,shared,valuable
ssh,0.6,shared,anchor
ssh,0.40969162995594716,shared,high
ssh,0.5920398009950248,shared,strict
ssh,0.5311004784688995,shared,confusion
ssh,1.0,a_only,particle
ssh,0.5763546798029556,shared,recognise
ssh,1.0,a_only,worker
ssh,0.36752136752136755,shared,ay
ssh,0.37339055793991416,shared,imagine
ssh,0.0958904109589041,b_only,daring
ssh,0.5023474178403756,shared,persuaded
ssh,0.3114754098360656,shared,like
ssh,1.0,a_only,thesis
ssh,0.3445378151260504,shared,stop
ssh,0.350210970464135,shared,voices
ssh,1.0,a_only,meteorites
ssh,1.0,a_only,ampere
ssh,1.0,a_only,carrier
ssh,0.08108108108108109,b_only,vulgar
ssh,1.0,a_only,ares
ssh,1.0,a_only,arabs
ssh,1.0,a_only,pollution
ssh,1.0,a_only,altaic
ssh,0.4349775784753363,shared,job
ssh,1.0,a_only,calculus
ssh,1.0,a_only,disc
ssh,0.3559322033898305,shared,left
ssh,0.0738255033557047,b_only,stared
ssh,1.0,a_only,hans
ssh,0.415929203539823,shared,atonement
ssh,0.7486338797814208,shared,remedy
ssh,1.0,a_only,scientists
ssh,0.7777777777777778,shared,opens
ssh,0.44144144144144143,shared,anger
ssh,0.3617021276595745,shared,shock
ssh,0.5763546798029556,shared,praise
ssh,1.0,a_only,export
ssh,0.6931216931216931,shared,purchased
ssh,0.4479638009049774,shared,prisoners
ssh,1.0,a_only,trophy
ssh,0.4222222222222222,shared,circle
ssh,0.415929203539823,shared,opening
ssh,1.0,a_only,surviving
ssh,0.06666666666666667,b_only,cooked
ssh,0.5841584158415841,shared,bristol
ssh,0.09215017064846416,b_only,xvii
ssh,0.5920398009950248,shared,stamp
ssh,0.5458937198067633,shared,riddle
ssh,0.5165876777251185,shared,accent
ssh,1.0,a_only,elector
ssh,0.44144144144144143,shared,explanation
ssh,1.0,a_only,terra
ssh,0.675392670157068,shared,preferred
ssh,0.6931216931216931,shared,secretly
ssh,0.391304347826087,shared,disposition
ssh,1.0,a_only,martin
ssh,0.5841584158415841,shared,chile
ssh,1.0,a_only,annual
ssh,1.0,a_only,epistles
ssh,0.0738255033557047,b_only,soothing
ssh,0.3559322033898305,shared,what
ssh,0.6931216931216931,shared,flood
ssh,0.5311004784688995,shared,h
