method,phase_similarity,tag,word
word2vec,0.9999999403953552,a_only,explicitly
word2vec,0.9940578937530518,shared,scholars
word2vec,0.9040083885192871,shared,tiger
word2vec,1.0,neither,dmt
word2vec,0.9999999403953552,a_only,legislation
word2vec,1.0000001192092896,neither,syndicalism
word2vec,0.9999999403953552,neither,springer
word2vec,0.011765076778829098,neither,meagre
word2vec,1.0,a_only,ambiguity
word2vec,0.9979895949363708,shared,americans
word2vec,1.0000001192092896,a_only,anchoring
word2vec,0.9701310992240906,shared,bees
word2vec,1.0,a_only,abugida
word2vec,0.14810356497764587,neither,inmates
word2vec,0.9939938187599182,shared,blanc
word2vec,0.9999999403953552,neither,industrialized
word2vec,-0.08674433827400208,neither,flitted
word2vec,1.0,neither,halifax
word2vec,1.0000001192092896,a_only,manufacturer
word2vec,1.0000001192092896,neither,nominees
word2vec,1.0000001192092896,a_only,construct
word2vec,1.0,neither,broadest
word2vec,0.002670468296855688,neither,gyre
word2vec,0.11009778082370758,neither,divan
word2vec,-0.00011519427789608017,b_only,fainted
word2vec,0.9999998807907104,a_only,dominions
word2vec,-0.017694594338536263,neither,picks
word2vec,1.0,a_only,adriatic
word2vec,-0.05886632949113846,b_only,peering
word2vec,0.9977076649665833,shared,samuel
word2vec,0.2228728085756302,neither,sewn
word2vec,0.9989909529685974,shared,electric
word2vec,1.0,a_only,invade
word2vec,1.0,a_only,techniques
word2vec,0.9992828965187073,shared,frontier
word2vec,0.9974127411842346,shared,detect
word2vec,0.9544925689697266,shared,murderer
word2vec,0.9999999403953552,neither,rapper
word2vec,0.9716293215751648,shared,sword
word2vec,0.8872262239456177,shared,gone
word2vec,1.0,neither,discord
word2vec,0.9999999403953552,neither,composing
word2vec,-0.0767074003815651,b_only,pap
word2vec,0.9818365573883057,shared,wasted
word2vec,1.0000001192092896,a_only,decade
word2vec,0.9970210790634155,shared,warming
word2vec,1.0000001192092896,a_only,arabia
word2vec,0.9336990118026733,shared,paper
word2vec,0.9839574098587036,shared,mentioned
word2vec,1.0000001192092896,a_only,treatments
word2vec,0.051112182438373566,b_only,miserable
word2vec,0.9683220386505127,shared,yield
word2vec,0.07055206596851349,neither,headlong
word2vec,0.18900980055332184,neither,pallid
word2vec,1.0,a_only,pod
word2vec,1.0,neither,macguffin
word2vec,0.9999998807907104,neither,anointed
word2vec,1.0,neither,papyri
word2vec,1.0,a_only,mechanics
word2vec,1.0,a_only,operated
word2vec,1.0000001192092896,a_only,annexed
word2vec,0.9999999403953552,a_only,farming
word2vec,1.0000001192092896,a_only,czech
word2vec,0.9999999403953552,neither,dennis
word2vec,0.031079445034265518,neither,hitched
word2vec,1.0,a_only,singles
word2vec,0.9959646463394165,shared,sharing
word2vec,0.9878515601158142,shared,informed
word2vec,0.9886525869369507,shared,honourable
word2vec,1.0,neither,scholastic
word2vec,0.9999999403953552,a_only,damaged
word2vec,0.007093493826687336,neither,emblem
word2vec,1.0,neither,sigurd
word2vec,0.22173434495925903,neither,flambeau
word2vec,1.0000001192092896,a_only,candidates
word2vec,1.0,a_only,protocol
word2vec,0.9987293481826782,shared,owners
word2vec,1.0,neither,collaborative
word2vec,0.9990353584289551,shared,repeatedly
word2vec,1.0,a_only,euclidean
word2vec,1.0,neither,polled
word2vec,1.0,a_only,formation
word2vec,0.9896028637886047,shared,shores
word2vec,0.11007800698280334,neither,lace
word2vec,0.9999999403953552,neither,sequel
word2vec,0.994373619556427,shared,penetrate
word2vec,1.0000001192092896,a_only,dominican
word2vec,0.9509444832801819,shared,flying
word2vec,0.9999998807907104,a_only,unity
word2vec,-0.0940474346280098,b_only,tradesman
word2vec,1.0,neither,bisonoric
word2vec,1.0,neither,neurologist
word2vec,0.9999999403953552,neither,unveiled
word2vec,0.9862677454948425,shared,hail
word2vec,0.9678668975830078,shared,bacon
word2vec,1.0000001192092896,neither,conjunction
word2vec,0.9799211025238037,shared,exercise
word2vec,0.9999999403953552,neither,conquering
word2vec,0.1412980705499649,neither,evenings
word2vec,0.06362303346395493,neither,scruple
word2vec,0.9910071492195129,shared,violence
word2vec,0.9999998807907104,a_only,odysseus
word2vec,0.9964355230331421,shared,totally
word2vec,0.001598042668774724,b_only,peasant
word2vec,0.9888160824775696,shared,chaos
word2vec,0.10555350035429001,b_only,dis
word2vec,1.0000001192092896,a_only,predominant
word2vec,0.9999998807907104,neither,accounting
word2vec,0.14721937477588654,neither,snag
word2vec,0.860224723815918,shared,safe
word2vec,0.10850295424461365,neither,hither
word2vec,1.0000001192092896,neither,zesi
word2vec,0.037221457809209824,neither,nonnamous
word2vec,0.9898666739463806,shared,negro
word2vec,1.0,neither,shiftrows
word2vec,-0.025806983932852745,b_only,tinker
word2vec,0.2554800808429718,neither,assuring
word2vec,1.0000001192092896,neither,pittsburgh
word2vec,0.9769819974899292,shared,understood
word2vec,1.0,neither,squire
word2vec,1.0,a_only,civilians
word2vec,1.0,neither,reviewers
word2vec,-0.15402880311012268,neither,roasted
word2vec,0.900848925113678,shared,moments
word2vec,1.0,neither,instructing
word2vec,0.9626317620277405,shared,pair
word2vec,1.0,neither,nfc
word2vec,0.9406795501708984,shared,asking
word2vec,0.8940102458000183,shared,leave
word2vec,1.0,a_only,suggesting
word2vec,1.0,neither,appreciated
word2vec,0.9999998807907104,a_only,johannes
word2vec,0.008856811560690403,neither,reckless
word2vec,0.002293708734214306,neither,spells
word2vec,1.0,a_only,alchemy
word2vec,1.0000001192092896,neither,mit
word2vec,0.9918458461761475,shared,educated
word2vec,0.9999998807907104,a_only,depravity
word2vec,0.9940171241760254,shared,grows
word2vec,0.8405587673187256,shared,big
word2vec,0.9921139478683472,shared,capture
word2vec,1.0,neither,tribal
word2vec,1.0000001192092896,a_only,unsuccessful
word2vec,1.0,neither,octopus
word2vec,0.04703611880540848,neither,seared
word2vec,1.0000001192092896,a_only,systematically
word2vec,1.0,a_only,organisations
word2vec,0.07978633791208267,b_only,knitting
word2vec,1.0000001192092896,a_only,navy
word2vec,0.9999998807907104,a_only,migration
word2vec,0.03703831508755684,neither,nuisance
word2vec,1.0,neither,consultative
word2vec,1.0,neither,duel
word2vec,1.0,a_only,atheists
word2vec,0.0914950966835022,neither,beryl
word2vec,1.0,neither,wiring
word2vec,0.15252885222434998,b_only,12
word2vec,1.0,neither,inherently
word2vec,0.12766017019748688,b_only,armchair
word2vec,1.0,neither,triggered
word2vec,1.0000001192092896,neither,bulgaria
word2vec,0.9948843121528625,shared,carved
word2vec,0.9934523701667786,shared,proposal
word2vec,0.9717797040939331,shared,spare
word2vec,1.0,neither,adiabat
word2vec,1.0000001192092896,a_only,arguably
word2vec,0.9567002058029175,shared,thoughts
word2vec,0.9999999403953552,neither,ulus
word2vec,0.860763669013977,shared,indeed
word2vec,-0.040464069694280624,neither,pillows
word2vec,1.0,neither,penetrating
word2vec,0.9999999403953552,a_only,jimmy
word2vec,0.8512086272239685,shared,being
word2vec,1.0,neither,hydride
word2vec,0.9999999403953552,neither,tributaries
word2vec,1.0,neither,cruz
word2vec,0.9962952136993408,shared,recovering
word2vec,1.0,neither,eclipse
word2vec,0.9999998807907104,neither,incompetent
word2vec,1.0,neither,phylogeny
word2vec,0.9782183766365051,shared,alan
word2vec,0.9999998807907104,a_only,agricultural
word2vec,1.0000001192092896,a_only,agencies
word2vec,0.03648499399423599,b_only,longed
word2vec,-0.010561219416558743,b_only,endeavours
word2vec,0.8957096934318542,shared,itself
word2vec,-0.08443719148635864,neither,afore
word2vec,0.9436079859733582,shared,save
word2vec,1.0,neither,induction
word2vec,1.0000001192092896,a_only,artemis
word2vec,-0.04659877344965935,b_only,solemnity
word2vec,0.996097207069397,shared,expressing
word2vec,1.0,neither,psycho
word2vec,0.9919211864471436,shared,owed
word2vec,1.0,neither,teammate
word2vec,1.0,neither,breakup
word2vec,1.0,neither,mussolini
word2vec,1.0,a_only,sports
word2vec,-0.01633341796696186,b_only,pavement
word2vec,0.9999998807907104,neither,golf
word2vec,1.0,a_only,ban
word2vec,1.0,neither,constitutionality
word2vec,0.9672353267669678,shared,expressed
word2vec,1.0000001192092896,a_only,chancellor
word2vec,0.9999999403953552,a_only,matrix
word2vec,0.9330159425735474,shared,pocket
word2vec,-0.01940602995455265,b_only,peeped
word2vec,0.02853389084339142,neither,kukri
word2vec,0.9125674366950989,shared,form
word2vec,1.0,neither,shia
word2vec,0.9920585751533508,shared,provisions
word2vec,1.0000001192092896,neither,guinness
word2vec,1.0000001192092896,neither,reciprocal
word2vec,1.0,neither,educator
word2vec,1.0,a_only,capitalists
word2vec,0.9999998807907104,a_only,agrippina
word2vec,0.0657338947057724,neither,deserving
word2vec,0.9999999403953552,neither,inflammatory
word2vec,1.0,a_only,sultan
word2vec,1.0,a_only,bombing
word2vec,0.8755963444709778,shared,owns
word2vec,0.2856143116950989,neither,resented
word2vec,1.0,a_only,african
word2vec,0.9961538910865784,shared,animation
word2vec,0.9999722242355347,shared,flora
word2vec,1.0,a_only,earthquakes
word2vec,1.0,neither,fungi
word2vec,0.13843049108982086,neither,fanciful
word2vec,1.0000001192092896,a_only,clark
word2vec,-0.06261435896158218,neither,leaden
word2vec,-0.15622256696224213,neither,reproof
word2vec,1.0,neither,imdb
word2vec,0.2448057383298874,neither,overpowering
word2vec,0.8866241574287415,shared,present
word2vec,0.9668556451797485,shared,beasts
word2vec,1.0,neither,relational
word2vec,1.0,neither,olympian
word2vec,0.9803429245948792,shared,uncertain
word2vec,1.0,neither,ua
word2vec,0.1359984278678894,b_only,hiding
word2vec,0.9725087285041809,shared,circumstances
word2vec,0.07441968470811844,b_only,likeness
word2vec,1.0,a_only,behavioral
word2vec,1.0,neither,abort
word2vec,1.0,neither,austrofascism
word2vec,1.0,a_only,reduce
word2vec,-0.00952947698533535,neither,curtained
word2vec,0.2659997045993805,neither,apron
word2vec,0.8930501341819763,shared,tied
word2vec,1.0,a_only,auto
word2vec,0.9844042658805847,shared,lightly
word2vec,1.0000001192092896,neither,scenic
word2vec,0.9999999403953552,neither,subsets
word2vec,1.0000001192092896,a_only,individualist
word2vec,0.850243866443634,shared,arm
word2vec,0.9999998807907104,a_only,aegean
word2vec,0.9999998807907104,a_only,benedict
word2vec,0.9288415908813477,shared,unfortunate
word2vec,1.0,neither,fahrenheit
word2vec,0.08893781155347824,neither,brightest
word2vec,0.9844005703926086,shared,ruined
word2vec,1.0000001192092896,neither,pdd
word2vec,0.8404313325881958,shared,could
word2vec,0.07813811302185059,neither,cinderella
word2vec,1.0,neither,bantam
word2vec,0.9999999403953552,neither,cretaceous
word2vec,1.0000001192092896,a_only,nationalist
word2vec,0.9999998807907104,a_only,cm
word2vec,1.0000001192092896,neither,wickets
word2vec,1.0,neither,culminating
word2vec,0.9841668009757996,shared,sustained
word2vec,1.0000001192092896,neither,therapists
word2vec,0.0690765231847763,neither,sanctuary
word2vec,1.0,neither,livestock
word2vec,1.0,neither,aikikai
word2vec,0.999909520149231,shared,museum
word2vec,0.9895567893981934,shared,bullet
word2vec,1.0,a_only,sahara
word2vec,1.0000001192092896,a_only,linebackers
word2vec,1.0,a_only,albanian
word2vec,1.0,neither,yuri
word2vec,0.1089998409152031,neither,bitten
word2vec,0.9978324174880981,shared,consumption
word2vec,1.0,neither,novo
word2vec,0.9991487860679626,shared,border
word2vec,0.9815168976783752,shared,elder
word2vec,0.9999998807907104,a_only,oral
word2vec,1.0000001192092896,neither,chariots
word2vec,0.9999998807907104,neither,detection
word2vec,0.9783119559288025,shared,declare
word2vec,0.9999999403953552,neither,recounted
word2vec,0.23810620605945587,neither,comforted
word2vec,1.0,a_only,alhazred
word2vec,-0.013830113224685192,b_only,harker
word2vec,0.9999998807907104,a_only,southernmost
word2vec,-0.13862477242946625,b_only,composure
word2vec,0.9999999403953552,neither,oceanic
word2vec,1.0,a_only,pp
word2vec,0.986757755279541,shared,subtle
word2vec,1.0,neither,transliteration
word2vec,0.9999998807907104,neither,rigid
word2vec,0.9999999403953552,a_only,friedrich
word2vec,-0.08759985119104385,b_only,rushes
word2vec,0.1090032309293747,neither,clown
word2vec,1.0000001192092896,a_only,racism
word2vec,1.0,a_only,teams
word2vec,0.9999999403953552,a_only,antarctica
word2vec,-0.0918181985616684,b_only,attendants
word2vec,1.0,a_only,sooty
word2vec,1.0,neither,thrice
word2vec,0.018998729065060616,neither,vainly
word2vec,1.0,neither,rewrite
word2vec,0.9999999403953552,a_only,founding
word2vec,0.17341284453868866,neither,sutherland
word2vec,1.0,a_only,believers
word2vec,0.9968182444572449,shared,flowing
word2vec,0.14242003858089447,neither,ache
word2vec,0.07452398538589478,b_only,canoe
word2vec,0.11563292890787125,neither,airy
word2vec,0.9508551955223083,shared,pulled
word2vec,1.0,a_only,depicting
word2vec,1.0,a_only,abraham
word2vec,1.0000001192092896,neither,cubic
word2vec,1.0,neither,rer
word2vec,0.7705740332603455,shared,under
word2vec,-0.04925377294421196,b_only,exclamation
word2vec,0.994544506072998,shared,endurance
word2vec,1.0,neither,delays
word2vec,0.9999999403953552,neither,heirs
word2vec,0.11387860029935837,neither,whitewash
word2vec,1.0000001192092896,neither,honours
word2vec,1.0,neither,timothy
word2vec,0.9999999403953552,neither,judd
word2vec,1.0,neither,burrow
word2vec,0.016607360914349556,neither,panted
word2vec,1.0,neither,coincide
word2vec,1.0,a_only,greeks
word2vec,0.12706013023853302,neither,crawling
word2vec,0.19086244702339172,b_only,dumpty
word2vec,-0.12734130024909973,b_only,ashore
word2vec,0.9666450619697571,shared,dangerous
word2vec,1.0,neither,hausa
word2vec,1.0,neither,phyla
word2vec,1.0000001192092896,neither,admetus
word2vec,0.9732096195220947,shared,hit
word2vec,1.0,neither,concludes
word2vec,1.0000001192092896,neither,celebrities
word2vec,0.9984633922576904,shared,congress
word2vec,1.0,a_only,density
word2vec,0.9999999403953552,neither,blocked
word2vec,0.05363535135984421,b_only,agreeable
word2vec,0.06506575644016266,neither,brood
word2vec,0.09862252324819565,neither,juice
word2vec,1.0,neither,madagascar
word2vec,-0.014583038166165352,neither,twelvemonth
word2vec,1.0,neither,portray
word2vec,1.0,a_only,babylonian
word2vec,0.21690741181373596,b_only,choked
word2vec,1.0,a_only,lisa
word2vec,0.997931182384491,shared,dismissed
word2vec,0.9895410537719727,shared,generosity
word2vec,0.0627409890294075,neither,proves
word2vec,-0.17250701785087585,neither,deceit
word2vec,1.0000001192092896,neither,euripides
word2vec,1.0,neither,grade
word2vec,1.0,neither,uzala
word2vec,0.9643124341964722,shared,object
word2vec,1.0,neither,sakhalin
word2vec,1.0,neither,characterised
word2vec,0.07994657754898071,neither,summon
word2vec,0.9853588938713074,shared,excess
word2vec,1.0,neither,accumulate
word2vec,1.0,neither,unwanted
word2vec,0.9981077909469604,shared,butler
word2vec,1.0,neither,navigable
word2vec,1.0,neither,kimsey
word2vec,0.9999999403953552,a_only,alex
word2vec,0.9745097160339355,shared,wandering
word2vec,1.0,a_only,factor
word2vec,0.9999999403953552,neither,volcano
word2vec,1.0,neither,eax
word2vec,1.0000001192092896,neither,leftist
word2vec,0.23848198354244232,neither,clatter
word2vec,0.06603796780109406,neither,comrades
word2vec,1.0,neither,adequately
word2vec,0.9791499972343445,shared,occupations
word2vec,1.0,neither,explosions
word2vec,1.0,a_only,binary
word2vec,1.0000001192092896,neither,faq
word2vec,0.9899460673332214,shared,seizing
word2vec,1.0,neither,arlington
word2vec,1.0,neither,extracted
word2vec,0.9900733828544617,shared,pink
word2vec,0.9999999403953552,neither,iodine
word2vec,1.0,neither,bobby
word2vec,1.0000001192092896,neither,treatises
word2vec,1.0,neither,elemental
word2vec,0.922679603099823,shared,understand
word2vec,0.2938542664051056,neither,intricate
word2vec,1.0,neither,roberts
word2vec,0.9542185068130493,shared,generous
word2vec,0.046665288507938385,neither,scuffle
word2vec,1.0000001192092896,a_only,seq
word2vec,1.0,a_only,armor
word2vec,-0.0973794162273407,neither,muddy
word2vec,0.9999998807907104,neither,austroasiatic
word2vec,-0.01558470819145441,b_only,stare
word2vec,1.0,a_only,nova
word2vec,0.9999998807907104,a_only,cl
word2vec,1.0000001192092896,neither,factional
word2vec,0.06554076075553894,neither,needless
word2vec,0.9972414970397949,neither,regulate
word2vec,0.38716229796409607,neither,grimesby
word2vec,0.7662885785102844,shared,poor
word2vec,0.9973074197769165,shared,abrupt
word2vec,1.0,neither,astrometric
word2vec,1.0000001192092896,neither,ivor
word2vec,0.13404466211795807,neither,drawbridge
word2vec,0.9923079013824463,shared,vote
word2vec,0.06062421202659607,neither,detained
word2vec,0.054018616676330566,b_only,goin
word2vec,0.9952048659324646,shared,immortal
word2vec,0.2531827390193939,neither,lessened
word2vec,0.010238808579742908,b_only,wander
word2vec,0.9909359216690063,shared,slave
word2vec,0.9945264458656311,shared,interview
word2vec,0.9632598757743835,shared,stuff
word2vec,0.9999998807907104,a_only,confederacy
word2vec,0.9999999403953552,a_only,teachings
word2vec,1.0000001192092896,neither,bulgarian
word2vec,0.9999999403953552,a_only,arminius
word2vec,0.9889964461326599,shared,protection
word2vec,0.9945111274719238,shared,motives
word2vec,1.0,neither,bony
word2vec,0.09876187145709991,neither,skipping
word2vec,0.9781724214553833,shared,exhibit
word2vec,1.0,a_only,editor
word2vec,1.0,neither,mormonism
word2vec,1.0,neither,metamorphoses
word2vec,0.9892914295196533,shared,idle
word2vec,-0.06407242268323898,b_only,hum
word2vec,0.05091329663991928,neither,imaginations
word2vec,-0.025859052315354347,b_only,unlucky
word2vec,0.97491055727005,shared,persuade
word2vec,1.0,a_only,treatise
word2vec,0.9999999403953552,neither,emitted
word2vec,0.08555637300014496,b_only,couldn
word2vec,1.0,a_only,frames
word2vec,1.0,neither,rhyme
word2vec,0.9979064464569092,shared,enraged
word2vec,1.0,neither,censor
word2vec,0.12384049594402313,neither,ascertained
word2vec,0.9670091867446899,shared,comrade
word2vec,0.9963688254356384,shared,incomplete
word2vec,1.0,neither,priestly
word2vec,0.09438413381576538,b_only,graceful
word2vec,1.0,neither,euthanasia
word2vec,1.0,a_only,tertiary
word2vec,0.23077161610126495,neither,hast
word2vec,0.9999998807907104,neither,ligeantia
word2vec,1.0000001192092896,neither,montreal
word2vec,0.9981359839439392,shared,british
word2vec,1.0000001192092896,neither,pseudocode
word2vec,1.0,neither,tao
word2vec,1.0,a_only,ralph
word2vec,0.9999999403953552,neither,syntagma
word2vec,1.0,a_only,hitler
word2vec,0.9736376404762268,shared,plane
word2vec,0.9964441657066345,shared,appeal
word2vec,0.2214178591966629,b_only,fascinated
word2vec,0.9570355415344238,shared,express
word2vec,0.9562245011329651,shared,learn
word2vec,0.11320584267377853,neither,flaming
word2vec,0.981835126876831,shared,ideas
word2vec,-0.19217853248119354,neither,thicker
word2vec,0.8912634253501892,shared,de
word2vec,0.07778701931238174,neither,awaited
word2vec,0.9239145517349243,shared,nearly
word2vec,1.0000001192092896,a_only,properties
word2vec,1.0000001192092896,neither,sculptor
word2vec,0.9999999403953552,neither,qb
word2vec,1.0000001192092896,neither,namibe
word2vec,0.9999999403953552,a_only,canonical
word2vec,0.930651843547821,shared,pointing
word2vec,0.9957950115203857,shared,argued
word2vec,0.03978559374809265,neither,quitting
word2vec,1.0,neither,faulty
word2vec,0.990267276763916,shared,argue
word2vec,0.995856761932373,shared,example
word2vec,0.1768260896205902,neither,dictate
word2vec,1.0,neither,culinary
word2vec,0.10704070329666138,neither,cabman
word2vec,1.0,a_only,op
word2vec,0.9238900542259216,shared,mary
word2vec,0.9999999403953552,neither,indication
word2vec,1.0,a_only,koestler
word2vec,-0.01921975053846836,b_only,moonlight
word2vec,1.0,neither,concentrating
word2vec,1.0000001192092896,a_only,unsafe
word2vec,1.0000001192092896,neither,prestigious
word2vec,-0.0032990360632538795,neither,whiting
word2vec,1.0,a_only,anthropological
word2vec,-0.08382376283407211,neither,mercenary
word2vec,0.029758092015981674,b_only,contempt
word2vec,0.000439393799751997,neither,executioner
word2vec,1.0,a_only,systematic
word2vec,0.07322626560926437,neither,nightcap
word2vec,1.0000001192092896,a_only,apocryphal
word2vec,0.22349238395690918,b_only,pier
word2vec,0.9138532280921936,shared,ready
word2vec,0.06360176205635071,neither,panes
word2vec,0.07890322059392929,neither,wilful
word2vec,1.0,neither,archipelagoes
word2vec,0.9999998807907104,a_only,prophets
word2vec,0.9941686391830444,shared,hazard
word2vec,0.9894245266914368,shared,leagues
word2vec,1.0,neither,ammon
word2vec,-0.14722032845020294,neither,madmen
word2vec,-0.07940727472305298,neither,mantelpiece
word2vec,1.0000001192092896,neither,portrays
word2vec,1.0000001192092896,a_only,code
word2vec,1.0,neither,reporter
word2vec,1.0,a_only,byzantine
word2vec,0.16507072746753693,b_only,rejoined
word2vec,1.0,neither,solf
word2vec,1.0,neither,evaluated
word2vec,0.9999998807907104,a_only,ecology
word2vec,1.0,neither,fieldwork
word2vec,1.0000001192092896,neither,ulcer
word2vec,0.994953989982605,shared,monsters
word2vec,0.14820893108844757,neither,peered
word2vec,1.0000001192092896,a_only,museums
word2vec,1.0,a_only,cellular
word2vec,1.0,a_only,bakunin
word2vec,1.0000001192092896,neither,surpassed
word2vec,0.4224516451358795,neither,sperm
word2vec,0.08731519430875778,neither,slice
word2vec,0.9999998807907104,neither,migrations
word2vec,0.1337977647781372,neither,lured
word2vec,0.20587535202503204,b_only,cigars
word2vec,1.0,neither,verifiable
word2vec,0.9662811756134033,shared,midnight
word2vec,1.0,neither,commemorated
word2vec,0.9931594729423523,shared,impressive
word2vec,0.8897709250450134,shared,pride
word2vec,0.11141312122344971,b_only,abreast
word2vec,1.0,a_only,multiple
word2vec,0.15624429285526276,neither,hissing
word2vec,-0.05966019257903099,neither,bein
word2vec,0.9930962920188904,shared,weigh
word2vec,0.9999998807907104,a_only,thereof
word2vec,0.9976808428764343,shared,fragments
word2vec,0.9965925216674805,shared,varying
word2vec,0.9981350302696228,shared,songs
word2vec,0.9963228106498718,shared,deer
word2vec,1.0,neither,dominicans
word2vec,0.9954345226287842,shared,voluntarily
word2vec,1.0,neither,filter
word2vec,0.9999998807907104,neither,publishes
word2vec,1.0000001192092896,a_only,definition
word2vec,-0.016559945419430733,neither,averse
word2vec,-0.1372949779033661,neither,transfusion
word2vec,-0.019230429083108902,neither,trash
word2vec,0.12869037687778473,neither,playful
word2vec,1.0,neither,conceded
word2vec,0.999043881893158,shared,explicit
word2vec,0.9999999403953552,neither,assassinate
word2vec,0.18257789313793182,neither,defiance
word2vec,1.0,neither,weights
word2vec,0.9999998807907104,a_only,politically
word2vec,0.8826082944869995,shared,heads
word2vec,0.991450846195221,shared,levi
word2vec,0.0318615660071373,neither,antique
word2vec,1.0000001192092896,neither,montagu
word2vec,0.01599508337676525,neither,headstrong
word2vec,1.0,a_only,critic
word2vec,0.16140912473201752,neither,blighted
word2vec,1.0,neither,recreational
word2vec,0.9414920210838318,shared,branches
word2vec,0.12575948238372803,neither,sown
word2vec,0.9999999403953552,a_only,ministry
word2vec,1.0000001192092896,a_only,invaded
word2vec,1.0,neither,sahlins
word2vec,1.0000001192092896,a_only,gulch
word2vec,1.0000001192092896,a_only,scott
word2vec,0.9391849040985107,shared,sixty
word2vec,1.0,neither,rogue
word2vec,0.990085780620575,shared,suggestion
word2vec,0.9999998807907104,a_only,overview
word2vec,1.0,neither,modes
word2vec,0.9999999403953552,neither,fertilizers
word2vec,0.9999999403953552,a_only,gothic
word2vec,1.0,a_only,applet
word2vec,0.9999999403953552,neither,manifesto
word2vec,0.9999998807907104,neither,eicher
word2vec,0.18253721296787262,b_only,worm
word2vec,1.0,neither,penchant
