method,phase_similarity,tag,word
ssh,1.0,a_only,limestone
ssh,0.19850187265917604,b_only,dasn
ssh,1.0,a_only,conservatives
ssh,0.7204301075268817,shared,perfection
ssh,1.0,a_only,buddhist
ssh,0.5238095238095238,shared,mode
ssh,0.3114754098360656,shared,ourselves
ssh,0.7204301075268817,shared,bay
ssh,1.0,a_only,anaconda
ssh,1.0,a_only,abydos
ssh,0.3389121338912134,shared,house
ssh,0.21212121212121213,b_only,intending
ssh,0.7391304347826086,shared,influences
ssh,1.0,a_only,corresponds
ssh,0.3793103448275862,shared,majesty
ssh,0.8181818181818182,shared,attribute
ssh,1.0,a_only,cognitive
ssh,0.5763546798029556,shared,west
ssh,0.18081180811808117,b_only,trance
ssh,0.1387900355871886,b_only,cared
ssh,0.6,shared,feast
ssh,0.23076923076923078,b_only,inquest
ssh,1.0,a_only,cable
ssh,1.0,a_only,dependency
ssh,1.0,a_only,cosmic
ssh,0.21673003802281368,b_only,motionless
ssh,0.7391304347826086,shared,spin
ssh,0.5023474178403756,shared,fur
ssh,1.0,a_only,gary
ssh,0.5763546798029556,shared,imply
ssh,0.20300751879699247,b_only,typewriter
ssh,0.6,shared,fourteenth
ssh,0.28,shared,shoulder
ssh,1.0,a_only,demands
ssh,0.2260536398467433,b_only,exertion
ssh,0.4222222222222222,shared,straw
ssh,1.0,a_only,sophisticated
ssh,0.5023474178403756,shared,devoted
ssh,0.0847457627118644,b_only,dared
ssh,0.7297297297297297,shared,phase
ssh,1.0,a_only,admiral
ssh,0.2903225806451613,shared,its
ssh,0.18081180811808117,b_only,handy
ssh,0.6080402010050251,shared,stomach
ssh,1.0,a_only,interactive
ssh,1.0,a_only,fascism
ssh,0.6842105263157895,shared,negative
ssh,1.0,a_only,component
ssh,1.0,a_only,heinrich
ssh,1.0,a_only,capturing
ssh,0.5841584158415841,shared,pork
ssh,0.2749003984063745,shared,most
ssh,0.19850187265917604,b_only,lads
ssh,0.7112299465240641,shared,civilization
ssh,0.29554655870445345,shared,meaning
ssh,0.6410256410256411,shared,relaxed
ssh,1.0,a_only,les
ssh,0.21673003802281368,b_only,georgiana
ssh,0.5533980582524272,shared,concluded
ssh,0.7021276595744681,shared,gradual
ssh,1.0,a_only,cars
ssh,0.6,shared,speaks
ssh,0.391304347826087,shared,blind
ssh,0.4222222222222222,shared,cabin
ssh,1.0,a_only,crystal
ssh,1.0,a_only,standards
ssh,0.7679558011049724,shared,trading
ssh,0.45454545454545453,shared,trivial
ssh,0.5458937198067633,shared,consulted
ssh,1.0,a_only,licensed
ssh,0.2549019607843137,shared,dr
ssh,1.0,a_only,overdose
ssh,0.2648221343873518,shared,word
ssh,1.0,a_only,naval
ssh,1.0,a_only,iran
ssh,0.5533980582524272,shared,finest
ssh,1.0,a_only,warfare
ssh,0.28,shared,absolutely
ssh,0.6326530612244898,shared,purely
ssh,0.7777777777777778,shared,dragon
ssh,0.18518518518518517,b_only,entreaty
ssh,0.5238095238095238,shared,recognise
ssh,1.0,a_only,anno
ssh,0.6243654822335025,shared,descending
ssh,0.245136186770428,shared,believe
ssh,1.0,a_only,institute
ssh,0.5763546798029556,shared,texas
ssh,0.28,shared,seems
ssh,1.0,a_only,april
ssh,0.5686274509803921,shared,worship
ssh,0.6494845360824743,shared,marvel
ssh,0.4479638009049774,shared,food
ssh,1.0,a_only,superficial
ssh,0.3168724279835391,shared,un
ssh,0.3445378151260504,shared,became
ssh,0.22137404580152673,shared,they
ssh,0.5763546798029556,shared,refusing
ssh,1.0,a_only,favorite
ssh,1.0,a_only,russell
ssh,0.6161616161616161,shared,arts
ssh,1.0,a_only,aleutian
ssh,1.0,a_only,fundamentally
ssh,0.24031007751937986,b_only,jarvis
ssh,0.28,shared,watson
ssh,1.0,a_only,toxic
ssh,1.0,a_only,del
ssh,1.0,a_only,prophets
ssh,1.0,a_only,predynastic
ssh,0.245136186770428,shared,pretty
ssh,0.46788990825688076,shared,plates
ssh,1.0,a_only,arable
ssh,0.4479638009049774,shared,drinking
ssh,1.0,a_only,perspective
ssh,0.285140562248996,shared,within
ssh,0.21212121212121213,shared,yes
ssh,0.2749003984063745,shared,finished
ssh,0.6580310880829016,shared,drag
ssh,1.0,a_only,significantly
ssh,1.0,a_only,malaysia
ssh,0.23076923076923078,shared,care
ssh,0.391304347826087,shared,charge
ssh,0.8181818181818182,shared,alps
ssh,0.14695340501792115,b_only,shan
ssh,0.1267605633802817,b_only,lucie
ssh,1.0,a_only,physicist
ssh,1.0,a_only,angolan
ssh,0.6243654822335025,shared,collect
ssh,1.0,a_only,diet
ssh,0.415929203539823,shared,colour
ssh,0.5238095238095238,shared,manifest
ssh,1.0,a_only,arabia
ssh,1.0,a_only,soviets
ssh,1.0,a_only,respectively
ssh,0.5384615384615384,shared,sacrifice
ssh,0.5763546798029556,shared,load
ssh,0.7486338797814208,shared,decay
ssh,0.6326530612244898,shared,grows
ssh,0.5238095238095238,shared,support
ssh,0.6,shared,prejudices
ssh,0.6243654822335025,shared,professed
ssh,0.5609756097560976,shared,solution
ssh,0.6,shared,praised
ssh,0.5533980582524272,shared,final
ssh,0.09965635738831616,b_only,knowed
ssh,0.3445378151260504,shared,mile
ssh,0.29554655870445345,shared,stopped
ssh,0.4222222222222222,shared,swift
ssh,1.0,a_only,generals
ssh,0.3114754098360656,shared,play
ssh,1.0,a_only,technical
ssh,0.21212121212121213,b_only,pudding
ssh,1.0,a_only,occupies
ssh,0.4611872146118721,shared,awkward
ssh,0.5533980582524272,shared,eighty
ssh,0.7297297297297297,shared,australia
ssh,0.7204301075268817,shared,inner
ssh,0.6410256410256411,shared,pole
ssh,1.0,a_only,ne
ssh,1.0,a_only,taggart
ssh,0.6580310880829016,shared,preference
ssh,0.40350877192982454,shared,spend
ssh,0.7297297297297297,shared,growth
ssh,0.1895910780669145,shared,over
ssh,0.797752808988764,shared,temporary
ssh,0.20300751879699247,b_only,tucked
ssh,0.5165876777251185,shared,elegant
ssh,0.48148148148148145,shared,march
ssh,0.1678832116788321,b_only,crucifix
ssh,0.08843537414965986,b_only,somehow
ssh,0.11498257839721254,b_only,silently
ssh,0.6931216931216931,shared,seed
ssh,0.5686274509803921,shared,illinois
ssh,1.0,a_only,skilled
ssh,0.09965635738831616,b_only,sighed
ssh,0.5094339622641509,shared,enemies
ssh,1.0,a_only,dynasties
ssh,1.0,a_only,kournikova
ssh,0.6931216931216931,shared,reform
ssh,1.0,a_only,liberalism
ssh,0.391304347826087,shared,inspector
ssh,0.5238095238095238,shared,pursue
ssh,1.0,a_only,pre
ssh,1.0,a_only,medal
ssh,1.0,a_only,scholar
ssh,1.0,a_only,fertile
ssh,1.0,a_only,lucius
ssh,0.40350877192982454,shared,discovered
ssh,0.6326530612244898,shared,runs
ssh,0.5763546798029556,shared,cleaned
ssh,0.5384615384615384,shared,dwell
ssh,1.0,a_only,comic
ssh,0.3333333333333333,shared,elizabeth
ssh,0.5023474178403756,shared,freedom
ssh,1.0,a_only,exiled
ssh,0.6161616161616161,shared,tribe
ssh,0.2698412698412698,shared,world
ssh,1.0,a_only,video
ssh,1.0,a_only,numbering
ssh,0.7486338797814208,shared,von
ssh,0.39737991266375544,shared,joined
ssh,0.6580310880829016,shared,sketch
ssh,0.5384615384615384,shared,visited
ssh,1.0,a_only,solar
ssh,1.0,a_only,disciplines
ssh,0.18518518518518517,b_only,strolled
ssh,1.0,a_only,binary
ssh,0.5533980582524272,shared,entrance
ssh,1.0,a_only,translate
ssh,0.10344827586206896,b_only,blessing
ssh,0.6931216931216931,shared,underground
ssh,1.0,a_only,alhazred
ssh,0.5609756097560976,shared,united
ssh,0.37339055793991416,shared,suffer
ssh,1.0,a_only,parsons
ssh,0.24031007751937986,shared,d
ssh,1.0,a_only,wayne
ssh,0.6243654822335025,shared,populace
ssh,1.0,a_only,aristotle
ssh,1.0,a_only,trapped
ssh,1.0,a_only,historically
ssh,0.7112299465240641,shared,akin
ssh,0.6,shared,accidental
ssh,0.6494845360824743,shared,partially
ssh,0.6243654822335025,shared,countries
ssh,0.6931216931216931,shared,purchased
ssh,1.0,a_only,eukaryotes
ssh,0.6161616161616161,shared,accidentally
ssh,0.5686274509803921,shared,intelligible
ssh,0.21212121212121213,b_only,unconsciously
ssh,0.36752136752136755,shared,pulled
ssh,0.5311004784688995,shared,calf
ssh,0.3114754098360656,shared,such
ssh,1.0,a_only,protests
ssh,0.6931216931216931,shared,perception
ssh,1.0,a_only,aardvark
ssh,1.0,a_only,pius
ssh,0.24031007751937986,shared,down
ssh,0.5458937198067633,shared,harsh
ssh,0.7021276595744681,shared,poem
ssh,0.42857142857142855,shared,struggled
ssh,1.0,a_only,restricted
ssh,0.28,shared,replied
ssh,1.0,a_only,constantinople
ssh,1.0,a_only,hindu
ssh,0.4349775784753363,shared,axe
ssh,0.4479638009049774,shared,stream
ssh,1.0,a_only,demographics
ssh,0.415929203539823,shared,hot
ssh,1.0,a_only,compiled
ssh,0.3333333333333333,shared,side
ssh,0.5763546798029556,shared,lend
ssh,0.7297297297297297,shared,rendering
ssh,0.6931216931216931,shared,precision
ssh,1.0,a_only,marcus
ssh,1.0,a_only,forts
ssh,0.20300751879699247,b_only,recollected
ssh,1.0,a_only,nomination
ssh,0.2698412698412698,shared,yet
ssh,1.0,a_only,interact
ssh,0.6931216931216931,shared,abilities
ssh,0.2749003984063745,shared,pass
ssh,0.3389121338912134,shared,tied
ssh,0.0738255033557047,b_only,assured
ssh,0.7112299465240641,shared,schools
ssh,0.3559322033898305,shared,sea
ssh,1.0,a_only,fertilizer
ssh,1.0,a_only,mystical
ssh,0.4953271028037383,shared,firmly
ssh,1.0,a_only,classified
ssh,0.5533980582524272,shared,alter
ssh,0.3114754098360656,shared,horrible
ssh,0.5165876777251185,shared,notes
ssh,0.5023474178403756,shared,examining
ssh,0.1387900355871886,shared,is
ssh,1.0,a_only,aquarii
ssh,0.40350877192982454,shared,acted
ssh,1.0,a_only,aga
ssh,1.0,a_only,syntax
ssh,0.2260536398467433,shared,ll
ssh,0.391304347826087,shared,lines
ssh,0.48148148148148145,shared,tribunal
ssh,0.6161616161616161,shared,avenue
ssh,0.12280701754385964,b_only,apology
ssh,0.7486338797814208,shared,competition
ssh,0.7112299465240641,shared,villages
ssh,0.6842105263157895,shared,lecture
ssh,0.1267605633802817,b_only,shrill
ssh,0.6494845360824743,shared,exception
ssh,0.285140562248996,shared,joy
ssh,1.0,a_only,microscopic
ssh,0.5609756097560976,shared,follows
ssh,0.29554655870445345,shared,son
ssh,1.0,a_only,fundamental
ssh,0.3008130081300813,shared,added
ssh,0.11888111888111888,b_only,vulgar
ssh,1.0,a_only,websites
ssh,1.0,a_only,haer
ssh,0.6326530612244898,shared,limited
ssh,0.1267605633802817,shared,of
ssh,0.4479638009049774,shared,strongly
ssh,0.245136186770428,shared,seem
ssh,1.0,a_only,ecclesiastical
ssh,0.7021276595744681,shared,fried
ssh,0.0958904109589041,shared,me
ssh,0.17647058823529413,b_only,peeping
ssh,0.675392670157068,shared,similarly
ssh,1.0,a_only,requirements
ssh,0.1111111111111111,b_only,keeper
ssh,1.0,a_only,singapore
ssh,0.5686274509803921,shared,exhibited
ssh,0.245136186770428,shared,walked
ssh,0.4953271028037383,shared,crew
ssh,0.4953271028037383,shared,brute
ssh,0.23076923076923078,b_only,solicitude
ssh,0.48148148148148145,shared,mill
ssh,0.3333333333333333,shared,letter
ssh,1.0,a_only,policies
ssh,0.5609756097560976,shared,belonged
ssh,1.0,a_only,caucasus
ssh,0.7297297297297297,shared,accurately
ssh,0.5384615384615384,shared,wings
ssh,0.4222222222222222,shared,recovered
ssh,0.17647058823529413,b_only,violently
ssh,0.5763546798029556,shared,needles
ssh,0.19850187265917604,b_only,sings
ssh,0.675392670157068,shared,insult
ssh,0.25,shared,save
ssh,0.6161616161616161,shared,airs
ssh,0.5165876777251185,shared,fully
ssh,0.5686274509803921,shared,maria
ssh,0.08108108108108109,b_only,utmost
ssh,0.807909604519774,shared,requiring
ssh,1.0,a_only,ideals
ssh,0.5609756097560976,shared,sport
ssh,0.16363636363636364,b_only,jaws
ssh,1.0,a_only,stations
ssh,0.4883720930232558,shared,asylum
ssh,1.0,a_only,secession
ssh,1.0,a_only,albedo
ssh,1.0,a_only,roosevelt
ssh,0.20754716981132076,b_only,ascended
ssh,0.6410256410256411,shared,x
ssh,0.29554655870445345,shared,breath
ssh,0.0958904109589041,b_only,morrow
ssh,0.5458937198067633,shared,specially
ssh,0.22137404580152673,shared,least
ssh,0.3389121338912134,shared,although
ssh,0.11888111888111888,b_only,breakfast
ssh,0.08843537414965986,b_only,hiding
ssh,1.0,a_only,apocalypse
ssh,1.0,a_only,technically
ssh,0.19402985074626866,b_only,fatigue
ssh,1.0,a_only,finite
ssh,0.29554655870445345,shared,beauty
ssh,0.0958904109589041,b_only,grim
ssh,1.0,a_only,veterans
ssh,0.6410256410256411,shared,economy
ssh,1.0,a_only,programmers
ssh,0.18518518518518517,b_only,worry
ssh,1.0,a_only,spaceflight
ssh,1.0,a_only,embassy
ssh,0.4611872146118721,shared,addition
ssh,1.0,a_only,pamphlet
ssh,1.0,a_only,battles
ssh,0.6243654822335025,shared,pursuits
ssh,0.6,shared,pupils
ssh,0.675392670157068,shared,literature
ssh,1.0,a_only,category
ssh,0.48148148148148145,shared,skin
ssh,0.5609756097560976,shared,ribbon
ssh,0.6326530612244898,shared,intensity
ssh,0.44144144144144143,shared,misfortune
ssh,0.7112299465240641,shared,throne
ssh,0.5686274509803921,shared,scholars
ssh,0.5023474178403756,shared,mixed
ssh,0.6580310880829016,shared,generation
ssh,0.09965635738831616,b_only,tear
ssh,1.0,a_only,listed
ssh,1.0,a_only,irregular
ssh,1.0,a_only,primarily
ssh,0.06312292358803986,b_only,asleep
ssh,1.0,a_only,orbit
ssh,0.5841584158415841,shared,safely
ssh,0.5763546798029556,shared,monsters
ssh,0.2260536398467433,b_only,undertaker
ssh,0.37339055793991416,shared,public
ssh,1.0,a_only,scrimmage
ssh,1.0,a_only,publication
ssh,0.675392670157068,shared,adjacent
ssh,1.0,a_only,frederick
ssh,0.1895910780669145,b_only,shiver
ssh,0.5920398009950248,shared,assist
ssh,0.29554655870445345,shared,himself
ssh,0.09215017064846416,b_only,lizzy
ssh,0.17647058823529413,b_only,sweat
ssh,1.0,a_only,ivan
ssh,1.0,a_only,births
ssh,1.0,a_only,hydrocarbons
ssh,0.11498257839721254,b_only,learnt
ssh,1.0,a_only,ammunition
ssh,1.0,a_only,web
ssh,0.7204301075268817,shared,dealing
ssh,0.11498257839721254,b_only,muttered
ssh,0.06312292358803986,b_only,shook
ssh,0.5238095238095238,shared,gutenberg
ssh,1.0,a_only,organized
ssh,0.5311004784688995,shared,enormous
ssh,1.0,a_only,rn
ssh,0.2648221343873518,shared,gentleman
ssh,1.0,a_only,aegean
ssh,0.415929203539823,shared,belong
ssh,0.11888111888111888,b_only,wonderfully
ssh,0.18081180811808117,b_only,stare
ssh,0.20754716981132076,b_only,18
ssh,0.6161616161616161,shared,wider
ssh,0.7297297297297297,shared,lewis
ssh,1.0,a_only,item
ssh,0.6326530612244898,shared,fifth
ssh,0.6494845360824743,shared,caves
ssh,1.0,a_only,appellate
ssh,0.1895910780669145,b_only,lick
ssh,0.6494845360824743,shared,flag
ssh,0.3278008298755187,shared,noticed
ssh,1.0,a_only,ore
ssh,1.0,a_only,infantry
ssh,1.0,a_only,starred
ssh,0.40969162995594716,shared,hopes
ssh,0.5094339622641509,shared,travelled
ssh,1.0,a_only,prefix
ssh,1.0,a_only,ac
ssh,0.5686274509803921,shared,apparently
ssh,0.5841584158415841,shared,merit
ssh,0.5533980582524272,shared,accent
ssh,1.0,a_only,depending
ssh,1.0,a_only,conservation
ssh,0.4349775784753363,shared,er
ssh,0.2749003984063745,shared,reached
ssh,0.4883720930232558,shared,understanding
ssh,0.6,shared,sentiments
ssh,1.0,a_only,marshall
ssh,0.415929203539823,shared,william
ssh,0.4611872146118721,shared,persuade
ssh,0.4953271028037383,shared,pillow
ssh,0.0847457627118644,b_only,ashamed
ssh,0.5238095238095238,shared,trunk
ssh,0.4953271028037383,shared,observation
ssh,0.48148148148148145,shared,entering
ssh,0.5094339622641509,shared,admired
ssh,0.5841584158415841,shared,simultaneously
ssh,1.0,a_only,lf
ssh,0.21673003802281368,b_only,saddle
ssh,0.40969162995594716,shared,garden
ssh,0.18081180811808117,b_only,hugged
ssh,0.11888111888111888,b_only,consult
ssh,0.24031007751937986,shared,forget
ssh,1.0,a_only,acids
ssh,0.1387900355871886,b_only,hoarse
ssh,0.13074204946996468,b_only,farewell
ssh,1.0,a_only,prototype
ssh,0.23076923076923078,shared,say
ssh,1.0,a_only,nominated
ssh,0.6243654822335025,shared,masters
ssh,0.4222222222222222,shared,warning
ssh,1.0,a_only,mike
ssh,0.19402985074626866,b_only,looky
ssh,0.6326530612244898,shared,shepherd
ssh,1.0,a_only,quattro
ssh,0.5458937198067633,shared,reflect
ssh,0.6243654822335025,shared,animation
ssh,0.44144144144144143,shared,pew
ssh,0.4883720930232558,shared,armed
ssh,0.5841584158415841,shared,mild
ssh,1.0,a_only,digital
ssh,0.5238095238095238,shared,stretch
ssh,0.5165876777251185,shared,lists
ssh,0.5686274509803921,shared,ages
ssh,0.6666666666666666,shared,materials
ssh,0.5609756097560976,shared,obscurity
ssh,0.6326530612244898,shared,combined
ssh,0.6326530612244898,shared,disliked
ssh,1.0,a_only,carbon
ssh,1.0,a_only,colonial
ssh,1.0,a_only,abbot
ssh,0.18518518518518517,b_only,ardour
ssh,0.23552123552123552,shared,live
ssh,0.7582417582417582,shared,notable
ssh,1.0,a_only,engineers
ssh,0.7297297297297297,shared,operate
ssh,1.0,a_only,voting
ssh,0.6580310880829016,shared,xiv
ssh,1.0,a_only,candidates
ssh,1.0,a_only,economists
ssh,0.5311004784688995,shared,boom
ssh,0.6842105263157895,shared,prosecution
ssh,0.3168724279835391,shared,five
ssh,1.0,a_only,hosts
ssh,0.5023474178403756,shared,minds
ssh,0.7391304347826086,shared,questionable
ssh,0.5458937198067633,shared,imagined
ssh,0.1895910780669145,b_only,loathsome
ssh,1.0,a_only,buddhism
ssh,0.1267605633802817,b_only,mouths
ssh,0.5763546798029556,shared,finds
ssh,0.5384615384615384,shared,drops
ssh,1.0,a_only,greeks
ssh,0.30612244897959184,shared,continued
ssh,0.3278008298755187,shared,spirit
ssh,0.5023474178403756,shared,ended
ssh,0.3617021276595745,shared,snap
ssh,0.2648221343873518,shared,suddenly
ssh,0.46788990825688076,shared,examine
ssh,0.7777777777777778,shared,consumption
ssh,0.28,shared,called
ssh,0.30612244897959184,shared,school
ssh,0.5841584158415841,shared,heavier
ssh,0.24031007751937986,b_only,walrus
ssh,0.3445378151260504,shared,gimme
ssh,0.39737991266375544,shared,imagination
ssh,1.0,a_only,vienna
ssh,0.7679558011049724,shared,pacific
ssh,0.42857142857142855,shared,falling
ssh,0.46788990825688076,shared,amusement
ssh,1.0,a_only,symbols
ssh,0.7486338797814208,shared,trail
ssh,1.0,a_only,genres
ssh,1.0,a_only,nicene
ssh,0.6410256410256411,shared,paradise
ssh,0.5165876777251185,shared,pictures
ssh,0.3278008298755187,shared,teeth
ssh,1.0,a_only,center
ssh,0.4953271028037383,shared,driven
ssh,1.0,a_only,cities
ssh,0.14695340501792115,b_only,rosings
ssh,0.5311004784688995,shared,season
ssh,0.20754716981132076,b_only,mos
ssh,0.7204301075268817,shared,compact
ssh,1.0,a_only,emphasize
ssh,1.0,a_only,accessed
ssh,0.5920398009950248,shared,portion
ssh,0.3793103448275862,shared,cruel
ssh,0.20754716981132076,b_only,tolerably
ssh,0.19850187265917604,shared,mr
ssh,0.5238095238095238,shared,diaries
ssh,0.36752136752136755,shared,several
ssh,1.0,a_only,alcuin
ssh,1.0,a_only,inter
ssh,1.0,a_only,kg
ssh,0.7877094972067039,shared,jews
ssh,0.25,shared,good
ssh,0.3445378151260504,shared,fly
ssh,1.0,a_only,linguistic
ssh,0.5238095238095238,shared,plans
ssh,0.45454545454545453,shared,fierce
ssh,0.6580310880829016,shared,dishes
ssh,1.0,a_only,inflation
ssh,0.675392670157068,shared,strongest
ssh,0.5920398009950248,shared,bullets
ssh,0.18081180811808117,b_only,lestrade
ssh,0.6494845360824743,shared,individually
ssh,0.5609756097560976,shared,declined
ssh,1.0,a_only,augustine
ssh,0.3852813852813853,shared,leaves
ssh,0.45454545454545453,shared,suspicious
ssh,1.0,a_only,annual
ssh,0.6161616161616161,shared,odds
ssh,0.23076923076923078,shared,myself
ssh,1.0,a_only,professionals
ssh,1.0,a_only,biography
ssh,0.21673003802281368,b_only,tranquil
ssh,0.7297297297297297,shared,development
ssh,1.0,a_only,habsburg
ssh,0.4611872146118721,shared,features
ssh,1.0,a_only,communicating
ssh,1.0,a_only,production
ssh,0.7679558011049724,shared,appealed
ssh,1.0,a_only,html
ssh,1.0,a_only,vladimir
ssh,1.0,a_only,prussia
ssh,1.0,a_only,carl
ssh,1.0,a_only,pallas
ssh,0.6580310880829016,shared,freed
ssh,0.5094339622641509,shared,screen
ssh,1.0,a_only,resin
ssh,0.21673003802281368,b_only,pinch
ssh,0.09965635738831616,b_only,lock
ssh,0.45454545454545453,shared,chain
ssh,0.1510791366906475,b_only,sally
ssh,0.5094339622641509,shared,sheet
ssh,0.5311004784688995,shared,larger
ssh,0.1111111111111111,b_only,inquiries
ssh,0.350210970464135,shared,quit
ssh,0.415929203539823,shared,harper
ssh,0.5458937198067633,shared,crossing
ssh,1.0,a_only,axiom
ssh,0.5094339622641509,shared,slave
ssh,0.4611872146118721,shared,stern
ssh,0.5238095238095238,shared,platform
ssh,1.0,a_only,historians
ssh,0.7204301075268817,shared,ability
ssh,0.5458937198067633,shared,error
ssh,1.0,a_only,disputes
ssh,0.5165876777251185,shared,worldly
ssh,0.807909604519774,shared,supreme
ssh,1.0,a_only,semitic
ssh,0.7112299465240641,shared,bordered
ssh,1.0,a_only,programs
ssh,0.7297297297297297,shared,governor
ssh,1.0,a_only,oscar
ssh,0.5458937198067633,shared,distinct
ssh,0.6410256410256411,shared,conceived
ssh,0.7021276595744681,shared,enduring
ssh,0.7112299465240641,shared,fox
ssh,1.0,a_only,vacuum
ssh,1.0,a_only,titles
ssh,1.0,a_only,implemented
ssh,0.675392670157068,shared,emphatic
ssh,0.5311004784688995,shared,grass
ssh,0.19850187265917604,b_only,mast
ssh,0.40969162995594716,shared,turner
ssh,0.2260536398467433,shared,suppose
ssh,0.2648221343873518,shared,hardly
ssh,0.4479638009049774,shared,branches
ssh,0.18518518518518517,b_only,screamed
ssh,1.0,a_only,extend
