method,phase_similarity,tag,word
ssh,1.0,a_only,gary
ssh,1.0,a_only,algerian
ssh,0.6080402010050251,shared,arise
ssh,0.21673003802281368,b_only,armchair
ssh,0.5238095238095238,shared,fur
ssh,0.20754716981132076,b_only,shoe
ssh,0.1552346570397112,b_only,bother
ssh,0.415929203539823,shared,board
ssh,0.42857142857142855,shared,observe
ssh,0.6842105263157895,shared,stores
ssh,1.0,a_only,culminated
ssh,1.0,a_only,manhattan
ssh,0.11498257839721254,b_only,expectation
ssh,0.6494845360824743,shared,xv
ssh,0.10344827586206896,b_only,glance
ssh,1.0,a_only,fao
ssh,1.0,a_only,carthage
ssh,0.08843537414965986,b_only,earnest
ssh,0.3114754098360656,shared,advantage
ssh,0.20754716981132076,b_only,gwyne
ssh,0.6243654822335025,shared,indian
ssh,0.6,shared,po
ssh,0.6931216931216931,shared,accompanying
ssh,0.7877094972067039,shared,hugh
ssh,1.0,a_only,exploration
ssh,0.415929203539823,shared,particularly
ssh,0.13074204946996468,b_only,parted
ssh,1.0,a_only,finalist
ssh,1.0,a_only,ra
ssh,1.0,a_only,navy
ssh,1.0,a_only,computer
ssh,1.0,a_only,johnston
ssh,1.0,a_only,react
ssh,0.5841584158415841,shared,steep
ssh,1.0,a_only,afi
ssh,0.797752808988764,shared,irritated
ssh,0.6842105263157895,shared,prospects
ssh,1.0,a_only,adjective
ssh,0.7679558011049724,shared,boiling
ssh,1.0,a_only,carnival
ssh,0.20754716981132076,b_only,rip
ssh,1.0,a_only,jordan
ssh,0.2749003984063745,shared,road
ssh,0.4611872146118721,shared,swept
ssh,1.0,a_only,layout
ssh,1.0,a_only,domitius
ssh,1.0,a_only,essays
ssh,0.5920398009950248,shared,emotions
ssh,1.0,a_only,magnus
ssh,1.0,a_only,senate
ssh,0.5238095238095238,shared,degrees
ssh,1.0,a_only,substantially
ssh,1.0,a_only,frac
ssh,0.4349775784753363,shared,paying
ssh,0.6494845360824743,shared,autumn
ssh,1.0,a_only,csm
ssh,1.0,a_only,manufactured
ssh,1.0,a_only,gaul
ssh,0.25984251968503935,shared,oh
ssh,1.0,a_only,unsafe
ssh,0.14285714285714285,b_only,deceive
ssh,0.5533980582524272,shared,bearing
ssh,0.5763546798029556,shared,protection
ssh,0.40969162995594716,shared,chosen
ssh,0.3114754098360656,shared,remained
ssh,0.1895910780669145,b_only,carpenter
ssh,0.6080402010050251,shared,reaction
ssh,1.0,a_only,footballer
ssh,0.2903225806451613,shared,long
ssh,0.415929203539823,shared,heavens
ssh,1.0,a_only,del
ssh,1.0,a_only,mechanics
ssh,0.1111111111111111,b_only,ghastly
ssh,0.08843537414965986,b_only,gloom
ssh,0.2549019607843137,shared,sake
ssh,0.2749003984063745,shared,alone
ssh,0.2749003984063745,shared,until
ssh,0.285140562248996,shared,nature
ssh,0.391304347826087,shared,raise
ssh,1.0,a_only,universities
ssh,0.1895910780669145,b_only,rucastle
ssh,0.22137404580152673,b_only,shoemaker
ssh,0.6243654822335025,shared,tragic
ssh,0.7582417582417582,shared,rear
ssh,0.2648221343873518,shared,ain
ssh,0.19850187265917604,b_only,heartless
ssh,1.0,a_only,circ
ssh,0.3333333333333333,shared,throw
ssh,0.5458937198067633,shared,inclined
ssh,1.0,a_only,screenplay
ssh,1.0,a_only,internationally
ssh,0.6666666666666666,shared,piano
ssh,0.7679558011049724,shared,warming
ssh,1.0,a_only,editing
ssh,0.3617021276595745,shared,tied
ssh,0.7021276595744681,shared,reasoned
ssh,0.23552123552123552,b_only,unlucky
ssh,1.0,a_only,canonical
ssh,0.6326530612244898,shared,military
ssh,1.0,a_only,walter
ssh,1.0,a_only,efficiency
ssh,1.0,a_only,founder
ssh,1.0,a_only,construct
ssh,1.0,a_only,resulted
ssh,1.0,a_only,naming
ssh,0.47465437788018433,shared,arrive
ssh,0.21212121212121213,b_only,austen
ssh,0.14695340501792115,b_only,carriages
ssh,0.3114754098360656,shared,prisoner
ssh,0.4953271028037383,shared,corn
ssh,0.5533980582524272,shared,rush
ssh,0.5023474178403756,shared,weapons
ssh,0.3445378151260504,shared,devil
ssh,1.0,a_only,infantry
ssh,1.0,a_only,successor
ssh,0.7297297297297297,shared,irish
ssh,0.1347517730496454,shared,i
ssh,0.7112299465240641,shared,travels
ssh,0.7297297297297297,shared,drag
ssh,0.5533980582524272,shared,hills
ssh,0.391304347826087,shared,personal
ssh,1.0,a_only,publishing
ssh,0.48148148148148145,shared,space
ssh,0.0958904109589041,b_only,seated
ssh,1.0,a_only,imac
ssh,1.0,a_only,onset
ssh,1.0,a_only,telescope
ssh,1.0,a_only,apache
ssh,0.5094339622641509,shared,corpse
ssh,0.20300751879699247,b_only,gems
ssh,0.6666666666666666,shared,privately
ssh,0.7204301075268817,shared,inevitable
ssh,0.6580310880829016,shared,channel
ssh,1.0,a_only,ludwig
ssh,1.0,a_only,recipient
ssh,0.09965635738831616,b_only,desolate
ssh,0.285140562248996,shared,point
ssh,1.0,a_only,ibn
ssh,0.2903225806451613,shared,finished
ssh,0.5165876777251185,shared,bust
ssh,0.6494845360824743,shared,bid
ssh,1.0,a_only,apostle
ssh,0.2903225806451613,shared,doctor
ssh,1.0,a_only,organisms
ssh,1.0,a_only,reed
ssh,0.391304347826087,shared,aside
ssh,1.0,a_only,offense
ssh,0.0847457627118644,b_only,pross
ssh,1.0,a_only,aggressive
ssh,0.5165876777251185,shared,jones
ssh,0.20300751879699247,b_only,lifeless
ssh,0.6842105263157895,shared,removal
ssh,0.37339055793991416,shared,respect
ssh,0.48148148148148145,shared,reward
ssh,1.0,a_only,asian
ssh,0.24031007751937986,shared,just
ssh,0.3852813852813853,shared,handsome
ssh,0.5384615384615384,shared,pin
ssh,1.0,a_only,broader
ssh,1.0,a_only,sciences
ssh,0.3278008298755187,shared,school
ssh,0.3114754098360656,shared,even
ssh,0.39737991266375544,shared,shot
ssh,0.5686274509803921,shared,gimme
ssh,1.0,a_only,suez
ssh,0.2549019607843137,shared,book
ssh,1.0,a_only,maguey
ssh,0.7877094972067039,shared,refrain
ssh,0.6931216931216931,shared,purposely
ssh,0.7112299465240641,shared,defeat
ssh,1.0,a_only,listed
ssh,0.5686274509803921,shared,corners
ssh,1.0,a_only,adherents
ssh,0.7021276595744681,shared,vicious
ssh,1.0,a_only,elector
ssh,0.8181818181818182,shared,regards
ssh,1.0,a_only,acapulco
ssh,0.059602649006622516,b_only,strangely
ssh,1.0,a_only,reformed
ssh,0.5023474178403756,shared,recent
ssh,1.0,a_only,supposedly
ssh,0.12280701754385964,b_only,sorrows
ssh,1.0,a_only,hennecke
ssh,0.23552123552123552,b_only,swinging
ssh,0.11888111888111888,b_only,ladyship
ssh,0.7777777777777778,shared,preface
ssh,1.0,a_only,shopping
ssh,0.25,shared,fair
ssh,0.08843537414965986,b_only,dared
ssh,0.5384615384615384,shared,waste
ssh,0.7877094972067039,shared,res
ssh,0.3333333333333333,shared,windows
ssh,0.7112299465240641,shared,olive
ssh,1.0,a_only,assault
ssh,0.6161616161616161,shared,check
ssh,0.6494845360824743,shared,replaced
ssh,0.19850187265917604,b_only,dimly
ssh,0.37339055793991416,shared,example
ssh,0.3617021276595745,shared,precious
ssh,0.3168724279835391,shared,inside
ssh,1.0,a_only,racial
ssh,0.5609756097560976,shared,causes
ssh,0.7297297297297297,shared,notwithstanding
ssh,0.3333333333333333,shared,bless
ssh,0.6931216931216931,shared,carries
ssh,0.30612244897959184,shared,leaves
ssh,0.28,shared,good
ssh,1.0,a_only,traditionally
ssh,1.0,a_only,revolutionaries
ssh,1.0,a_only,violation
ssh,0.675392670157068,shared,recently
ssh,1.0,a_only,torsion
ssh,1.0,a_only,leon
ssh,0.5023474178403756,shared,royalties
ssh,1.0,a_only,infection
ssh,1.0,a_only,amines
ssh,0.6326530612244898,shared,pupils
ssh,1.0,a_only,viewpoint
ssh,0.6842105263157895,shared,hank
ssh,0.6243654822335025,shared,government
ssh,0.7297297297297297,shared,influenced
ssh,0.5311004784688995,shared,deadly
ssh,1.0,a_only,ram
ssh,0.40969162995594716,shared,advanced
ssh,1.0,a_only,meters
ssh,1.0,a_only,immigrants
ssh,0.6410256410256411,shared,strings
ssh,1.0,a_only,turing
ssh,1.0,a_only,afterlife
ssh,0.3114754098360656,shared,breath
ssh,1.0,a_only,contribute
ssh,0.7486338797814208,shared,prosecution
ssh,0.2698412698412698,shared,become
ssh,1.0,a_only,northeast
ssh,0.6842105263157895,shared,dramatic
ssh,0.3278008298755187,shared,own
ssh,0.40969162995594716,shared,rabbit
ssh,0.675392670157068,shared,sentiment
ssh,1.0,a_only,dharma
ssh,0.3114754098360656,shared,fact
ssh,0.08843537414965986,b_only,dread
ssh,0.44144144144144143,shared,ashes
ssh,0.6842105263157895,shared,hanged
ssh,1.0,a_only,taxonomy
ssh,0.5458937198067633,shared,tiny
ssh,0.5165876777251185,shared,fright
ssh,0.4222222222222222,shared,cruel
ssh,0.14285714285714285,b_only,echoed
ssh,0.4349775784753363,shared,needed
ssh,0.3168724279835391,shared,night
ssh,1.0,a_only,speer
ssh,0.5458937198067633,shared,asylum
ssh,1.0,a_only,atom
ssh,0.46788990825688076,shared,wheel
ssh,0.7112299465240641,shared,fulfilled
ssh,1.0,a_only,sayings
ssh,1.0,a_only,il
ssh,0.45454545454545453,shared,closer
ssh,0.6161616161616161,shared,denial
ssh,1.0,a_only,successive
ssh,0.6161616161616161,shared,entitled
ssh,1.0,a_only,kurosawa
ssh,1.0,a_only,fiber
ssh,0.3852813852813853,shared,hide
ssh,0.20754716981132076,b_only,bats
ssh,1.0,a_only,navigation
ssh,1.0,a_only,alternatively
ssh,0.5384615384615384,shared,rendered
ssh,0.5686274509803921,shared,fighting
ssh,0.675392670157068,shared,artificial
ssh,0.21673003802281368,b_only,daring
ssh,0.2260536398467433,b_only,blows
ssh,1.0,a_only,edinburgh
ssh,0.17216117216117216,b_only,bred
ssh,1.0,a_only,exodus
ssh,0.415929203539823,shared,rise
ssh,0.20754716981132076,b_only,gaze
ssh,0.0958904109589041,b_only,asleep
ssh,0.2749003984063745,shared,end
ssh,0.675392670157068,shared,hospitality
ssh,1.0,a_only,congo
ssh,1.0,a_only,aqueous
ssh,0.23076923076923078,b_only,pierced
ssh,0.1347517730496454,b_only,awake
ssh,1.0,a_only,southernmost
ssh,0.7679558011049724,shared,posts
ssh,0.5023474178403756,shared,painting
ssh,0.6666666666666666,shared,kent
ssh,1.0,a_only,superorder
ssh,1.0,a_only,estimated
ssh,1.0,a_only,specimens
ssh,0.2260536398467433,b_only,tremulous
ssh,1.0,a_only,practices
ssh,1.0,a_only,founding
ssh,0.6243654822335025,shared,tortured
ssh,1.0,a_only,roosevelt
ssh,0.32231404958677684,shared,people
ssh,0.11498257839721254,b_only,tin
ssh,0.6161616161616161,shared,sensitive
ssh,0.6243654822335025,shared,disguise
ssh,0.7679558011049724,shared,resources
ssh,0.25984251968503935,shared,indeed
ssh,1.0,a_only,gospels
ssh,0.09965635738831616,b_only,longed
ssh,1.0,a_only,dissociation
ssh,1.0,a_only,drugs
ssh,0.6,shared,renamed
ssh,0.45454545454545453,shared,gang
ssh,0.807909604519774,shared,resided
ssh,0.19850187265917604,b_only,goin
ssh,0.6931216931216931,shared,earthly
ssh,0.4883720930232558,shared,veins
ssh,0.6161616161616161,shared,vote
ssh,0.29554655870445345,shared,led
ssh,0.6326530612244898,shared,rider
ssh,0.6326530612244898,shared,arrow
ssh,1.0,a_only,christians
ssh,0.5458937198067633,shared,accompany
ssh,0.5238095238095238,shared,wealth
ssh,0.6580310880829016,shared,regularly
ssh,0.6326530612244898,shared,bay
ssh,0.5311004784688995,shared,floating
ssh,0.4883720930232558,shared,leaning
ssh,0.2698412698412698,shared,held
ssh,1.0,a_only,deals
ssh,1.0,a_only,genre
ssh,0.4883720930232558,shared,bottom
ssh,0.5763546798029556,shared,enjoyment
ssh,0.6931216931216931,shared,westminster
ssh,0.5458937198067633,shared,articles
ssh,0.22137404580152673,shared,now
ssh,0.5609756097560976,shared,counting
ssh,1.0,a_only,bavaria
ssh,0.5609756097560976,shared,seas
ssh,0.20300751879699247,b_only,implored
ssh,0.7021276595744681,shared,hereafter
ssh,0.18081180811808117,b_only,brightly
ssh,0.6494845360824743,shared,substance
ssh,0.5238095238095238,shared,depend
ssh,0.5763546798029556,shared,skill
ssh,1.0,a_only,refectory
ssh,1.0,a_only,metro
ssh,0.1895910780669145,b_only,thimble
ssh,0.48148148148148145,shared,track
ssh,0.25,shared,wonder
ssh,1.0,a_only,origins
ssh,0.5686274509803921,shared,composed
ssh,1.0,a_only,zero
ssh,1.0,a_only,theologian
ssh,0.6243654822335025,shared,owing
ssh,1.0,a_only,canal
ssh,0.1895910780669145,b_only,overboard
ssh,1.0,a_only,neutrality
ssh,1.0,a_only,designers
ssh,0.11498257839721254,b_only,conveyed
ssh,1.0,a_only,crops
ssh,1.0,a_only,cricket
ssh,0.3333333333333333,shared,knowledge
ssh,0.7777777777777778,shared,illusion
ssh,1.0,a_only,consisting
ssh,0.3445378151260504,shared,lying
ssh,0.3793103448275862,shared,occupied
ssh,0.5763546798029556,shared,w
ssh,0.5763546798029556,shared,hopping
ssh,0.2260536398467433,shared,got
ssh,0.5094339622641509,shared,freedom
ssh,0.21212121212121213,b_only,tradesman
ssh,1.0,a_only,mini
ssh,1.0,a_only,video
ssh,0.32231404958677684,shared,grave
ssh,0.6666666666666666,shared,providence
ssh,1.0,a_only,unstable
ssh,0.7391304347826086,shared,prevalent
ssh,1.0,a_only,mainstream
ssh,0.7877094972067039,shared,peak
ssh,1.0,a_only,inherent
ssh,1.0,a_only,supporters
ssh,1.0,a_only,executive
ssh,0.5609756097560976,shared,destiny
ssh,0.5533980582524272,shared,chile
ssh,0.5609756097560976,shared,distinctly
ssh,0.8390804597701149,shared,remedy
ssh,1.0,a_only,lawsuit
ssh,0.19402985074626866,b_only,growled
ssh,1.0,a_only,armenians
ssh,1.0,a_only,football
ssh,1.0,a_only,exaggerated
ssh,1.0,a_only,robot
ssh,0.1895910780669145,b_only,beauties
ssh,0.797752808988764,shared,strongest
ssh,1.0,a_only,beginnings
ssh,0.6842105263157895,shared,appointment
ssh,1.0,a_only,generated
ssh,1.0,a_only,implementing
ssh,0.32231404958677684,shared,draw
ssh,0.7679558011049724,shared,masses
ssh,0.21212121212121213,b_only,realise
ssh,1.0,a_only,saga
ssh,1.0,a_only,fran
ssh,0.5311004784688995,shared,travelled
ssh,0.5841584158415841,shared,expressions
ssh,0.0847457627118644,b_only,stairs
ssh,1.0,a_only,taliban
ssh,1.0,a_only,papyrus
ssh,0.5686274509803921,shared,farmer
ssh,0.3168724279835391,shared,door
ssh,0.6410256410256411,shared,prolonged
ssh,1.0,a_only,choir
ssh,0.5165876777251185,shared,birth
ssh,0.6243654822335025,shared,gates
ssh,1.0,a_only,facility
ssh,0.09965635738831616,b_only,parting
ssh,1.0,a_only,glaciers
ssh,0.19850187265917604,b_only,unconsciously
ssh,1.0,a_only,inorganic
ssh,0.30612244897959184,shared,passing
ssh,1.0,a_only,civilians
ssh,1.0,a_only,clarke
ssh,1.0,a_only,consumer
ssh,1.0,a_only,ibid
ssh,1.0,a_only,ore
ssh,0.3559322033898305,shared,fool
ssh,0.22137404580152673,b_only,romeo
ssh,0.1267605633802817,b_only,rat
ssh,0.4883720930232558,shared,roof
ssh,0.1510791366906475,shared,up
ssh,1.0,a_only,controversies
ssh,1.0,a_only,vienna
ssh,0.5533980582524272,shared,connections
ssh,0.7679558011049724,shared,net
ssh,1.0,a_only,entities
ssh,0.3389121338912134,shared,hundred
ssh,1.0,a_only,practically
ssh,0.6494845360824743,shared,backward
ssh,1.0,a_only,arithmetic
ssh,0.8285714285714286,shared,anatomy
ssh,0.5763546798029556,shared,harsh
ssh,0.2698412698412698,shared,man
ssh,0.23076923076923078,b_only,sich
ssh,0.29554655870445345,shared,taken
ssh,0.6410256410256411,shared,multitude
ssh,0.21212121212121213,b_only,cussing
ssh,0.2698412698412698,shared,van
ssh,0.21673003802281368,b_only,grin
ssh,0.29554655870445345,shared,age
ssh,0.7877094972067039,shared,dragon
ssh,0.6,shared,prosperous
ssh,1.0,a_only,composer
ssh,1.0,a_only,polar
ssh,0.1510791366906475,b_only,twisted
ssh,1.0,a_only,zones
ssh,0.1895910780669145,b_only,30
ssh,0.5311004784688995,shared,r
ssh,1.0,a_only,kansas
ssh,0.3278008298755187,shared,hat
ssh,0.47465437788018433,shared,views
ssh,0.6666666666666666,shared,weaker
ssh,0.1347517730496454,b_only,glasses
ssh,1.0,a_only,algorithm
ssh,1.0,a_only,shots
ssh,0.6161616161616161,shared,wilson
ssh,0.45454545454545453,shared,event
ssh,0.13074204946996468,b_only,frowning
ssh,0.5841584158415841,shared,shorthand
ssh,1.0,a_only,wins
ssh,0.22137404580152673,b_only,nodding
ssh,0.7391304347826086,shared,miniature
ssh,1.0,a_only,expanding
ssh,0.18518518518518517,b_only,lemme
ssh,0.2260536398467433,b_only,sly
ssh,0.5384615384615384,shared,moreover
ssh,1.0,a_only,politicians
ssh,0.415929203539823,shared,respectable
ssh,1.0,a_only,tsar
ssh,1.0,a_only,abugidas
ssh,1.0,a_only,reviews
ssh,1.0,a_only,switch
ssh,0.4611872146118721,shared,desired
ssh,0.08843537414965986,b_only,softly
ssh,0.5686274509803921,shared,winds
ssh,0.5841584158415841,shared,attacked
ssh,0.2698412698412698,shared,happy
ssh,0.1678832116788321,b_only,eagerness
ssh,0.6666666666666666,shared,charged
ssh,1.0,a_only,etymology
ssh,0.5920398009950248,shared,bills
ssh,0.7391304347826086,shared,division
ssh,0.6161616161616161,shared,movements
ssh,0.21673003802281368,b_only,cigars
ssh,1.0,a_only,audiences
ssh,1.0,a_only,alchemists
ssh,1.0,a_only,legitimate
ssh,1.0,a_only,rv
ssh,0.1895910780669145,b_only,pens
ssh,1.0,a_only,axiom
ssh,0.7021276595744681,shared,responded
ssh,1.0,a_only,charlie
ssh,0.7297297297297297,shared,bohemia
ssh,1.0,a_only,migration
ssh,1.0,a_only,abdomen
ssh,1.0,a_only,myth
ssh,1.0,a_only,celtic
ssh,0.7297297297297297,shared,dispute
ssh,0.3389121338912134,shared,nice
ssh,1.0,a_only,primarily
ssh,0.7486338797814208,shared,unique
ssh,0.48148148148148145,shared,singular
ssh,0.2549019607843137,shared,dark
ssh,0.7582417582417582,shared,danube
ssh,0.6842105263157895,shared,fortunes
ssh,0.5763546798029556,shared,steam
ssh,0.245136186770428,shared,therefore
ssh,0.5165876777251185,shared,flat
ssh,0.3389121338912134,shared,creature
ssh,0.0847457627118644,b_only,hurried
ssh,0.20300751879699247,b_only,dey
ssh,0.5841584158415841,shared,refusal
ssh,0.3008130081300813,shared,ones
ssh,0.5023474178403756,shared,thrust
ssh,0.6580310880829016,shared,reveal
ssh,0.8285714285714286,shared,pilot
ssh,1.0,a_only,physicians
ssh,1.0,a_only,pius
ssh,1.0,a_only,cm
ssh,1.0,a_only,actinium
ssh,0.09965635738831616,b_only,fastened
ssh,0.6666666666666666,shared,wounds
ssh,1.0,a_only,overthrow
ssh,0.23076923076923078,b_only,fluttered
ssh,1.0,a_only,apocalypse
ssh,0.3278008298755187,shared,horse
ssh,0.6410256410256411,shared,independent
ssh,0.6,shared,assembled
ssh,1.0,a_only,hull
ssh,0.40350877192982454,shared,jumped
ssh,0.6243654822335025,shared,folly
ssh,0.09965635738831616,b_only,throat
ssh,0.17216117216117216,b_only,ardently
ssh,1.0,a_only,controls
ssh,0.45454545454545453,shared,shoes
ssh,1.0,a_only,davis
ssh,1.0,a_only,johnson
ssh,1.0,a_only,prophets
ssh,0.11888111888111888,b_only,madman
ssh,0.8390804597701149,shared,acquire
ssh,1.0,a_only,mines
ssh,0.6,shared,claimed
ssh,0.7582417582417582,shared,signals
ssh,1.0,a_only,ancestral
ssh,1.0,a_only,democrats
ssh,1.0,a_only,historians
ssh,0.7297297297297297,shared,discretion
ssh,1.0,a_only,howe
ssh,1.0,a_only,dc
ssh,0.7112299465240641,shared,sour
ssh,1.0,a_only,berry
ssh,0.7297297297297297,shared,fox
ssh,0.45454545454545453,shared,anger
ssh,1.0,a_only,taxes
ssh,0.23076923076923078,b_only,lookout
ssh,0.2903225806451613,shared,eat
ssh,1.0,a_only,justin
ssh,0.675392670157068,shared,slang
ssh,0.6,shared,helping
ssh,1.0,a_only,damage
ssh,0.6,shared,blew
ssh,1.0,a_only,experimental
ssh,0.4349775784753363,shared,possession
ssh,0.4883720930232558,shared,owns
ssh,1.0,a_only,substances
ssh,0.13074204946996468,b_only,haste
ssh,0.5841584158415841,shared,brilliant
ssh,1.0,a_only,interpreted
ssh,0.5094339622641509,shared,swift
ssh,0.5311004784688995,shared,engagement
ssh,0.4611872146118721,shared,mccarthy
ssh,0.245136186770428,shared,felt
ssh,0.7679558011049724,shared,seal
ssh,1.0,a_only,software
ssh,0.6243654822335025,shared,paddington
ssh,0.6161616161616161,shared,syllable
ssh,1.0,a_only,cleopatra
ssh,0.7297297297297297,shared,worlds
ssh,0.0958904109589041,b_only,offended
ssh,0.5238095238095238,shared,garlic
ssh,0.6666666666666666,shared,attacks
ssh,0.45454545454545453,shared,copy
ssh,1.0,a_only,tube
ssh,0.7777777777777778,shared,sustain
ssh,1.0,a_only,broadcasting
ssh,1.0,a_only,prominently
ssh,1.0,a_only,skills
ssh,0.2749003984063745,shared,different
ssh,0.30612244897959184,shared,figure
ssh,1.0,a_only,continuous
ssh,0.25984251968503935,shared,wait
ssh,1.0,a_only,variance
ssh,0.1347517730496454,b_only,sunshine
ssh,0.6931216931216931,shared,pitch
ssh,0.2698412698412698,shared,happened
ssh,1.0,a_only,decades
ssh,0.3389121338912134,shared,horrible
ssh,1.0,a_only,gore
ssh,1.0,a_only,syria
ssh,0.7486338797814208,shared,confirm
ssh,0.3852813852813853,shared,complete
ssh,0.5311004784688995,shared,provided
ssh,0.5763546798029556,shared,issue
ssh,1.0,a_only,races
ssh,0.5686274509803921,shared,c
ssh,0.5311004784688995,shared,mamma
ssh,1.0,a_only,interact
ssh,0.20300751879699247,b_only,fooling
ssh,0.3389121338912134,shared,liked
ssh,0.6243654822335025,shared,eighteen
ssh,1.0,a_only,occupies
ssh,0.29554655870445345,shared,minutes
ssh,0.2549019607843137,shared,get
ssh,1.0,a_only,voters
ssh,0.21673003802281368,b_only,chop
ssh,0.5311004784688995,shared,beats
ssh,1.0,a_only,billion
ssh,0.11888111888111888,b_only,cares
ssh,1.0,a_only,festival
ssh,0.5023474178403756,shared,reported
ssh,1.0,a_only,topics
ssh,0.7204301075268817,shared,device
ssh,0.4953271028037383,shared,sheet
ssh,1.0,a_only,temperature
ssh,0.3168724279835391,shared,top
