method,phase_similarity,tag,word
ssh,0.7486338797814208,shared,vincent
ssh,0.0738255033557047,b_only,boots
ssh,1.0,a_only,autobiography
ssh,0.6326530612244898,shared,speedily
ssh,0.6666666666666666,shared,ninety
ssh,0.4611872146118721,shared,amount
ssh,1.0,a_only,adjective
ssh,1.0,a_only,environment
ssh,0.7777777777777778,shared,sustain
ssh,0.3617021276595745,shared,imagine
ssh,0.5384615384615384,shared,horrors
ssh,1.0,a_only,amphibians
ssh,0.3333333333333333,shared,dare
ssh,0.29554655870445345,shared,mad
ssh,0.5311004784688995,shared,signal
ssh,0.7021276595744681,shared,insect
ssh,0.37339055793991416,shared,rise
ssh,0.675392670157068,shared,cracking
ssh,1.0,a_only,palestine
ssh,0.8390804597701149,shared,corrupt
ssh,0.08108108108108109,b_only,30
ssh,1.0,a_only,promote
ssh,1.0,a_only,clan
ssh,0.5609756097560976,shared,pressing
ssh,0.09215017064846416,b_only,startled
ssh,0.3389121338912134,shared,asking
ssh,1.0,a_only,councils
ssh,1.0,a_only,occurs
ssh,0.07023411371237458,b_only,chin
ssh,0.2698412698412698,shared,whether
ssh,1.0,a_only,actinium
ssh,0.7391304347826086,shared,traffic
ssh,1.0,a_only,site
ssh,0.30612244897959184,shared,rose
ssh,0.6326530612244898,shared,sang
ssh,0.6,shared,allowing
ssh,1.0,a_only,cleopatra
ssh,1.0,a_only,affecting
ssh,0.7582417582417582,shared,intensity
ssh,0.7204301075268817,shared,anglo
ssh,0.6931216931216931,shared,discretion
ssh,0.36752136752136755,shared,covered
ssh,0.0847457627118644,b_only,hovel
ssh,0.06312292358803986,b_only,hawkins
ssh,0.6161616161616161,shared,inner
ssh,0.5763546798029556,shared,concept
ssh,1.0,a_only,computing
ssh,0.2698412698412698,shared,though
ssh,0.1111111111111111,b_only,deserved
ssh,1.0,a_only,aruba
ssh,1.0,a_only,soluble
ssh,0.7877094972067039,shared,cape
ssh,1.0,a_only,cultures
ssh,0.7582417582417582,shared,cheap
ssh,0.4479638009049774,shared,treasure
ssh,0.7204301075268817,shared,bullet
ssh,0.4953271028037383,shared,october
ssh,1.0,a_only,genetic
ssh,0.3278008298755187,shared,task
ssh,0.5458937198067633,shared,spanish
ssh,0.5311004784688995,shared,doctors
ssh,0.6842105263157895,shared,bullets
ssh,1.0,a_only,adaptation
ssh,0.40350877192982454,shared,saint
ssh,1.0,a_only,located
ssh,1.0,a_only,philosophical
ssh,0.37339055793991416,shared,finger
ssh,0.7391304347826086,shared,pursuits
ssh,0.3114754098360656,shared,play
ssh,0.07023411371237458,b_only,particulars
ssh,0.5686274509803921,shared,tracks
ssh,1.0,a_only,infections
ssh,0.797752808988764,shared,confronted
ssh,0.675392670157068,shared,economy
ssh,0.06666666666666667,b_only,smiling
ssh,0.5384615384615384,shared,directions
ssh,0.7679558011049724,shared,lewis
ssh,0.10344827586206896,b_only,abreast
ssh,0.07744107744107744,b_only,sleeves
ssh,0.11888111888111888,b_only,unlocked
ssh,1.0,a_only,accusations
ssh,1.0,a_only,virtual
ssh,0.6326530612244898,shared,arts
ssh,0.6243654822335025,shared,bones
ssh,0.7391304347826086,shared,philosopher
ssh,0.0958904109589041,b_only,bundle
ssh,0.09965635738831616,b_only,17
ssh,1.0,a_only,axis
ssh,0.47465437788018433,shared,problem
ssh,1.0,a_only,sensory
ssh,0.07023411371237458,b_only,abhorred
ssh,0.48148148148148145,shared,war
ssh,1.0,a_only,documented
ssh,0.7582417582417582,shared,dies
ssh,0.7297297297297297,shared,eighth
ssh,0.5311004784688995,shared,rules
ssh,0.07744107744107744,b_only,shoemaker
ssh,0.11498257839721254,b_only,glancing
ssh,1.0,a_only,alumni
ssh,1.0,a_only,metaphysical
ssh,1.0,a_only,disciplines
ssh,1.0,a_only,organizations
ssh,0.6161616161616161,shared,toe
ssh,0.07744107744107744,b_only,tolerably
ssh,0.08843537414965986,b_only,wilks
ssh,0.5238095238095238,shared,amusement
ssh,0.3168724279835391,shared,trust
ssh,0.6494845360824743,shared,opposition
ssh,1.0,a_only,hitler
ssh,0.7021276595744681,shared,simultaneously
ssh,0.5841584158415841,shared,numerous
ssh,0.6931216931216931,shared,weaker
ssh,0.7297297297297297,shared,accidentally
ssh,1.0,a_only,agate
ssh,0.7679558011049724,shared,boiling
ssh,1.0,a_only,antiparticle
ssh,0.7297297297297297,shared,lining
ssh,0.0958904109589041,b_only,yourself
ssh,0.2648221343873518,shared,how
ssh,1.0,a_only,alloys
ssh,0.08108108108108109,b_only,drownded
ssh,0.07744107744107744,b_only,sealed
ssh,0.07744107744107744,b_only,kite
ssh,0.06666666666666667,b_only,whispering
ssh,0.5920398009950248,shared,exhibit
ssh,0.30612244897959184,shared,sitting
ssh,0.675392670157068,shared,interval
ssh,0.6,shared,additional
ssh,1.0,a_only,biblical
ssh,0.08108108108108109,b_only,fountain
ssh,1.0,a_only,ambrosia
ssh,1.0,a_only,genera
ssh,0.6842105263157895,shared,travels
ssh,0.2903225806451613,shared,eat
ssh,1.0,a_only,admits
ssh,0.6410256410256411,shared,alpha
ssh,0.4479638009049774,shared,subjects
ssh,0.10726643598615918,b_only,torture
ssh,0.6666666666666666,shared,globe
ssh,1.0,a_only,horizontal
ssh,0.08843537414965986,b_only,bye
ssh,0.7204301075268817,shared,spotted
ssh,1.0,a_only,regulated
ssh,0.5023474178403756,shared,accordingly
ssh,1.0,a_only,bc
ssh,1.0,a_only,bantu
ssh,0.24031007751937986,shared,said
ssh,1.0,a_only,physically
ssh,0.5094339622641509,shared,gesture
ssh,1.0,a_only,metals
ssh,0.4479638009049774,shared,ashes
ssh,1.0,a_only,primarily
ssh,0.3445378151260504,shared,absence
ssh,0.11888111888111888,b_only,picking
ssh,0.3333333333333333,shared,interesting
ssh,0.3559322033898305,shared,health
ssh,0.0847457627118644,b_only,tradesman
ssh,0.7486338797814208,shared,morality
ssh,0.24031007751937986,shared,look
ssh,0.5763546798029556,shared,pin
ssh,1.0,a_only,sculpture
ssh,0.0847457627118644,b_only,staircase
ssh,1.0,a_only,secular
ssh,1.0,a_only,tokyo
ssh,0.7112299465240641,shared,customary
ssh,0.6,shared,discussed
ssh,0.09215017064846416,b_only,approaching
ssh,1.0,a_only,damage
ssh,0.7679558011049724,shared,eagle
ssh,0.6243654822335025,shared,rises
ssh,0.06666666666666667,b_only,seated
ssh,0.5763546798029556,shared,reflections
ssh,0.11498257839721254,b_only,fortunately
ssh,0.0958904109589041,b_only,rubbed
ssh,1.0,a_only,resin
ssh,1.0,a_only,relevant
ssh,1.0,a_only,almond
ssh,1.0,a_only,ranging
ssh,1.0,a_only,coastal
ssh,0.3168724279835391,shared,so
ssh,0.0958904109589041,b_only,twisted
ssh,0.5023474178403756,shared,ink
ssh,1.0,a_only,fermented
ssh,0.2648221343873518,shared,us
ssh,0.4349775784753363,shared,content
ssh,1.0,a_only,epithet
ssh,1.0,a_only,hull
ssh,0.6580310880829016,shared,abode
ssh,0.29554655870445345,shared,ran
ssh,0.25,shared,rooms
ssh,0.7021276595744681,shared,acquired
ssh,1.0,a_only,julia
ssh,0.675392670157068,shared,honourable
ssh,0.07744107744107744,b_only,wondered
ssh,0.4883720930232558,shared,rapidly
ssh,0.0738255033557047,b_only,scar
ssh,1.0,a_only,ethanol
ssh,0.2749003984063745,shared,fixed
ssh,0.6931216931216931,shared,nations
ssh,0.30612244897959184,shared,comes
ssh,1.0,a_only,austrian
ssh,0.5533980582524272,shared,g
ssh,0.5763546798029556,shared,determination
ssh,0.7486338797814208,shared,flood
ssh,0.5311004784688995,shared,bitterly
ssh,0.4611872146118721,shared,mate
ssh,0.0958904109589041,b_only,stair
ssh,0.6243654822335025,shared,upward
ssh,1.0,a_only,texts
ssh,1.0,a_only,locations
ssh,0.7391304347826086,shared,thirteen
ssh,0.3168724279835391,shared,does
ssh,0.391304347826087,shared,naturally
ssh,1.0,a_only,troy
ssh,1.0,a_only,extraction
ssh,0.0847457627118644,b_only,whispered
ssh,1.0,a_only,wallace
ssh,0.5920398009950248,shared,spreading
ssh,0.08108108108108109,b_only,boggs
ssh,1.0,a_only,leo
ssh,1.0,a_only,alternate
ssh,0.0847457627118644,b_only,grateful
ssh,0.25984251968503935,shared,gentleman
ssh,0.6580310880829016,shared,consists
ssh,0.350210970464135,shared,facts
ssh,0.7777777777777778,shared,internal
ssh,0.48148148148148145,shared,pursuit
ssh,0.5165876777251185,shared,owner
ssh,0.3168724279835391,shared,makes
ssh,0.6,shared,arise
ssh,0.6494845360824743,shared,decline
ssh,0.5533980582524272,shared,win
ssh,1.0,a_only,acapulco
ssh,0.5023474178403756,shared,accounts
ssh,1.0,a_only,administrator
ssh,0.7021276595744681,shared,witnessed
ssh,0.8285714285714286,shared,omitted
ssh,0.10344827586206896,b_only,fro
ssh,1.0,a_only,receiver
ssh,0.2648221343873518,shared,everything
ssh,1.0,a_only,diving
ssh,1.0,a_only,max
ssh,0.11888111888111888,b_only,finer
ssh,0.7679558011049724,shared,stress
ssh,0.7486338797814208,shared,cleaned
ssh,1.0,a_only,ellis
ssh,1.0,a_only,criticisms
ssh,0.36752136752136755,shared,clever
ssh,0.5686274509803921,shared,tend
ssh,0.6931216931216931,shared,coins
ssh,1.0,a_only,manufacturers
ssh,0.8604651162790697,shared,parker
ssh,1.0,a_only,versions
ssh,0.45454545454545453,shared,morris
ssh,1.0,a_only,neolithic
ssh,1.0,a_only,marketing
ssh,0.48148148148148145,shared,forest
ssh,0.285140562248996,shared,forget
ssh,0.09215017064846416,b_only,blazing
ssh,1.0,a_only,africa
ssh,1.0,a_only,atlantic
ssh,0.7204301075268817,shared,premises
ssh,1.0,a_only,technique
ssh,0.07023411371237458,b_only,precaution
ssh,0.3389121338912134,shared,english
ssh,1.0,a_only,structural
ssh,1.0,a_only,innovation
ssh,0.2698412698412698,shared,down
ssh,1.0,a_only,legacy
ssh,1.0,a_only,brand
ssh,1.0,a_only,ueshiba
ssh,0.44144144144144143,shared,violence
ssh,1.0,a_only,facial
ssh,0.09215017064846416,b_only,sleeps
ssh,1.0,a_only,byron
ssh,1.0,a_only,genres
ssh,1.0,a_only,pogroms
ssh,1.0,a_only,vacuum
ssh,0.25984251968503935,shared,within
ssh,1.0,a_only,pdf
ssh,1.0,a_only,aquarii
ssh,0.09215017064846416,b_only,twas
ssh,0.8390804597701149,shared,simplest
ssh,1.0,a_only,artefacts
ssh,1.0,a_only,mac
ssh,1.0,a_only,opponents
ssh,0.7112299465240641,shared,abrupt
ssh,0.3333333333333333,shared,city
ssh,1.0,a_only,resident
ssh,1.0,a_only,dynamic
ssh,0.48148148148148145,shared,cards
ssh,1.0,a_only,entity
ssh,1.0,a_only,thelema
ssh,0.48148148148148145,shared,sweep
ssh,0.6080402010050251,shared,range
ssh,0.7486338797814208,shared,thorough
ssh,1.0,a_only,jazz
ssh,1.0,a_only,technically
ssh,0.29554655870445345,shared,settled
ssh,0.7112299465240641,shared,gestures
ssh,1.0,a_only,amethyst
ssh,0.6161616161616161,shared,developed
ssh,1.0,a_only,demands
ssh,0.28,shared,worst
ssh,0.6931216931216931,shared,weaken
ssh,0.6494845360824743,shared,threatened
ssh,0.3852813852813853,shared,bore
ssh,0.5841584158415841,shared,oath
ssh,0.059602649006622516,b_only,skiff
ssh,0.6080402010050251,shared,prosperous
ssh,1.0,a_only,studios
ssh,0.2749003984063745,shared,whom
ssh,1.0,a_only,roland
ssh,1.0,a_only,artifacts
ssh,0.6243654822335025,shared,viii
ssh,0.40969162995594716,shared,practice
ssh,0.40350877192982454,shared,destroy
ssh,1.0,a_only,vienna
ssh,1.0,a_only,stalin
ssh,0.8285714285714286,shared,abruptly
ssh,0.2903225806451613,shared,action
ssh,0.5841584158415841,shared,representing
ssh,0.807909604519774,shared,preface
ssh,0.5311004784688995,shared,popular
ssh,0.2648221343873518,shared,by
ssh,0.06666666666666667,b_only,ashore
ssh,0.7679558011049724,shared,grandson
ssh,0.6161616161616161,shared,combined
ssh,0.7112299465240641,shared,novels
ssh,0.6,shared,finds
ssh,0.6326530612244898,shared,oppression
ssh,0.09215017064846416,b_only,growled
ssh,0.6080402010050251,shared,personality
ssh,0.3559322033898305,shared,letters
ssh,0.7204301075268817,shared,xiii
ssh,0.6666666666666666,shared,bars
ssh,0.675392670157068,shared,flag
ssh,1.0,a_only,hong
ssh,1.0,a_only,marshal
ssh,0.3114754098360656,shared,carriage
ssh,0.5023474178403756,shared,garlic
ssh,0.2698412698412698,shared,something
ssh,0.6842105263157895,shared,xxvi
ssh,1.0,a_only,plato
ssh,0.06666666666666667,b_only,envy
ssh,0.30612244897959184,shared,feelings
ssh,0.7112299465240641,shared,turkey
ssh,1.0,a_only,al
ssh,0.44144144144144143,shared,mistaken
ssh,0.4953271028037383,shared,june
ssh,1.0,a_only,portions
ssh,1.0,a_only,ed
ssh,0.7021276595744681,shared,succeeding
ssh,0.7297297297297297,shared,bodily
ssh,0.06666666666666667,b_only,eagerly
ssh,1.0,a_only,jimmy
ssh,0.5165876777251185,shared,control
ssh,0.675392670157068,shared,totally
ssh,0.0958904109589041,b_only,recollect
ssh,1.0,a_only,ram
ssh,0.6842105263157895,shared,minor
ssh,1.0,a_only,converted
ssh,0.6580310880829016,shared,appearances
ssh,1.0,a_only,lacked
ssh,0.056105610561056105,b_only,odour
ssh,1.0,a_only,henri
ssh,1.0,a_only,hennecke
ssh,1.0,a_only,television
ssh,0.6931216931216931,shared,periods
ssh,0.10726643598615918,b_only,peasant
ssh,1.0,a_only,controversies
ssh,1.0,a_only,objectivism
ssh,0.6243654822335025,shared,towns
ssh,0.1111111111111111,b_only,confide
ssh,0.42857142857142855,shared,visitor
ssh,0.7486338797814208,shared,warming
ssh,1.0,a_only,aegean
ssh,0.3559322033898305,shared,explain
ssh,1.0,a_only,signing
ssh,0.14285714285714285,b_only,shrieked
ssh,0.7204301075268817,shared,members
ssh,0.0958904109589041,b_only,tuck
ssh,1.0,a_only,spencer
ssh,0.2648221343873518,shared,spoke
ssh,1.0,a_only,afi
ssh,0.2749003984063745,shared,family
ssh,1.0,a_only,zahn
ssh,0.6580310880829016,shared,cathedral
ssh,0.6326530612244898,shared,bay
ssh,0.2648221343873518,shared,wasn
ssh,1.0,a_only,performances
ssh,0.7112299465240641,shared,petersburg
ssh,0.3559322033898305,shared,points
ssh,1.0,a_only,aristotle
ssh,0.4953271028037383,shared,vanity
ssh,1.0,a_only,neil
ssh,1.0,a_only,wiki
ssh,0.797752808988764,shared,tended
ssh,1.0,a_only,fred
ssh,0.7021276595744681,shared,partial
ssh,0.5458937198067633,shared,dwelling
ssh,1.0,a_only,selective
ssh,0.797752808988764,shared,boundary
ssh,1.0,a_only,defines
ssh,0.8390804597701149,shared,signature
ssh,1.0,a_only,charges
ssh,0.46788990825688076,shared,persuaded
ssh,0.40969162995594716,shared,opening
ssh,0.5920398009950248,shared,bachelor
ssh,0.7486338797814208,shared,curves
ssh,1.0,a_only,chronicles
ssh,0.5311004784688995,shared,eternal
ssh,0.09215017064846416,b_only,lap
ssh,0.5311004784688995,shared,fitted
ssh,1.0,a_only,ell
ssh,0.4349775784753363,shared,kings
ssh,0.7112299465240641,shared,voluntary
ssh,1.0,a_only,unix
ssh,1.0,a_only,expanding
ssh,1.0,a_only,minimum
ssh,1.0,a_only,implied
ssh,1.0,a_only,algeria
ssh,0.10344827586206896,b_only,dipped
ssh,1.0,a_only,vowel
ssh,0.5763546798029556,shared,invented
ssh,1.0,a_only,tends
ssh,0.7679558011049724,shared,phase
ssh,0.3852813852813853,shared,jumped
ssh,1.0,a_only,atom
ssh,0.48148148148148145,shared,tools
ssh,0.08843537414965986,b_only,bred
ssh,1.0,a_only,zones
ssh,0.8285714285714286,shared,consuming
ssh,0.3793103448275862,shared,pursued
ssh,0.06312292358803986,b_only,stump
ssh,0.06666666666666667,b_only,presume
ssh,0.7204301075268817,shared,concord
ssh,1.0,a_only,visigoths
ssh,0.6494845360824743,shared,occupy
ssh,0.6931216931216931,shared,resigned
ssh,1.0,a_only,plus
ssh,0.7112299465240641,shared,penetrate
ssh,1.0,a_only,architects
ssh,0.7486338797814208,shared,uncertainty
ssh,0.3278008298755187,shared,few
ssh,1.0,a_only,li
ssh,1.0,a_only,classics
ssh,0.10726643598615918,b_only,frost
ssh,1.0,a_only,apocalypse
ssh,0.6161616161616161,shared,memories
ssh,0.0958904109589041,b_only,pirates
ssh,0.48148148148148145,shared,scream
ssh,0.6161616161616161,shared,ferry
ssh,1.0,a_only,summary
ssh,0.08108108108108109,b_only,tumbling
ssh,1.0,a_only,arbitrary
ssh,0.6666666666666666,shared,achieved
ssh,1.0,a_only,premier
ssh,0.350210970464135,shared,letter
ssh,0.09215017064846416,b_only,waking
ssh,1.0,a_only,constitutional
ssh,1.0,a_only,ranked
ssh,0.10726643598615918,b_only,soothed
ssh,0.36752136752136755,shared,mystery
ssh,0.391304347826087,shared,frequently
ssh,0.4953271028037383,shared,forty
ssh,0.7391304347826086,shared,attain
ssh,0.7021276595744681,shared,speaks
ssh,1.0,a_only,directors
ssh,0.6494845360824743,shared,forbidden
ssh,1.0,a_only,barbara
ssh,1.0,a_only,uprising
ssh,0.7777777777777778,shared,improvements
ssh,0.48148148148148145,shared,energy
ssh,0.5920398009950248,shared,parish
ssh,0.7112299465240641,shared,desires
ssh,0.4883720930232558,shared,mysterious
ssh,0.6,shared,mirror
ssh,0.3559322033898305,shared,feared
ssh,1.0,a_only,deity
ssh,0.4953271028037383,shared,application
ssh,1.0,a_only,missile
ssh,0.07744107744107744,b_only,plank
ssh,0.0847457627118644,b_only,delightful
ssh,0.6931216931216931,shared,towers
ssh,0.4953271028037383,shared,preacher
ssh,1.0,a_only,preventing
ssh,0.48148148148148145,shared,devoted
ssh,0.675392670157068,shared,pages
ssh,0.44144144144144143,shared,driving
ssh,0.7204301075268817,shared,ross
