method,phase_similarity,tag,word
ssh,0.09215017064846416,b_only,recollection
ssh,0.07744107744107744,b_only,distress
ssh,0.5023474178403756,shared,kent
ssh,1.0,a_only,scored
ssh,0.08843537414965986,b_only,stoner
ssh,1.0,a_only,calculations
ssh,0.47465437788018433,shared,pouring
ssh,0.391304347826087,shared,invitation
ssh,1.0,a_only,sometime
ssh,1.0,a_only,singer
ssh,0.5609756097560976,shared,boarding
ssh,0.6,shared,balance
ssh,0.48148148148148145,shared,war
ssh,1.0,a_only,objectivism
ssh,0.36752136752136755,shared,cousin
ssh,0.4883720930232558,shared,event
ssh,0.5458937198067633,shared,rests
ssh,0.350210970464135,shared,knowledge
ssh,1.0,a_only,algebraic
ssh,0.5238095238095238,shared,lungs
ssh,1.0,a_only,neighboring
ssh,0.37339055793991416,shared,age
ssh,0.3852813852813853,shared,regard
ssh,0.3333333333333333,shared,doctor
ssh,0.37339055793991416,shared,handed
ssh,1.0,a_only,proclaimed
ssh,1.0,a_only,frankish
ssh,0.5458937198067633,shared,ended
ssh,0.6080402010050251,shared,physical
ssh,1.0,a_only,promoted
ssh,0.0847457627118644,b_only,rushed
ssh,0.46788990825688076,shared,knot
ssh,1.0,a_only,economies
ssh,1.0,a_only,trans
ssh,0.6580310880829016,shared,wool
ssh,0.5458937198067633,shared,authorities
ssh,0.675392670157068,shared,reaching
ssh,0.7112299465240641,shared,engineer
ssh,0.5165876777251185,shared,value
ssh,0.0958904109589041,b_only,shrink
ssh,0.5841584158415841,shared,animated
ssh,0.6,shared,title
ssh,0.6326530612244898,shared,planted
ssh,1.0,a_only,hart
ssh,0.6243654822335025,shared,existed
ssh,0.42857142857142855,shared,hunting
ssh,0.415929203539823,shared,signs
ssh,1.0,a_only,measurements
ssh,0.4953271028037383,shared,invisible
ssh,1.0,a_only,hydroxide
ssh,1.0,a_only,oceans
ssh,0.40969162995594716,shared,fresh
ssh,0.06666666666666667,b_only,dances
ssh,1.0,a_only,helicopter
ssh,0.4222222222222222,shared,lonely
ssh,1.0,a_only,trivia
ssh,1.0,a_only,therapy
ssh,0.39737991266375544,shared,coming
ssh,1.0,a_only,lutheran
ssh,0.37339055793991416,shared,evident
ssh,0.36752136752136755,shared,carefully
ssh,1.0,a_only,nebraska
ssh,0.5458937198067633,shared,cooking
ssh,0.5763546798029556,shared,cynical
ssh,1.0,a_only,warren
ssh,1.0,a_only,religions
ssh,1.0,a_only,ethane
ssh,0.5920398009950248,shared,adopt
ssh,1.0,a_only,blocks
ssh,0.06312292358803986,b_only,quincey
ssh,1.0,a_only,inclusion
ssh,0.48148148148148145,shared,exhausted
ssh,1.0,a_only,marcus
ssh,0.08108108108108109,b_only,waistcoat
ssh,0.6080402010050251,shared,relates
ssh,0.4883720930232558,shared,remove
ssh,0.46788990825688076,shared,weakness
ssh,0.059602649006622516,b_only,snoring
ssh,0.6494845360824743,shared,attributed
ssh,1.0,a_only,shortest
ssh,0.7204301075268817,shared,binding
ssh,0.08843537414965986,b_only,climbing
ssh,0.5533980582524272,shared,luxury
ssh,0.3445378151260504,shared,fight
ssh,1.0,a_only,loyalty
ssh,0.5094339622641509,shared,accidents
ssh,0.7021276595744681,shared,substitute
ssh,1.0,a_only,anthem
ssh,0.6410256410256411,shared,heroic
ssh,0.18081180811808117,b_only,dormouse
ssh,0.0958904109589041,b_only,traps
ssh,0.5763546798029556,shared,sub
ssh,0.48148148148148145,shared,grey
ssh,0.5023474178403756,shared,prince
ssh,1.0,a_only,continental
ssh,0.5384615384615384,shared,farm
ssh,0.5023474178403756,shared,younger
ssh,0.5609756097560976,shared,indicated
ssh,0.5841584158415841,shared,drives
ssh,0.0457516339869281,b_only,procession
ssh,0.6410256410256411,shared,northern
ssh,0.0738255033557047,b_only,hiding
ssh,0.675392670157068,shared,bloody
ssh,0.059602649006622516,b_only,honoured
ssh,0.08108108108108109,b_only,hurriedly
ssh,0.3445378151260504,shared,and
ssh,1.0,a_only,automated
ssh,0.391304347826087,shared,happiness
ssh,0.6080402010050251,shared,recorded
ssh,1.0,a_only,kilometres
ssh,0.37339055793991416,shared,ignorant
ssh,1.0,a_only,justification
ssh,1.0,a_only,kalinga
ssh,0.42857142857142855,shared,itself
ssh,0.45454545454545453,shared,desired
ssh,0.1267605633802817,b_only,sherburn
ssh,1.0,a_only,advocates
ssh,1.0,a_only,saudi
ssh,0.42857142857142855,shared,slight
ssh,0.5165876777251185,shared,height
ssh,0.5763546798029556,shared,eaten
ssh,0.07023411371237458,b_only,floated
ssh,0.3793103448275862,shared,leaving
ssh,1.0,a_only,reformed
ssh,0.40350877192982454,shared,few
ssh,0.07023411371237458,b_only,flung
ssh,0.09215017064846416,b_only,ghastly
ssh,0.391304347826087,shared,letting
ssh,1.0,a_only,z
ssh,0.37339055793991416,shared,loved
ssh,0.07744107744107744,b_only,kitten
ssh,1.0,a_only,exhibits
ssh,1.0,a_only,noun
ssh,0.4883720930232558,shared,youngest
ssh,1.0,a_only,rebel
ssh,0.08108108108108109,b_only,ringing
ssh,1.0,a_only,operational
ssh,0.6410256410256411,shared,accurately
ssh,1.0,a_only,anchorage
ssh,0.09215017064846416,b_only,24
ssh,1.0,a_only,julian
ssh,1.0,a_only,consonants
ssh,0.48148148148148145,shared,hill
ssh,0.5686274509803921,shared,hired
ssh,0.4222222222222222,shared,become
ssh,0.5023474178403756,shared,harshly
ssh,0.3852813852813853,shared,idea
ssh,0.6931216931216931,shared,limitations
ssh,0.44144144144144143,shared,summoned
ssh,0.6080402010050251,shared,cargo
ssh,1.0,a_only,thereafter
ssh,0.5841584158415841,shared,throne
ssh,0.059602649006622516,b_only,shut
ssh,1.0,a_only,catholics
ssh,1.0,a_only,imperium
ssh,0.3445378151260504,shared,herself
ssh,1.0,a_only,naming
ssh,1.0,a_only,spartan
ssh,1.0,a_only,eliminate
ssh,0.350210970464135,shared,strong
ssh,1.0,a_only,operates
ssh,1.0,a_only,gide
ssh,0.09965635738831616,b_only,handkerchief
ssh,0.5609756097560976,shared,accompanying
ssh,1.0,a_only,decisions
ssh,1.0,a_only,accessed
ssh,0.10726643598615918,b_only,fantastic
ssh,1.0,a_only,outbreak
ssh,0.48148148148148145,shared,allusion
ssh,1.0,a_only,focused
ssh,1.0,a_only,functional
ssh,0.3559322033898305,shared,angry
ssh,1.0,a_only,describes
ssh,0.415929203539823,shared,thirty
ssh,1.0,a_only,sophisticated
ssh,0.4953271028037383,shared,fully
ssh,0.3852813852813853,shared,they
ssh,1.0,a_only,illustrated
ssh,1.0,a_only,crashes
ssh,0.350210970464135,shared,sake
ssh,0.3793103448275862,shared,address
ssh,0.44144144144144143,shared,concealed
ssh,1.0,a_only,nationalism
ssh,0.40350877192982454,shared,stepped
ssh,1.0,a_only,orchestra
ssh,0.3793103448275862,shared,visit
ssh,0.5023474178403756,shared,lined
ssh,0.5686274509803921,shared,breach
ssh,0.48148148148148145,shared,revealed
ssh,1.0,a_only,kinetic
ssh,1.0,a_only,structured
ssh,1.0,a_only,timeline
ssh,1.0,a_only,abstract
ssh,0.08108108108108109,b_only,confession
ssh,0.23552123552123552,shared,come
ssh,0.5920398009950248,shared,deceased
ssh,0.0958904109589041,b_only,charm
ssh,0.07744107744107744,b_only,hateful
ssh,1.0,a_only,dose
ssh,0.4883720930232558,shared,highest
ssh,0.09965635738831616,b_only,hunsford
ssh,0.39737991266375544,shared,power
ssh,0.7204301075268817,shared,supreme
ssh,1.0,a_only,techno
ssh,0.08843537414965986,b_only,ole
ssh,1.0,a_only,ch
ssh,1.0,a_only,diagram
ssh,0.10726643598615918,b_only,8
ssh,0.36752136752136755,shared,art
ssh,0.6494845360824743,shared,require
ssh,0.6326530612244898,shared,personally
ssh,1.0,a_only,sooty
ssh,0.44144144144144143,shared,reasons
ssh,1.0,a_only,includes
ssh,0.11888111888111888,b_only,paddled
ssh,0.3278008298755187,shared,remain
ssh,0.5458937198067633,shared,date
ssh,0.6080402010050251,shared,threat
ssh,0.0958904109589041,b_only,serene
ssh,0.08843537414965986,b_only,jug
ssh,1.0,a_only,magazines
ssh,0.6410256410256411,shared,comparing
ssh,0.5384615384615384,shared,arisen
ssh,0.4349775784753363,shared,alley
ssh,1.0,a_only,col
ssh,1.0,a_only,defeated
ssh,1.0,a_only,yankee
ssh,1.0,a_only,trilogy
ssh,0.5920398009950248,shared,elephant
ssh,1.0,a_only,jean
ssh,1.0,a_only,aquarii
ssh,0.48148148148148145,shared,nearest
ssh,0.5094339622641509,shared,hail
ssh,0.40969162995594716,shared,playing
ssh,1.0,a_only,mediterranean
ssh,1.0,a_only,disagreement
ssh,1.0,a_only,developments
ssh,0.7112299465240641,shared,berkeley
ssh,0.5763546798029556,shared,dialogue
ssh,0.6326530612244898,shared,engage
ssh,1.0,a_only,monthly
ssh,0.5533980582524272,shared,studying
ssh,0.059602649006622516,b_only,trousers
ssh,0.0958904109589041,b_only,rejoice
ssh,1.0,a_only,il
ssh,0.3559322033898305,shared,paddington
ssh,1.0,a_only,arithmetic
ssh,0.0847457627118644,b_only,clung
ssh,0.3852813852813853,shared,seized
ssh,0.08108108108108109,b_only,shan
ssh,0.4479638009049774,shared,hears
ssh,0.3445378151260504,shared,drawn
ssh,0.3389121338912134,shared,lightning
ssh,1.0,a_only,punk
ssh,0.08843537414965986,b_only,renfield
ssh,1.0,a_only,referendum
ssh,0.46788990825688076,shared,sufficient
ssh,0.6410256410256411,shared,basis
ssh,0.5094339622641509,shared,stolen
ssh,0.0847457627118644,b_only,7
ssh,0.415929203539823,shared,frenchman
ssh,1.0,a_only,zambia
ssh,0.07023411371237458,b_only,attentions
ssh,0.5165876777251185,shared,edges
ssh,1.0,a_only,rifle
ssh,0.6842105263157895,shared,oldest
ssh,1.0,a_only,metals
ssh,0.5165876777251185,shared,margaret
ssh,0.08108108108108109,b_only,swell
ssh,0.3793103448275862,shared,excellent
ssh,1.0,a_only,apostles
ssh,1.0,a_only,proto
ssh,0.09965635738831616,b_only,daylight
ssh,1.0,a_only,circ
ssh,1.0,a_only,evolutionary
ssh,1.0,a_only,unofficial
ssh,0.29554655870445345,shared,five
ssh,1.0,a_only,huxley
ssh,0.0738255033557047,b_only,hellish
ssh,1.0,a_only,operating
ssh,0.08108108108108109,b_only,coachman
ssh,0.07744107744107744,b_only,twas
ssh,1.0,a_only,tropical
ssh,0.5311004784688995,shared,improvement
ssh,0.3559322033898305,shared,lose
ssh,0.40969162995594716,shared,called
ssh,0.6080402010050251,shared,guide
ssh,0.6842105263157895,shared,pages
ssh,0.5763546798029556,shared,extra
ssh,0.4349775784753363,shared,fill
ssh,0.391304347826087,shared,occurred
ssh,1.0,a_only,troy
ssh,0.7391304347826086,shared,hebrew
ssh,0.5458937198067633,shared,thousands
ssh,1.0,a_only,refectory
ssh,1.0,a_only,sherman
ssh,1.0,a_only,specific
ssh,1.0,a_only,rand
ssh,1.0,a_only,anthropologists
ssh,1.0,a_only,premier
ssh,0.7204301075268817,shared,significant
ssh,0.5384615384615384,shared,unnecessary
ssh,0.0738255033557047,b_only,daresay
ssh,1.0,a_only,japan
ssh,1.0,a_only,absalom
ssh,0.08108108108108109,b_only,glance
ssh,0.0958904109589041,b_only,wickham
ssh,0.09965635738831616,b_only,indignation
ssh,0.07023411371237458,b_only,hasten
ssh,0.6080402010050251,shared,education
ssh,1.0,a_only,somalia
ssh,0.37339055793991416,shared,somebody
ssh,0.059602649006622516,b_only,brows
ssh,0.4222222222222222,shared,selfish
ssh,1.0,a_only,fictional
ssh,0.6080402010050251,shared,experiment
ssh,0.350210970464135,shared,clothes
ssh,1.0,a_only,diagnostic
ssh,1.0,a_only,retaining
ssh,1.0,a_only,editing
ssh,0.0847457627118644,b_only,clumb
ssh,1.0,a_only,cluny
ssh,1.0,a_only,urn
ssh,0.40969162995594716,shared,nose
ssh,0.5686274509803921,shared,tax
ssh,0.7391304347826086,shared,explains
ssh,0.5094339622641509,shared,viii
ssh,0.4953271028037383,shared,press
ssh,0.6161616161616161,shared,resignation
ssh,1.0,a_only,gains
ssh,0.06666666666666667,b_only,sofa
ssh,1.0,a_only,nih
ssh,1.0,a_only,surveys
ssh,1.0,a_only,muslims
ssh,0.3559322033898305,shared,body
ssh,0.25,shared,suspense
ssh,0.0958904109589041,b_only,fearful
ssh,1.0,a_only,ascii
ssh,0.3793103448275862,shared,shake
ssh,1.0,a_only,genus
ssh,0.36752136752136755,shared,am
ssh,1.0,a_only,gravitational
ssh,0.245136186770428,shared,hopping
ssh,1.0,a_only,serbia
ssh,0.08843537414965986,b_only,uncomfortable
ssh,0.3389121338912134,shared,daughter
ssh,0.6580310880829016,shared,highway
ssh,1.0,a_only,comics
ssh,0.6161616161616161,shared,bind
ssh,0.44144144144144143,shared,iron
ssh,0.3617021276595745,shared,something
ssh,0.4953271028037383,shared,promises
ssh,1.0,a_only,newer
ssh,0.5609756097560976,shared,dollar
ssh,1.0,a_only,periodic
ssh,1.0,a_only,agnostics
ssh,1.0,a_only,edwin
ssh,0.6410256410256411,shared,answers
ssh,0.08843537414965986,b_only,ridiculous
ssh,0.08108108108108109,b_only,turk
ssh,0.07023411371237458,b_only,nicely
ssh,0.5023474178403756,shared,narrow
ssh,1.0,a_only,orbitals
ssh,1.0,a_only,achievements
ssh,1.0,a_only,metropolitan
ssh,0.40350877192982454,shared,greatest
ssh,0.09965635738831616,b_only,hallward
ssh,1.0,a_only,coverage
ssh,0.24031007751937986,shared,six
ssh,0.48148148148148145,shared,building
ssh,0.415929203539823,shared,late
ssh,0.6326530612244898,shared,emphasis
ssh,1.0,a_only,pad
ssh,1.0,a_only,pioneer
ssh,0.7391304347826086,shared,survey
ssh,0.7391304347826086,shared,influences
ssh,0.7021276595744681,shared,rejected
ssh,0.30612244897959184,shared,alone
ssh,1.0,a_only,irrational
ssh,0.3559322033898305,shared,curiosity
ssh,1.0,a_only,aix
ssh,0.5384615384615384,shared,employed
ssh,1.0,a_only,consensus
ssh,0.7204301075268817,shared,political
ssh,0.08843537414965986,b_only,faint
ssh,1.0,a_only,traditional
ssh,0.6161616161616161,shared,strive
ssh,1.0,a_only,rivalry
ssh,0.09215017064846416,b_only,remorse
ssh,0.5238095238095238,shared,superior
ssh,0.3852813852813853,shared,king
ssh,1.0,a_only,northeast
ssh,1.0,a_only,shells
ssh,0.3445378151260504,shared,meet
ssh,0.5094339622641509,shared,brings
ssh,0.37339055793991416,shared,any
ssh,0.6842105263157895,shared,abandon
ssh,0.6842105263157895,shared,oxford
ssh,0.08108108108108109,b_only,fairies
ssh,1.0,a_only,kickoff
ssh,0.6326530612244898,shared,nations
ssh,0.0958904109589041,b_only,hideous
ssh,0.5763546798029556,shared,plane
ssh,1.0,a_only,conferences
ssh,0.5841584158415841,shared,victory
ssh,1.0,a_only,evolved
ssh,0.07744107744107744,b_only,basket
ssh,0.4479638009049774,shared,lightly
ssh,1.0,a_only,fundamental
ssh,1.0,a_only,mead
ssh,0.415929203539823,shared,heavens
ssh,0.5686274509803921,shared,discuss
ssh,0.47465437788018433,shared,party
ssh,1.0,a_only,typical
ssh,0.37339055793991416,shared,ear
ssh,1.0,a_only,baldwin
ssh,0.391304347826087,shared,story
ssh,1.0,a_only,refugees
ssh,0.5686274509803921,shared,wider
ssh,0.7204301075268817,shared,non
ssh,0.07744107744107744,b_only,stir
ssh,0.3793103448275862,shared,windows
ssh,1.0,a_only,oxygen
ssh,0.3852813852813853,shared,voices
ssh,1.0,a_only,politically
ssh,1.0,a_only,tv
ssh,1.0,a_only,defenders
ssh,0.09965635738831616,b_only,cunning
ssh,0.7297297297297297,shared,ex
ssh,0.07023411371237458,b_only,intimacy
ssh,0.3559322033898305,shared,easily
ssh,0.39737991266375544,shared,wax
ssh,0.3389121338912134,shared,promise
ssh,0.47465437788018433,shared,absent
ssh,1.0,a_only,federation
ssh,1.0,a_only,disc
ssh,1.0,a_only,symbols
ssh,0.4479638009049774,shared,prevented
ssh,1.0,a_only,gore
ssh,1.0,a_only,rio
ssh,1.0,a_only,todd
ssh,0.0958904109589041,b_only,stepping
ssh,0.6,shared,fired
ssh,1.0,a_only,warner
ssh,0.5023474178403756,shared,corners
ssh,0.415929203539823,shared,stopping
ssh,0.40350877192982454,shared,open
ssh,0.5023474178403756,shared,cage
ssh,1.0,a_only,definitive
ssh,1.0,a_only,transformation
ssh,1.0,a_only,fuel
ssh,1.0,a_only,archaeology
ssh,0.46788990825688076,shared,accent
ssh,1.0,a_only,asa
ssh,1.0,a_only,receives
ssh,0.5165876777251185,shared,guided
ssh,0.3852813852813853,shared,object
ssh,1.0,a_only,aggressive
ssh,0.07023411371237458,b_only,wondering
ssh,1.0,a_only,taxation
ssh,0.5238095238095238,shared,breeding
ssh,0.37339055793991416,shared,married
ssh,0.6410256410256411,shared,streams
ssh,1.0,a_only,politician
ssh,0.45454545454545453,shared,bore
ssh,0.5763546798029556,shared,proposed
ssh,0.1111111111111111,b_only,lid
ssh,1.0,a_only,vietnamese
ssh,1.0,a_only,costs
ssh,1.0,a_only,jos
ssh,1.0,a_only,radar
ssh,0.2648221343873518,shared,waist
ssh,1.0,a_only,portal
ssh,1.0,a_only,displays
ssh,1.0,a_only,commissioned
ssh,0.6580310880829016,shared,vessels
ssh,0.09965635738831616,b_only,tearing
ssh,0.39737991266375544,shared,spite
ssh,0.6243654822335025,shared,clothing
ssh,1.0,a_only,senate
ssh,0.11888111888111888,b_only,politeness
ssh,1.0,a_only,statistical
ssh,0.39737991266375544,shared,noble
ssh,0.5686274509803921,shared,apple
ssh,0.07023411371237458,b_only,stake
ssh,1.0,a_only,practitioners
ssh,0.4611872146118721,shared,sheet
ssh,0.5920398009950248,shared,panic
ssh,0.3793103448275862,shared,opened
ssh,0.0958904109589041,b_only,doorway
ssh,1.0,a_only,songwriter
