method,phase_similarity,tag,word
ssh,0.3168724279835391,shared,stone
ssh,1.0,a_only,significantly
ssh,0.6243654822335025,shared,tax
ssh,1.0,a_only,col
ssh,0.285140562248996,shared,cry
ssh,1.0,a_only,somalia
ssh,1.0,a_only,markov
ssh,0.6243654822335025,shared,lighter
ssh,1.0,a_only,phoenix
ssh,1.0,a_only,package
ssh,1.0,a_only,pyramid
ssh,0.5238095238095238,shared,simon
ssh,1.0,a_only,withdrawal
ssh,0.42857142857142855,shared,september
ssh,0.7777777777777778,shared,slaughter
ssh,1.0,a_only,bomb
ssh,1.0,a_only,alberta
ssh,0.11498257839721254,b_only,dreaded
ssh,0.675392670157068,shared,cage
ssh,1.0,a_only,equator
ssh,1.0,a_only,fuels
ssh,0.42857142857142855,shared,entering
ssh,0.0738255033557047,b_only,insensible
ssh,0.7777777777777778,shared,discouraged
ssh,1.0,a_only,capabilities
ssh,0.07023411371237458,b_only,hypnotic
ssh,0.7679558011049724,shared,hitting
ssh,0.08108108108108109,b_only,trod
ssh,0.23076923076923078,shared,walked
ssh,1.0,a_only,vector
ssh,1.0,a_only,identical
ssh,1.0,a_only,jr
ssh,0.3114754098360656,shared,stand
ssh,1.0,a_only,clan
ssh,0.6666666666666666,shared,shelter
ssh,0.6,shared,remarks
ssh,1.0,a_only,surplus
ssh,1.0,a_only,accepts
ssh,1.0,a_only,continental
ssh,0.29554655870445345,shared,pain
ssh,0.675392670157068,shared,customer
ssh,0.6580310880829016,shared,cautious
ssh,0.08843537414965986,b_only,rusty
ssh,0.3168724279835391,shared,generally
ssh,0.6842105263157895,shared,masses
ssh,0.2648221343873518,shared,thus
ssh,1.0,a_only,lm
ssh,1.0,a_only,margin
ssh,0.2749003984063745,shared,beauty
ssh,0.45454545454545453,shared,space
ssh,0.1510791366906475,b_only,gallantry
ssh,0.807909604519774,shared,corrupt
ssh,0.6494845360824743,shared,wing
ssh,1.0,a_only,subordinate
ssh,1.0,a_only,anschluss
ssh,1.0,a_only,signing
ssh,0.6842105263157895,shared,worshipped
ssh,0.7297297297297297,shared,filed
ssh,1.0,a_only,techno
ssh,0.0738255033557047,b_only,partiality
ssh,1.0,a_only,antarctic
ssh,0.6666666666666666,shared,acts
ssh,0.3793103448275862,shared,worn
ssh,1.0,a_only,mini
ssh,1.0,a_only,fleece
ssh,0.09215017064846416,b_only,25
ssh,1.0,a_only,focuses
ssh,1.0,a_only,separately
ssh,0.3445378151260504,shared,anyway
ssh,0.13074204946996468,b_only,likes
ssh,0.09965635738831616,b_only,paused
ssh,0.0738255033557047,b_only,whoop
ssh,1.0,a_only,generic
ssh,0.3333333333333333,shared,uncle
ssh,0.24031007751937986,shared,no
ssh,1.0,a_only,entity
ssh,1.0,a_only,monopoly
ssh,0.2903225806451613,shared,courage
ssh,0.10344827586206896,b_only,dreamed
ssh,0.3852813852813853,shared,nursery
ssh,0.7204301075268817,shared,teaching
ssh,0.48148148148148145,shared,recent
ssh,0.3278008298755187,shared,spot
ssh,0.5238095238095238,shared,enemies
ssh,0.6161616161616161,shared,sheets
ssh,0.29554655870445345,shared,ears
ssh,0.3445378151260504,shared,track
ssh,0.7777777777777778,shared,mount
ssh,0.6842105263157895,shared,umbrella
ssh,0.28,shared,actually
ssh,0.5094339622641509,shared,chose
ssh,0.08843537414965986,b_only,cries
ssh,1.0,a_only,tiberius
ssh,0.4222222222222222,shared,dig
ssh,0.7204301075268817,shared,talent
ssh,1.0,a_only,prototype
ssh,0.6161616161616161,shared,designed
ssh,0.36752136752136755,shared,remarkable
ssh,1.0,a_only,essentially
ssh,0.7679558011049724,shared,ex
ssh,0.5458937198067633,shared,maria
ssh,1.0,a_only,armenians
ssh,1.0,a_only,metaphysical
ssh,0.0847457627118644,b_only,cab
ssh,0.6,shared,existed
ssh,0.2260536398467433,shared,another
ssh,0.6666666666666666,shared,argued
ssh,0.6580310880829016,shared,sprung
ssh,0.5458937198067633,shared,eternal
ssh,1.0,a_only,sects
ssh,1.0,a_only,typically
ssh,0.6580310880829016,shared,gathering
ssh,0.5763546798029556,shared,northern
ssh,0.3389121338912134,shared,thrown
ssh,0.6580310880829016,shared,reform
ssh,0.3278008298755187,shared,whatever
ssh,0.09965635738831616,b_only,lighted
ssh,1.0,a_only,preliminary
ssh,0.7021276595744681,shared,songs
ssh,0.5920398009950248,shared,absorbed
ssh,0.5533980582524272,shared,arrested
ssh,0.7021276595744681,shared,warned
ssh,0.3114754098360656,shared,learn
ssh,0.7777777777777778,shared,varieties
ssh,0.2648221343873518,shared,says
ssh,0.3617021276595745,shared,ourselves
ssh,1.0,a_only,easter
ssh,0.2648221343873518,shared,we
ssh,0.5609756097560976,shared,belong
ssh,1.0,a_only,constitutes
ssh,1.0,a_only,voting
ssh,0.3389121338912134,shared,excited
ssh,1.0,a_only,expeditions
ssh,0.2749003984063745,shared,long
ssh,1.0,a_only,sciences
ssh,1.0,a_only,monk
ssh,0.4222222222222222,shared,banks
ssh,0.8181818181818182,shared,wealthy
ssh,1.0,a_only,variants
ssh,1.0,a_only,capturing
ssh,0.6326530612244898,shared,concerns
ssh,0.25,shared,our
ssh,0.3278008298755187,shared,youth
ssh,0.3333333333333333,shared,caught
ssh,1.0,a_only,ammonia
ssh,0.5686274509803921,shared,enjoyment
ssh,0.29554655870445345,shared,promise
ssh,0.29554655870445345,shared,trust
ssh,0.25984251968503935,shared,meet
ssh,0.6243654822335025,shared,planned
ssh,0.39737991266375544,shared,pick
ssh,1.0,a_only,buddhist
ssh,0.0847457627118644,b_only,beheld
ssh,1.0,a_only,communities
ssh,1.0,a_only,practices
ssh,1.0,a_only,strategy
ssh,0.6410256410256411,shared,solved
ssh,0.8390804597701149,shared,hampshire
ssh,0.0847457627118644,b_only,abhorrence
ssh,1.0,a_only,designated
ssh,0.6326530612244898,shared,remarkably
ssh,1.0,a_only,coral
ssh,1.0,a_only,northeast
ssh,0.6243654822335025,shared,trunk
ssh,1.0,a_only,conventions
ssh,0.23552123552123552,shared,thought
ssh,0.6842105263157895,shared,commanded
ssh,0.5841584158415841,shared,plays
ssh,0.6080402010050251,shared,brings
ssh,0.10726643598615918,b_only,hateful
ssh,0.47465437788018433,shared,separate
ssh,1.0,a_only,radiation
ssh,0.29554655870445345,shared,character
ssh,1.0,a_only,lanka
ssh,1.0,a_only,interactive
ssh,1.0,a_only,epistle
ssh,0.7297297297297297,shared,concord
ssh,1.0,a_only,referenced
ssh,1.0,a_only,web
ssh,1.0,a_only,broadly
ssh,0.08843537414965986,b_only,intend
ssh,1.0,a_only,connecting
ssh,0.285140562248996,shared,beautiful
ssh,1.0,a_only,op
ssh,1.0,a_only,settlement
ssh,1.0,a_only,evolved
ssh,1.0,a_only,anglicanism
ssh,0.30612244897959184,shared,room
ssh,1.0,a_only,pianist
ssh,0.6,shared,nest
ssh,0.28,shared,first
ssh,0.3793103448275862,shared,convinced
ssh,1.0,a_only,orbital
ssh,0.36752136752136755,shared,anxiety
ssh,0.7582417582417582,shared,describing
ssh,0.5841584158415841,shared,defence
ssh,0.5609756097560976,shared,remembrance
ssh,1.0,a_only,demonstrated
ssh,1.0,a_only,taylor
ssh,1.0,a_only,trophy
ssh,0.10726643598615918,b_only,whip
ssh,1.0,a_only,includes
ssh,0.8390804597701149,shared,affinity
ssh,1.0,a_only,calendar
ssh,1.0,a_only,alexis
ssh,0.6080402010050251,shared,film
ssh,1.0,a_only,kansas
ssh,1.0,a_only,chess
ssh,1.0,a_only,scholarship
ssh,0.6842105263157895,shared,whereas
ssh,0.6842105263157895,shared,buttons
ssh,1.0,a_only,contribution
ssh,0.6931216931216931,shared,laden
ssh,0.25,shared,there
ssh,0.7582417582417582,shared,hugh
ssh,0.0847457627118644,b_only,staring
ssh,1.0,a_only,alpine
ssh,0.5686274509803921,shared,mask
ssh,1.0,a_only,independently
ssh,0.5686274509803921,shared,host
ssh,0.10726643598615918,b_only,becuz
ssh,0.5311004784688995,shared,butter
ssh,0.7021276595744681,shared,globe
ssh,0.7297297297297297,shared,sized
ssh,0.42857142857142855,shared,lower
ssh,0.7486338797814208,shared,inhabit
ssh,0.2549019607843137,shared,re
ssh,0.6580310880829016,shared,needle
ssh,1.0,a_only,chiefs
ssh,1.0,a_only,sophisticated
ssh,0.10344827586206896,b_only,compassion
ssh,0.7877094972067039,shared,jet
ssh,1.0,a_only,hockey
ssh,0.08843537414965986,b_only,sherburn
ssh,1.0,a_only,bytes
ssh,1.0,a_only,specified
ssh,1.0,a_only,album
ssh,0.5920398009950248,shared,ceremony
ssh,0.6494845360824743,shared,reynolds
ssh,0.6243654822335025,shared,recently
ssh,0.5311004784688995,shared,nurse
ssh,0.09215017064846416,b_only,cousins
ssh,1.0,a_only,augustus
ssh,1.0,a_only,nationalism
ssh,0.3333333333333333,shared,sharp
ssh,0.5920398009950248,shared,blew
ssh,0.09965635738831616,b_only,tooth
ssh,1.0,a_only,semitism
ssh,1.0,a_only,shells
ssh,0.3389121338912134,shared,society
ssh,0.25,shared,evidently
ssh,0.7112299465240641,shared,threatening
ssh,0.6580310880829016,shared,francis
ssh,0.3333333333333333,shared,to
ssh,1.0,a_only,telecommunications
ssh,0.7486338797814208,shared,spending
ssh,1.0,a_only,inherent
ssh,1.0,a_only,reserves
ssh,1.0,a_only,surfaces
ssh,1.0,a_only,aristotle
ssh,1.0,a_only,legislature
ssh,0.7204301075268817,shared,ahab
ssh,1.0,a_only,clubs
ssh,0.6243654822335025,shared,provisions
ssh,1.0,a_only,ceo
ssh,0.6842105263157895,shared,piano
ssh,0.09965635738831616,b_only,moods
ssh,0.7204301075268817,shared,vary
ssh,0.40350877192982454,shared,movement
ssh,0.5384615384615384,shared,u
ssh,0.0738255033557047,b_only,complain
ssh,0.6243654822335025,shared,briefly
ssh,0.6243654822335025,shared,tempered
ssh,0.08108108108108109,b_only,instinct
ssh,0.08843537414965986,b_only,carpet
ssh,0.42857142857142855,shared,quarrel
ssh,0.4883720930232558,shared,counted
ssh,1.0,a_only,integration
ssh,0.5609756097560976,shared,spanish
ssh,0.32231404958677684,shared,pieces
ssh,1.0,a_only,chicago
ssh,0.09215017064846416,b_only,repose
ssh,1.0,a_only,multi
ssh,0.23076923076923078,shared,once
ssh,0.5841584158415841,shared,sentiments
ssh,1.0,a_only,randall
ssh,0.3168724279835391,shared,window
ssh,1.0,a_only,alloy
ssh,0.09215017064846416,b_only,sobs
ssh,0.10344827586206896,b_only,sincerely
ssh,0.7877094972067039,shared,qualified
ssh,0.08843537414965986,b_only,georgiana
ssh,1.0,a_only,rally
ssh,0.7679558011049724,shared,olive
ssh,1.0,a_only,debate
ssh,0.3852813852813853,shared,island
ssh,0.6931216931216931,shared,beard
ssh,0.6080402010050251,shared,rapid
ssh,1.0,a_only,adonis
ssh,0.07744107744107744,b_only,hurst
ssh,0.350210970464135,shared,chosen
ssh,0.25,shared,laid
ssh,0.5920398009950248,shared,pouring
ssh,0.3559322033898305,shared,hide
ssh,0.10344827586206896,b_only,shoemaker
ssh,0.056105610561056105,b_only,disturb
ssh,0.6243654822335025,shared,farmer
ssh,0.5920398009950248,shared,proposals
ssh,0.6326530612244898,shared,needles
ssh,0.09215017064846416,b_only,afeard
ssh,0.36752136752136755,shared,suspicion
ssh,1.0,a_only,jos
ssh,1.0,a_only,attila
ssh,0.08843537414965986,b_only,talked
ssh,1.0,a_only,defining
ssh,0.5311004784688995,shared,splendid
ssh,1.0,a_only,kentucky
ssh,1.0,a_only,denote
ssh,1.0,a_only,zahn
ssh,0.4611872146118721,shared,ghosts
ssh,1.0,a_only,tasks
ssh,1.0,a_only,barcelona
ssh,1.0,a_only,crater
ssh,1.0,a_only,variables
ssh,1.0,a_only,olympic
ssh,0.4479638009049774,shared,delivered
ssh,0.6666666666666666,shared,skeleton
ssh,0.6326530612244898,shared,disdain
ssh,0.07744107744107744,b_only,gaoler
ssh,0.2749003984063745,shared,sleep
ssh,0.30612244897959184,shared,line
ssh,1.0,a_only,unofficial
ssh,0.5458937198067633,shared,assumed
ssh,0.09965635738831616,b_only,clasped
ssh,1.0,a_only,asiatic
ssh,0.6931216931216931,shared,cathedral
ssh,0.8181818181818182,shared,depression
ssh,1.0,a_only,abram
ssh,1.0,a_only,requirement
ssh,0.6080402010050251,shared,deprived
ssh,1.0,a_only,diacritics
ssh,0.30612244897959184,shared,death
ssh,1.0,a_only,fernando
ssh,0.3852813852813853,shared,fail
ssh,0.0847457627118644,b_only,5
ssh,1.0,a_only,calgary
ssh,0.807909604519774,shared,courier
ssh,1.0,a_only,deity
ssh,0.285140562248996,shared,let
ssh,1.0,a_only,benedictine
ssh,0.7679558011049724,shared,safer
ssh,0.28,shared,heads
ssh,0.7486338797814208,shared,precision
ssh,0.3008130081300813,shared,turning
ssh,0.7297297297297297,shared,japanese
ssh,1.0,a_only,option
ssh,1.0,a_only,disabilities
ssh,0.08843537414965986,b_only,slid
ssh,1.0,a_only,earthquakes
ssh,1.0,a_only,jules
ssh,0.07023411371237458,b_only,polished
ssh,0.2260536398467433,shared,satisfied
ssh,0.2648221343873518,shared,wonder
ssh,1.0,a_only,mainstream
ssh,1.0,a_only,lovelace
ssh,1.0,a_only,varies
ssh,1.0,a_only,gospels
ssh,1.0,a_only,matthew
ssh,0.5458937198067633,shared,beast
ssh,0.25984251968503935,shared,indeed
ssh,0.5686274509803921,shared,resumed
ssh,0.4222222222222222,shared,knight
ssh,1.0,a_only,ian
ssh,1.0,a_only,epithet
ssh,1.0,a_only,goths
ssh,0.5763546798029556,shared,require
ssh,0.42857142857142855,shared,pictures
ssh,0.09215017064846416,b_only,varna
ssh,0.7582417582417582,shared,deaths
ssh,0.0847457627118644,b_only,policeman
ssh,0.0847457627118644,b_only,alteration
ssh,1.0,a_only,avicenna
ssh,1.0,a_only,prometheus
ssh,0.6,shared,ho
ssh,0.675392670157068,shared,verse
ssh,0.5920398009950248,shared,executed
ssh,1.0,a_only,bishop
ssh,0.7486338797814208,shared,converse
ssh,0.8181818181818182,shared,loop
ssh,0.3852813852813853,shared,midnight
ssh,1.0,a_only,ethiopic
ssh,1.0,a_only,contains
ssh,0.7112299465240641,shared,literature
ssh,0.08843537414965986,b_only,groaned
ssh,0.3445378151260504,shared,servants
ssh,1.0,a_only,cushitic
ssh,0.08108108108108109,b_only,poured
ssh,0.7112299465240641,shared,intelligent
ssh,0.40350877192982454,shared,younger
ssh,0.3168724279835391,shared,comfort
ssh,0.07744107744107744,b_only,grateful
ssh,1.0,a_only,venice
ssh,1.0,a_only,surgical
ssh,0.10344827586206896,b_only,expecting
ssh,1.0,a_only,nuclei
ssh,0.5023474178403756,shared,prince
ssh,0.32231404958677684,shared,broad
ssh,0.7021276595744681,shared,spark
ssh,0.7297297297297297,shared,los
ssh,0.6,shared,apartment
ssh,1.0,a_only,criteria
ssh,0.6161616161616161,shared,president
ssh,1.0,a_only,heritage
ssh,1.0,a_only,concerto
ssh,0.7204301075268817,shared,cabinet
ssh,1.0,a_only,scored
ssh,0.350210970464135,shared,sisters
ssh,0.06312292358803986,b_only,twisted
ssh,0.245136186770428,shared,four
ssh,0.22137404580152673,shared,cried
ssh,1.0,a_only,astrological
ssh,1.0,a_only,ranging
ssh,0.10726643598615918,b_only,eloquent
ssh,0.5238095238095238,shared,resting
ssh,0.7679558011049724,shared,engage
ssh,0.807909604519774,shared,reverse
ssh,1.0,a_only,explorers
ssh,0.7582417582417582,shared,hound
ssh,1.0,a_only,corinth
ssh,1.0,a_only,hydroxide
ssh,0.7204301075268817,shared,rely
ssh,0.37339055793991416,shared,houses
ssh,0.7112299465240641,shared,civilization
ssh,0.5165876777251185,shared,profession
ssh,0.7112299465240641,shared,boiling
ssh,0.3389121338912134,shared,en
ssh,0.4883720930232558,shared,lip
ssh,1.0,a_only,undergo
ssh,0.46788990825688076,shared,intent
ssh,0.42857142857142855,shared,class
ssh,0.08843537414965986,b_only,natured
ssh,0.5023474178403756,shared,crowded
ssh,0.6326530612244898,shared,india
ssh,1.0,a_only,additionally
ssh,0.09215017064846416,b_only,bennet
ssh,1.0,a_only,brandenburg
ssh,1.0,a_only,convent
ssh,1.0,a_only,accessible
ssh,1.0,a_only,denoted
ssh,0.5238095238095238,shared,guide
ssh,0.7777777777777778,shared,publicly
ssh,0.4883720930232558,shared,nephew
ssh,0.5238095238095238,shared,west
ssh,0.7112299465240641,shared,xvi
ssh,0.5311004784688995,shared,spared
ssh,1.0,a_only,overview
ssh,0.6666666666666666,shared,toes
ssh,0.7877094972067039,shared,farms
ssh,0.5920398009950248,shared,southern
ssh,0.09965635738831616,b_only,astonishment
ssh,0.675392670157068,shared,requires
ssh,0.10344827586206896,b_only,darcy
ssh,1.0,a_only,hermann
ssh,1.0,a_only,ambient
ssh,0.32231404958677684,shared,greater
ssh,1.0,a_only,holidays
ssh,0.07023411371237458,b_only,happily
ssh,0.6666666666666666,shared,joining
ssh,0.4611872146118721,shared,frequent
ssh,1.0,a_only,distinctive
ssh,0.675392670157068,shared,williams
ssh,0.6931216931216931,shared,consulted
ssh,1.0,a_only,pc
ssh,1.0,a_only,confederate
ssh,1.0,a_only,odyssey
ssh,1.0,a_only,acacia
ssh,1.0,a_only,britannica
ssh,0.7777777777777778,shared,victoria
ssh,1.0,a_only,benny
ssh,0.42857142857142855,shared,brown
ssh,0.5384615384615384,shared,female
ssh,0.0738255033557047,b_only,daresay
ssh,0.7582417582417582,shared,relating
ssh,0.5841584158415841,shared,offices
ssh,1.0,a_only,decisions
ssh,1.0,a_only,cologne
ssh,0.285140562248996,shared,understand
ssh,1.0,a_only,symmetry
ssh,0.36752136752136755,shared,lucas
ssh,1.0,a_only,denies
ssh,0.5384615384615384,shared,immediate
ssh,0.7486338797814208,shared,resignation
ssh,0.6666666666666666,shared,crab
ssh,1.0,a_only,compiled
ssh,0.07744107744107744,b_only,prisons
ssh,1.0,a_only,wesley
ssh,0.25,shared,mean
ssh,0.6161616161616161,shared,instructions
ssh,0.25,shared,hard
ssh,0.7112299465240641,shared,lowest
ssh,0.6161616161616161,shared,definite
ssh,1.0,a_only,renaissance
ssh,0.46788990825688076,shared,log
ssh,1.0,a_only,persians
ssh,0.7679558011049724,shared,sketch
ssh,0.5458937198067633,shared,attracted
ssh,1.0,a_only,planet
ssh,0.6080402010050251,shared,brilliant
ssh,0.12280701754385964,b_only,extinguished
ssh,0.0958904109589041,b_only,moonlight
ssh,0.6842105263157895,shared,staying
ssh,0.245136186770428,shared,broke
ssh,1.0,a_only,leonard
ssh,0.5609756097560976,shared,hollow
ssh,1.0,a_only,missions
ssh,0.25984251968503935,shared,find
ssh,0.6666666666666666,shared,preferred
ssh,0.4953271028037383,shared,cats
ssh,1.0,a_only,films
ssh,0.5165876777251185,shared,waters
ssh,0.07744107744107744,b_only,softened
ssh,0.06666666666666667,b_only,gabelle
ssh,0.6931216931216931,shared,weird
ssh,0.6580310880829016,shared,seizing
ssh,0.5686274509803921,shared,belonged
ssh,0.8181818181818182,shared,regards
ssh,0.3333333333333333,shared,faces
ssh,1.0,a_only,muslim
ssh,0.3559322033898305,shared,history
ssh,0.2903225806451613,shared,looks
ssh,0.2260536398467433,shared,sometimes
ssh,0.09215017064846416,b_only,rejoice
ssh,0.08843537414965986,b_only,dirt
ssh,0.4349775784753363,shared,conclusion
ssh,0.6494845360824743,shared,mirror
ssh,1.0,a_only,philosophical
ssh,1.0,a_only,metro
ssh,1.0,a_only,babbage
ssh,1.0,a_only,rfc
ssh,1.0,a_only,elected
ssh,1.0,a_only,abandonment
ssh,0.28,shared,eat
ssh,0.36752136752136755,shared,lines
ssh,1.0,a_only,alhazred
ssh,0.23076923076923078,shared,told
ssh,0.5384615384615384,shared,happens
ssh,1.0,a_only,norway
ssh,1.0,a_only,cancelled
ssh,0.5165876777251185,shared,term
ssh,0.08108108108108109,b_only,confide
ssh,1.0,a_only,railroad
ssh,0.5094339622641509,shared,american
ssh,0.7679558011049724,shared,tended
ssh,0.0958904109589041,b_only,frankenstein
ssh,1.0,a_only,fm
ssh,0.7021276595744681,shared,cope
ssh,0.5841584158415841,shared,ignorance
ssh,0.797752808988764,shared,resided
ssh,1.0,a_only,doses
ssh,1.0,a_only,priests
ssh,1.0,a_only,australians
ssh,0.6931216931216931,shared,bull
ssh,0.6580310880829016,shared,mortal
ssh,0.07744107744107744,b_only,budge
ssh,1.0,a_only,ac
ssh,0.0847457627118644,b_only,procession
ssh,0.07023411371237458,b_only,leaned
ssh,0.08843537414965986,b_only,needn
ssh,0.6080402010050251,shared,colours
ssh,0.11498257839721254,b_only,reminded
ssh,0.0847457627118644,b_only,suspect
ssh,0.6326530612244898,shared,obtain
ssh,0.6931216931216931,shared,cream
ssh,1.0,a_only,defenses
ssh,0.7582417582417582,shared,von
ssh,0.7777777777777778,shared,comment
ssh,1.0,a_only,colony
ssh,0.06312292358803986,b_only,consult
ssh,1.0,a_only,kurosawa
ssh,0.7486338797814208,shared,coins
ssh,1.0,a_only,alcohols
ssh,1.0,a_only,blocking
ssh,1.0,a_only,producer
ssh,0.0958904109589041,b_only,crimson
ssh,0.07744107744107744,b_only,cheerfulness
ssh,0.46788990825688076,shared,striking
ssh,0.7297297297297297,shared,xiii
ssh,0.7021276595744681,shared,tables
ssh,0.0738255033557047,b_only,awe
ssh,0.5094339622641509,shared,plate
ssh,0.0958904109589041,b_only,waistcoat
ssh,1.0,a_only,bolivia
ssh,0.10726643598615918,b_only,sickly
ssh,1.0,a_only,canterbury
ssh,1.0,a_only,founder
ssh,0.7582417582417582,shared,officials
ssh,0.7582417582417582,shared,guided
ssh,1.0,a_only,disciplines
ssh,0.7297297297297297,shared,specially
ssh,1.0,a_only,korea
ssh,1.0,a_only,limestone
ssh,0.07744107744107744,b_only,trousers
ssh,0.06312292358803986,b_only,shrieked
ssh,0.797752808988764,shared,greatness
ssh,1.0,a_only,wartime
ssh,1.0,a_only,denominations
ssh,0.6580310880829016,shared,stout
ssh,0.5609756097560976,shared,arrangement
ssh,1.0,a_only,anconia
ssh,0.0958904109589041,b_only,conjecture
ssh,0.08108108108108109,b_only,rosings
ssh,0.29554655870445345,shared,sitting
ssh,1.0,a_only,supporting
ssh,0.0958904109589041,b_only,coronet
ssh,0.7204301075268817,shared,beam
ssh,0.3793103448275862,shared,prisoners
ssh,1.0,a_only,quattro
ssh,0.3168724279835391,shared,names
ssh,1.0,a_only,senator
ssh,0.3389121338912134,shared,ceased
ssh,0.06312292358803986,b_only,fortnight
ssh,0.30612244897959184,shared,full
ssh,0.2749003984063745,shared,know
ssh,1.0,a_only,swiss
ssh,0.7297297297297297,shared,population
ssh,1.0,a_only,decimal
ssh,0.056105610561056105,b_only,horribly
ssh,0.7297297297297297,shared,perfection
ssh,0.6494845360824743,shared,allowing
ssh,1.0,a_only,penalty
ssh,0.6080402010050251,shared,fleet
ssh,0.7204301075268817,shared,significance
ssh,0.5458937198067633,shared,league
ssh,1.0,a_only,archbishop
ssh,1.0,a_only,percentage
ssh,0.08108108108108109,b_only,exclamation
ssh,0.28,shared,allowed
ssh,0.10344827586206896,b_only,glancing
ssh,0.6580310880829016,shared,badly
ssh,0.25984251968503935,shared,certainly
ssh,0.5458937198067633,shared,consisted
ssh,0.32231404958677684,shared,proved
ssh,0.3617021276595745,shared,opening
ssh,0.7679558011049724,shared,equality
ssh,0.8181818181818182,shared,stripped
ssh,0.3168724279835391,shared,presence
ssh,0.5609756097560976,shared,leaf
ssh,0.48148148148148145,shared,inquiry
ssh,1.0,a_only,finals
ssh,0.09965635738831616,b_only,transylvania
ssh,0.6410256410256411,shared,smaller
ssh,0.6080402010050251,shared,destiny
ssh,0.3617021276595745,shared,aside
ssh,0.245136186770428,shared,called
ssh,0.3168724279835391,shared,attempt
ssh,0.807909604519774,shared,gradual
ssh,0.09215017064846416,b_only,temptation
ssh,0.0738255033557047,b_only,cane
ssh,0.6931216931216931,shared,sticks
ssh,0.4222222222222222,shared,faced
ssh,1.0,a_only,amoeba
ssh,1.0,a_only,shortest
ssh,1.0,a_only,republicans
ssh,0.0738255033557047,b_only,watchman
ssh,1.0,a_only,prehistoric
ssh,1.0,a_only,maguey
ssh,0.30612244897959184,shared,force
ssh,0.7021276595744681,shared,refuge
ssh,0.6243654822335025,shared,reveal
ssh,0.797752808988764,shared,limitations
ssh,1.0,a_only,magnetic
ssh,1.0,a_only,bangladesh
ssh,0.3389121338912134,shared,luck
ssh,1.0,a_only,negligible
ssh,0.7204301075268817,shared,lecture
ssh,0.2903225806451613,shared,left
ssh,0.32231404958677684,shared,d
ssh,1.0,a_only,constitute
ssh,1.0,a_only,linguistic
ssh,0.8604651162790697,shared,refrain
ssh,1.0,a_only,camera
ssh,0.6243654822335025,shared,pipes
ssh,1.0,a_only,ministry
ssh,0.30612244897959184,shared,that
ssh,1.0,a_only,runner
ssh,0.3168724279835391,shared,trees
ssh,0.5384615384615384,shared,security
ssh,0.675392670157068,shared,complex
ssh,0.5609756097560976,shared,massive
ssh,0.30612244897959184,shared,every
ssh,0.40350877192982454,shared,monster
ssh,0.7112299465240641,shared,grandfather
ssh,0.285140562248996,shared,round
ssh,1.0,a_only,explorer
ssh,1.0,a_only,aires
ssh,0.08108108108108109,b_only,rubbing
ssh,0.3852813852813853,shared,practice
ssh,0.6666666666666666,shared,happening
ssh,0.6666666666666666,shared,kick
ssh,1.0,a_only,roles
