method,phase_similarity,tag,word
ssh,1.0,a_only,geographic
ssh,1.0,a_only,electoral
ssh,1.0,a_only,mm
ssh,0.675392670157068,shared,file
ssh,0.6080402010050251,shared,crossing
ssh,0.797752808988764,shared,involve
ssh,0.7204301075268817,shared,beneficial
ssh,1.0,a_only,cd
ssh,0.0958904109589041,b_only,ceiling
ssh,0.6,shared,ambition
ssh,0.0958904109589041,b_only,beauties
ssh,0.8181818181818182,shared,lions
ssh,0.3114754098360656,shared,known
ssh,0.6161616161616161,shared,claims
ssh,1.0,a_only,positions
ssh,1.0,a_only,numbered
ssh,0.32231404958677684,shared,weeks
ssh,0.675392670157068,shared,bay
ssh,0.5384615384615384,shared,guilty
ssh,0.5920398009950248,shared,patients
ssh,0.0738255033557047,b_only,sunk
ssh,0.6494845360824743,shared,groups
ssh,0.3852813852813853,shared,raising
ssh,0.10344827586206896,b_only,10
ssh,1.0,a_only,phil
ssh,0.08843537414965986,b_only,glimpse
ssh,1.0,a_only,role
ssh,0.5238095238095238,shared,mercy
ssh,1.0,a_only,legislature
ssh,1.0,a_only,represents
ssh,1.0,a_only,fairbanks
ssh,1.0,a_only,admits
ssh,0.7112299465240641,shared,imprisonment
ssh,0.11888111888111888,b_only,merry
ssh,0.07744107744107744,b_only,attendants
ssh,1.0,a_only,neutrality
ssh,0.3278008298755187,shared,sort
ssh,0.5023474178403756,shared,departed
ssh,0.46788990825688076,shared,shock
ssh,0.6666666666666666,shared,trained
ssh,0.0847457627118644,b_only,miserable
ssh,0.40969162995594716,shared,figures
ssh,1.0,a_only,races
ssh,1.0,a_only,surveillance
ssh,0.807909604519774,shared,abundant
ssh,1.0,a_only,distinctive
ssh,0.47465437788018433,shared,argument
ssh,0.5609756097560976,shared,flat
ssh,0.7582417582417582,shared,intensity
ssh,0.0958904109589041,b_only,mingled
ssh,0.48148148148148145,shared,landed
ssh,0.40350877192982454,shared,grand
ssh,1.0,a_only,conservative
ssh,0.807909604519774,shared,yielding
ssh,0.5458937198067633,shared,basis
ssh,1.0,a_only,global
ssh,0.11888111888111888,b_only,worry
ssh,1.0,a_only,atheists
ssh,1.0,a_only,historically
ssh,1.0,a_only,components
ssh,1.0,a_only,tokyo
ssh,0.5609756097560976,shared,benefit
ssh,1.0,a_only,alamanni
ssh,0.7486338797814208,shared,turkey
ssh,0.21212121212121213,shared,meet
ssh,0.8181818181818182,shared,edmund
ssh,0.10344827586206896,b_only,ther
ssh,1.0,a_only,celebration
ssh,0.09215017064846416,b_only,likeness
ssh,0.07023411371237458,b_only,warmth
ssh,0.2698412698412698,shared,men
ssh,0.5165876777251185,shared,inspired
ssh,1.0,a_only,deity
ssh,1.0,a_only,peaks
ssh,0.09965635738831616,b_only,stiff
ssh,0.47465437788018433,shared,regarding
ssh,1.0,a_only,sartre
ssh,0.5238095238095238,shared,enormous
ssh,1.0,a_only,values
ssh,0.08843537414965986,b_only,lodgings
ssh,0.09215017064846416,b_only,wuz
ssh,1.0,a_only,blocking
ssh,0.6410256410256411,shared,italian
ssh,0.807909604519774,shared,investigations
ssh,0.7021276595744681,shared,buildings
ssh,0.5686274509803921,shared,fascinating
ssh,0.5384615384615384,shared,decide
ssh,0.6931216931216931,shared,beard
ssh,0.2903225806451613,shared,beautiful
ssh,0.6326530612244898,shared,mill
ssh,0.06312292358803986,b_only,eyelids
ssh,1.0,a_only,resulted
ssh,0.48148148148148145,shared,constant
ssh,0.08108108108108109,b_only,bowed
ssh,0.7679558011049724,shared,homes
ssh,1.0,a_only,acropolis
ssh,0.6326530612244898,shared,deference
ssh,0.3389121338912134,shared,back
ssh,0.09215017064846416,b_only,grim
ssh,0.4222222222222222,shared,chamber
ssh,0.3389121338912134,shared,high
ssh,0.5458937198067633,shared,owner
ssh,1.0,a_only,beta
ssh,0.7679558011049724,shared,slaughter
ssh,1.0,a_only,ancestral
ssh,0.08108108108108109,b_only,cared
ssh,0.8390804597701149,shared,cynical
ssh,0.6080402010050251,shared,slavery
ssh,0.3793103448275862,shared,nursery
ssh,1.0,a_only,periodic
ssh,1.0,a_only,interact
ssh,0.7877094972067039,shared,estimate
ssh,0.4479638009049774,shared,treated
ssh,0.0738255033557047,b_only,clouded
ssh,0.29554655870445345,shared,tired
ssh,1.0,a_only,cited
ssh,0.2903225806451613,shared,horse
ssh,1.0,a_only,inter
ssh,0.675392670157068,shared,japanese
ssh,1.0,a_only,disputes
ssh,1.0,a_only,olympics
ssh,1.0,a_only,senate
ssh,0.07023411371237458,b_only,upstairs
ssh,0.7877094972067039,shared,luxurious
ssh,0.7297297297297297,shared,fishermen
ssh,0.47465437788018433,shared,carrying
ssh,0.40350877192982454,shared,senses
ssh,0.797752808988764,shared,porter
ssh,1.0,a_only,skylab
ssh,0.6080402010050251,shared,pa
ssh,0.5458937198067633,shared,pushed
ssh,1.0,a_only,algebraically
ssh,0.5920398009950248,shared,interfere
ssh,1.0,a_only,comprising
ssh,0.11498257839721254,b_only,extinguished
ssh,1.0,a_only,archaeological
ssh,1.0,a_only,millennium
ssh,0.30612244897959184,shared,turned
ssh,1.0,a_only,involvement
ssh,0.6842105263157895,shared,ties
ssh,1.0,a_only,norse
ssh,0.8285714285714286,shared,impossibility
ssh,0.0738255033557047,b_only,breathe
ssh,0.08108108108108109,b_only,swords
ssh,1.0,a_only,coverage
ssh,0.7204301075268817,shared,throws
ssh,0.47465437788018433,shared,bottle
ssh,0.3333333333333333,shared,trust
ssh,1.0,a_only,undergo
ssh,1.0,a_only,airplane
ssh,1.0,a_only,entropy
ssh,0.7021276595744681,shared,joining
ssh,1.0,a_only,habsburg
ssh,0.7204301075268817,shared,poets
ssh,1.0,a_only,geographical
ssh,1.0,a_only,effective
ssh,0.39737991266375544,shared,crime
ssh,0.7582417582417582,shared,complaints
ssh,1.0,a_only,andre
ssh,0.09215017064846416,b_only,nodded
ssh,0.3278008298755187,shared,study
ssh,0.3008130081300813,shared,said
ssh,0.44144144144144143,shared,thinks
ssh,0.0847457627118644,b_only,mournful
ssh,0.675392670157068,shared,flown
ssh,0.7112299465240641,shared,moves
ssh,1.0,a_only,unity
ssh,0.5384615384615384,shared,deck
ssh,0.0847457627118644,b_only,inquired
ssh,0.7021276595744681,shared,statements
ssh,0.30612244897959184,shared,sweet
ssh,0.5238095238095238,shared,messenger
ssh,1.0,a_only,creed
ssh,1.0,a_only,separately
ssh,0.6666666666666666,shared,depressed
ssh,1.0,a_only,operating
ssh,0.08843537414965986,b_only,bye
ssh,1.0,a_only,cit
ssh,1.0,a_only,fertility
ssh,0.3333333333333333,shared,evil
ssh,1.0,a_only,downtown
ssh,1.0,a_only,melody
ssh,0.807909604519774,shared,alert
ssh,0.6931216931216931,shared,responsibility
ssh,0.28,shared,gentleman
ssh,1.0,a_only,strictly
ssh,1.0,a_only,objectivist
ssh,0.08843537414965986,b_only,rejoined
ssh,1.0,a_only,nominee
ssh,1.0,a_only,valentinian
ssh,1.0,a_only,practiced
ssh,0.4953271028037383,shared,screen
ssh,0.7112299465240641,shared,locks
ssh,1.0,a_only,aftermath
ssh,1.0,a_only,thereafter
ssh,0.3793103448275862,shared,opposite
ssh,0.5094339622641509,shared,reflections
ssh,1.0,a_only,amplitude
ssh,0.3389121338912134,shared,sherlock
ssh,0.7777777777777778,shared,asserted
ssh,0.6842105263157895,shared,drug
ssh,1.0,a_only,broader
ssh,1.0,a_only,barbara
ssh,0.09965635738831616,b_only,begged
ssh,0.28,shared,waiting
ssh,0.11888111888111888,b_only,orgies
ssh,0.0738255033557047,b_only,fury
ssh,1.0,a_only,kalinga
ssh,0.5165876777251185,shared,smoking
ssh,0.7204301075268817,shared,boards
ssh,0.7297297297297297,shared,complaint
ssh,1.0,a_only,conquest
ssh,1.0,a_only,tucker
ssh,0.08108108108108109,b_only,longbourn
ssh,0.11498257839721254,b_only,whitby
ssh,1.0,a_only,geologist
ssh,0.10726643598615918,b_only,welshman
ssh,0.06666666666666667,b_only,monstrous
ssh,0.7204301075268817,shared,text
ssh,1.0,a_only,governments
ssh,0.45454545454545453,shared,admit
ssh,0.7679558011049724,shared,proceeding
ssh,0.4953271028037383,shared,murderer
ssh,1.0,a_only,albanian
ssh,0.46788990825688076,shared,stones
ssh,1.0,a_only,algae
ssh,0.0958904109589041,b_only,lucky
ssh,0.0958904109589041,b_only,saddle
ssh,0.7777777777777778,shared,gifts
ssh,0.6410256410256411,shared,bureau
ssh,0.5094339622641509,shared,solid
ssh,0.09215017064846416,b_only,sinister
ssh,0.350210970464135,shared,shop
ssh,1.0,a_only,chromatic
ssh,0.5763546798029556,shared,republican
ssh,1.0,a_only,photographs
ssh,0.807909604519774,shared,acceptable
ssh,0.09965635738831616,b_only,stooped
ssh,1.0,a_only,eurovision
ssh,1.0,a_only,egoism
ssh,0.10726643598615918,b_only,agreeable
ssh,0.8285714285714286,shared,edward
ssh,0.3389121338912134,shared,small
ssh,0.7582417582417582,shared,individually
ssh,0.6580310880829016,shared,mummy
ssh,0.32231404958677684,shared,draw
ssh,0.6326530612244898,shared,owe
ssh,0.6243654822335025,shared,encounter
ssh,0.285140562248996,shared,allowed
ssh,1.0,a_only,marshal
ssh,0.3852813852813853,shared,heavily
ssh,0.7112299465240641,shared,arising
ssh,0.7777777777777778,shared,cooking
ssh,1.0,a_only,cl
ssh,1.0,a_only,revision
ssh,1.0,a_only,danish
ssh,1.0,a_only,strategy
ssh,0.1111111111111111,b_only,sweat
ssh,1.0,a_only,vegetation
ssh,0.7877094972067039,shared,flocked
ssh,0.6494845360824743,shared,industry
ssh,0.40350877192982454,shared,chief
ssh,0.7877094972067039,shared,vegetable
ssh,0.391304347826087,shared,produced
ssh,0.7777777777777778,shared,conversations
ssh,0.7297297297297297,shared,deliberate
ssh,1.0,a_only,britannica
ssh,0.7877094972067039,shared,situations
ssh,1.0,a_only,algiers
ssh,0.44144144144144143,shared,familiar
ssh,1.0,a_only,murders
ssh,1.0,a_only,spaces
ssh,0.7486338797814208,shared,mixing
ssh,0.6161616161616161,shared,asks
ssh,1.0,a_only,quotes
ssh,1.0,a_only,reprinted
ssh,0.6161616161616161,shared,conceived
ssh,0.44144144144144143,shared,gay
ssh,0.08843537414965986,b_only,shut
ssh,0.45454545454545453,shared,crossed
ssh,1.0,a_only,primitive
ssh,1.0,a_only,julia
ssh,0.09215017064846416,b_only,loathing
ssh,0.5238095238095238,shared,exhibit
ssh,0.415929203539823,shared,bill
ssh,1.0,a_only,connor
ssh,0.3617021276595745,shared,drunk
ssh,1.0,a_only,chess
ssh,0.5763546798029556,shared,practical
ssh,0.0958904109589041,b_only,shrink
ssh,1.0,a_only,focus
ssh,1.0,a_only,offense
ssh,1.0,a_only,tommy
ssh,0.3168724279835391,shared,entered
ssh,0.3114754098360656,shared,result
ssh,0.3333333333333333,shared,wishes
ssh,1.0,a_only,migration
ssh,0.7391304347826086,shared,justify
ssh,1.0,a_only,contribution
ssh,1.0,a_only,agreements
ssh,0.7391304347826086,shared,lined
ssh,0.44144144144144143,shared,behaviour
ssh,1.0,a_only,alkane
ssh,0.10344827586206896,b_only,aloud
ssh,0.5533980582524272,shared,genius
ssh,0.3168724279835391,shared,left
ssh,0.4953271028037383,shared,wise
ssh,0.6410256410256411,shared,picturesque
ssh,1.0,a_only,eliminate
ssh,0.4953271028037383,shared,reasonable
ssh,1.0,a_only,prohibited
ssh,0.37339055793991416,shared,absence
ssh,0.10726643598615918,b_only,thoughtful
ssh,1.0,a_only,latitude
ssh,1.0,a_only,dissociation
ssh,0.4953271028037383,shared,west
ssh,1.0,a_only,antihydrogen
ssh,0.3559322033898305,shared,escape
ssh,1.0,a_only,climate
ssh,1.0,a_only,academic
ssh,1.0,a_only,comprise
ssh,0.45454545454545453,shared,collected
ssh,1.0,a_only,layer
ssh,1.0,a_only,items
ssh,1.0,a_only,romanian
ssh,0.42857142857142855,shared,officers
ssh,0.10344827586206896,b_only,gentlemen
ssh,1.0,a_only,belgium
ssh,1.0,a_only,structural
ssh,0.2648221343873518,shared,told
ssh,0.40350877192982454,shared,remark
ssh,1.0,a_only,applications
ssh,0.6666666666666666,shared,bears
ssh,0.3168724279835391,shared,opinion
ssh,0.2698412698412698,shared,presently
ssh,0.5763546798029556,shared,vital
ssh,0.7486338797814208,shared,assert
ssh,0.24031007751937986,shared,need
ssh,0.7391304347826086,shared,tradition
ssh,1.0,a_only,antony
ssh,0.09965635738831616,b_only,fancied
ssh,0.10726643598615918,b_only,sledge
ssh,0.44144144144144143,shared,brown
ssh,0.7582417582417582,shared,soap
ssh,0.5533980582524272,shared,capital
ssh,0.6161616161616161,shared,affect
ssh,1.0,a_only,diversity
ssh,1.0,a_only,movies
ssh,0.48148148148148145,shared,friendly
ssh,1.0,a_only,congressional
ssh,0.32231404958677684,shared,been
ssh,1.0,a_only,racism
ssh,0.07023411371237458,b_only,blinds
ssh,0.5023474178403756,shared,beneath
ssh,1.0,a_only,branden
ssh,1.0,a_only,broadcasting
ssh,1.0,a_only,aga
ssh,1.0,a_only,decades
ssh,0.0847457627118644,b_only,floated
ssh,1.0,a_only,johnson
ssh,1.0,a_only,finland
ssh,0.7204301075268817,shared,perpetual
ssh,1.0,a_only,nonetheless
ssh,1.0,a_only,extant
ssh,1.0,a_only,executive
ssh,0.08108108108108109,b_only,disgrace
ssh,0.4953271028037383,shared,moral
ssh,0.3617021276595745,shared,rising
ssh,0.5920398009950248,shared,spreading
ssh,0.44144144144144143,shared,clean
ssh,1.0,a_only,assumption
ssh,1.0,a_only,technologies
ssh,1.0,a_only,grains
ssh,0.10726643598615918,b_only,trot
ssh,0.7297297297297297,shared,trading
ssh,1.0,a_only,profitable
ssh,0.5763546798029556,shared,alter
ssh,0.4953271028037383,shared,contrast
ssh,0.0847457627118644,b_only,scent
ssh,1.0,a_only,unix
ssh,1.0,a_only,wesley
ssh,0.08108108108108109,b_only,crucifix
ssh,0.09215017064846416,b_only,awakened
ssh,1.0,a_only,christianity
ssh,1.0,a_only,identifies
ssh,0.09965635738831616,b_only,arrange
ssh,0.25984251968503935,shared,heard
ssh,0.5763546798029556,shared,strangers
ssh,1.0,a_only,infection
ssh,0.08108108108108109,b_only,kitten
ssh,1.0,a_only,terminology
ssh,1.0,a_only,manual
ssh,0.46788990825688076,shared,examination
ssh,1.0,a_only,expand
ssh,0.10726643598615918,b_only,clerval
ssh,0.6666666666666666,shared,shy
ssh,1.0,a_only,deals
ssh,0.0847457627118644,b_only,dreadful
ssh,0.7021276595744681,shared,joseph
ssh,0.07023411371237458,b_only,roared
ssh,0.30612244897959184,shared,together
ssh,0.5458937198067633,shared,serpent
ssh,1.0,a_only,gothic
ssh,0.0847457627118644,b_only,soho
ssh,0.6410256410256411,shared,peasants
ssh,1.0,a_only,amino
ssh,0.09215017064846416,b_only,odour
ssh,1.0,a_only,aka
ssh,0.09215017064846416,b_only,jackal
ssh,0.2648221343873518,shared,nature
ssh,0.0958904109589041,b_only,shrill
ssh,0.6842105263157895,shared,airs
ssh,1.0,a_only,burgess
ssh,0.47465437788018433,shared,client
ssh,0.3445378151260504,shared,heads
ssh,0.6580310880829016,shared,cattle
ssh,0.5238095238095238,shared,closing
ssh,0.8497109826589595,shared,thereby
ssh,0.5763546798029556,shared,render
ssh,0.09215017064846416,b_only,hosmer
ssh,0.2903225806451613,shared,death
ssh,0.09215017064846416,b_only,jest
ssh,0.7112299465240641,shared,slain
ssh,1.0,a_only,plus
ssh,0.6931216931216931,shared,messages
ssh,1.0,a_only,bombing
ssh,1.0,a_only,screenplay
ssh,0.7486338797814208,shared,partially
ssh,1.0,a_only,gaul
ssh,1.0,a_only,theology
ssh,0.0847457627118644,b_only,solemnly
ssh,1.0,a_only,brazilian
ssh,0.29554655870445345,shared,pain
ssh,1.0,a_only,ansi
ssh,1.0,a_only,electrons
ssh,0.6666666666666666,shared,recommended
ssh,1.0,a_only,egyptian
ssh,0.10726643598615918,b_only,knee
ssh,1.0,a_only,fort
ssh,1.0,a_only,variable
ssh,0.0738255033557047,b_only,housekeeper
ssh,0.10726643598615918,b_only,tellson
ssh,1.0,a_only,cession
ssh,0.0847457627118644,b_only,tremble
ssh,0.6666666666666666,shared,dominated
ssh,1.0,a_only,subfamily
ssh,0.0847457627118644,b_only,chimney
ssh,0.11498257839721254,b_only,downstairs
ssh,1.0,a_only,onset
ssh,0.8285714285714286,shared,rival
ssh,0.44144144144144143,shared,ordered
ssh,0.6080402010050251,shared,reserved
ssh,0.0958904109589041,b_only,natured
ssh,0.7486338797814208,shared,incredible
ssh,1.0,a_only,tissue
ssh,0.08108108108108109,b_only,slipped
ssh,0.391304347826087,shared,paid
ssh,0.6161616161616161,shared,dug
ssh,1.0,a_only,defenders
ssh,0.7021276595744681,shared,notable
ssh,1.0,a_only,zones
ssh,0.08843537414965986,b_only,sickly
ssh,0.7486338797814208,shared,rewarded
ssh,0.6410256410256411,shared,refusing
ssh,0.09215017064846416,b_only,mos
ssh,1.0,a_only,korean
ssh,0.5165876777251185,shared,fled
ssh,0.5763546798029556,shared,opera
ssh,0.675392670157068,shared,esteem
ssh,1.0,a_only,abacus
ssh,0.29554655870445345,shared,be
ssh,0.0847457627118644,b_only,parsonage
ssh,1.0,a_only,ruins
ssh,0.25,shared,seemed
ssh,0.39737991266375544,shared,narrow
ssh,0.3008130081300813,shared,living
ssh,0.10344827586206896,b_only,nuther
ssh,1.0,a_only,respiratory
ssh,1.0,a_only,functionality
ssh,0.5686274509803921,shared,executed
ssh,0.6931216931216931,shared,failing
ssh,0.2903225806451613,shared,set
ssh,0.7391304347826086,shared,umbrella
ssh,1.0,a_only,napoleon
ssh,0.7204301075268817,shared,firing
ssh,0.7021276595744681,shared,tastes
ssh,0.4222222222222222,shared,points
ssh,1.0,a_only,seventh
ssh,0.4953271028037383,shared,original
ssh,0.08108108108108109,b_only,feverish
ssh,1.0,a_only,diesel
ssh,0.6666666666666666,shared,smaller
ssh,0.32231404958677684,shared,sun
ssh,0.30612244897959184,shared,crowd
ssh,0.675392670157068,shared,pine
ssh,0.09215017064846416,b_only,cellar
ssh,0.7297297297297297,shared,accompanying
ssh,0.4349775784753363,shared,relief
ssh,0.7297297297297297,shared,tended
ssh,0.797752808988764,shared,guardian
ssh,0.6080402010050251,shared,invented
ssh,0.44144144144144143,shared,disturbed
ssh,1.0,a_only,artemis
ssh,0.6666666666666666,shared,bohemia
ssh,0.10344827586206896,b_only,traps
ssh,1.0,a_only,fiber
ssh,0.6080402010050251,shared,stolen
ssh,0.6494845360824743,shared,pages
ssh,1.0,a_only,industries
ssh,1.0,a_only,advances
ssh,0.5238095238095238,shared,brute
ssh,0.46788990825688076,shared,custom
ssh,0.7204301075268817,shared,youthful
ssh,0.4349775784753363,shared,appears
ssh,0.3008130081300813,shared,took
ssh,0.47465437788018433,shared,connections
ssh,1.0,a_only,sensei
ssh,0.08108108108108109,b_only,cheek
ssh,1.0,a_only,ueshiba
ssh,0.04918032786885246,b_only,cruelty
ssh,0.46788990825688076,shared,welcome
ssh,0.29554655870445345,shared,heart
ssh,0.7877094972067039,shared,pursuits
ssh,0.7486338797814208,shared,sketch
ssh,1.0,a_only,interactions
ssh,0.2749003984063745,shared,character
ssh,0.08843537414965986,b_only,confession
ssh,1.0,a_only,antiproton
ssh,0.3559322033898305,shared,second
ssh,1.0,a_only,rc
ssh,1.0,a_only,restrictions
ssh,1.0,a_only,differ
ssh,0.7112299465240641,shared,whitney
ssh,1.0,a_only,transport
ssh,1.0,a_only,diverse
ssh,0.47465437788018433,shared,excitement
ssh,0.6842105263157895,shared,walton
ssh,1.0,a_only,atoms
ssh,0.08108108108108109,b_only,kissed
ssh,0.08108108108108109,b_only,waving
ssh,0.6666666666666666,shared,lend
ssh,0.675392670157068,shared,cows
ssh,1.0,a_only,html
ssh,0.11498257839721254,b_only,beetle
ssh,0.5686274509803921,shared,distinguished
ssh,1.0,a_only,yankee
ssh,0.7112299465240641,shared,symbol
ssh,0.3168724279835391,shared,fall
ssh,1.0,a_only,peninsula
ssh,1.0,a_only,arkansas
ssh,1.0,a_only,genre
ssh,0.6,shared,conditions
ssh,0.36752136752136755,shared,instantly
ssh,1.0,a_only,aqueous
ssh,1.0,a_only,lanka
ssh,1.0,a_only,leo
ssh,0.5533980582524272,shared,firmly
ssh,0.08843537414965986,b_only,25
ssh,0.5165876777251185,shared,stable
ssh,1.0,a_only,arable
ssh,0.46788990825688076,shared,log
ssh,0.5384615384615384,shared,profound
ssh,0.5238095238095238,shared,resting
ssh,0.09215017064846416,b_only,hiding
ssh,0.7777777777777778,shared,reasonably
ssh,1.0,a_only,dirac
ssh,0.4349775784753363,shared,james
ssh,0.5384615384615384,shared,vast
ssh,0.06312292358803986,b_only,solicitor
ssh,0.48148148148148145,shared,brighton
ssh,0.07744107744107744,b_only,endured
ssh,0.5384615384615384,shared,intellectual
ssh,1.0,a_only,gordon
ssh,0.39737991266375544,shared,creatures
ssh,0.8604651162790697,shared,parker
ssh,1.0,a_only,developments
ssh,0.3114754098360656,shared,i
ssh,0.2549019607843137,shared,you
ssh,0.3114754098360656,shared,itself
ssh,1.0,a_only,amendment
ssh,1.0,a_only,genres
ssh,0.7582417582417582,shared,skeleton
ssh,0.48148148148148145,shared,b
ssh,0.3389121338912134,shared,alive
ssh,1.0,a_only,clarke
ssh,0.3852813852813853,shared,daughters
ssh,1.0,a_only,prussia
ssh,0.6161616161616161,shared,tempered
ssh,0.2698412698412698,shared,began
ssh,0.09965635738831616,b_only,carriages
ssh,0.28,shared,they
ssh,1.0,a_only,hindu
ssh,0.4349775784753363,shared,approach
ssh,0.09215017064846416,b_only,claws
ssh,1.0,a_only,editing
ssh,1.0,a_only,genera
ssh,0.7877094972067039,shared,vicinity
ssh,1.0,a_only,sanskrit
ssh,0.807909604519774,shared,clothing
ssh,1.0,a_only,compiled
ssh,1.0,a_only,characterized
ssh,0.6326530612244898,shared,pipes
ssh,1.0,a_only,visual
ssh,0.08843537414965986,b_only,drifting
ssh,0.7021276595744681,shared,cease
ssh,0.09215017064846416,b_only,eloquent
ssh,1.0,a_only,poll
ssh,1.0,a_only,substances
ssh,0.09215017064846416,b_only,sorrowful
ssh,1.0,a_only,facilities
ssh,0.5311004784688995,shared,recognized
ssh,0.10344827586206896,b_only,clasped
ssh,0.03896103896103896,b_only,knitted
ssh,0.39737991266375544,shared,plans
ssh,0.0958904109589041,b_only,17
ssh,0.09965635738831616,b_only,adler
ssh,1.0,a_only,pratchett
ssh,0.7582417582417582,shared,engines
ssh,1.0,a_only,colony
ssh,1.0,a_only,models
ssh,0.07023411371237458,b_only,rag
ssh,0.5384615384615384,shared,fleet
ssh,1.0,a_only,epistle
ssh,0.7391304347826086,shared,illustrations
ssh,0.6326530612244898,shared,printed
ssh,0.2749003984063745,shared,stand
ssh,0.5609756097560976,shared,indian
ssh,0.6243654822335025,shared,snakes
ssh,0.09965635738831616,b_only,narborough
ssh,0.47465437788018433,shared,apparently
ssh,0.06312292358803986,b_only,guillotine
ssh,0.7112299465240641,shared,judges
ssh,0.7679558011049724,shared,aristocracy
ssh,1.0,a_only,automobile
ssh,0.8181818181818182,shared,blinded
ssh,1.0,a_only,debated
ssh,0.7582417582417582,shared,literary
ssh,0.5533980582524272,shared,passenger
ssh,0.09215017064846416,b_only,tender
ssh,0.08108108108108109,b_only,sticking
ssh,1.0,a_only,anagram
ssh,1.0,a_only,gore
ssh,1.0,a_only,iso
ssh,1.0,a_only,variants
ssh,0.40969162995594716,shared,summer
ssh,1.0,a_only,ba
ssh,0.6410256410256411,shared,magic
ssh,1.0,a_only,abbreviations
ssh,0.6666666666666666,shared,clergyman
ssh,0.7391304347826086,shared,poisoning
ssh,0.3168724279835391,shared,him
ssh,1.0,a_only,festival
ssh,1.0,a_only,constantine
ssh,0.5384615384615384,shared,leads
ssh,1.0,a_only,unnamed
ssh,1.0,a_only,administration
ssh,0.5841584158415841,shared,suppressed
ssh,1.0,a_only,conformation
ssh,0.42857142857142855,shared,german
ssh,1.0,a_only,remnants
ssh,0.391304347826087,shared,regular
ssh,0.7486338797814208,shared,bullet
ssh,0.5533980582524272,shared,fright
ssh,0.6666666666666666,shared,activity
ssh,0.391304347826087,shared,nearer
ssh,0.3559322033898305,shared,pulled
ssh,0.7777777777777778,shared,respecting
ssh,1.0,a_only,heracles
ssh,0.391304347826087,shared,suffered
ssh,1.0,a_only,agassi
ssh,1.0,a_only,mises
ssh,1.0,a_only,color
ssh,1.0,a_only,reflects
ssh,0.25,shared,coming
ssh,1.0,a_only,undertaken
ssh,0.5311004784688995,shared,pistol
ssh,0.7877094972067039,shared,streams
ssh,0.2903225806451613,shared,middle
ssh,0.4479638009049774,shared,disposition
ssh,0.09965635738831616,b_only,vile
ssh,0.3114754098360656,shared,each
ssh,0.7582417582417582,shared,electric
ssh,1.0,a_only,ranked
ssh,0.5023474178403756,shared,observation
ssh,0.6243654822335025,shared,hears
ssh,0.08108108108108109,b_only,wrinkled
ssh,0.3114754098360656,shared,common
ssh,0.6,shared,consulting
