method,phase_similarity,tag,word
ssh,1.0,a_only,critics
ssh,0.48148148148148145,shared,waves
ssh,1.0,a_only,hardware
ssh,0.07744107744107744,b_only,hurst
ssh,0.6161616161616161,shared,structure
ssh,0.10344827586206896,b_only,caterpillar
ssh,1.0,a_only,splitting
ssh,0.7777777777777778,shared,cage
ssh,0.7777777777777778,shared,estates
ssh,0.08843537414965986,b_only,hush
ssh,0.5609756097560976,shared,feed
ssh,0.4222222222222222,shared,design
ssh,0.3114754098360656,shared,die
ssh,0.5920398009950248,shared,heavier
ssh,1.0,a_only,convert
ssh,1.0,a_only,integer
ssh,0.6410256410256411,shared,appointed
ssh,0.3389121338912134,shared,witness
ssh,1.0,a_only,seals
ssh,0.3278008298755187,shared,above
ssh,1.0,a_only,ce
ssh,1.0,a_only,vs
ssh,0.7486338797814208,shared,barrels
ssh,1.0,a_only,schuschnigg
ssh,0.30612244897959184,shared,forth
ssh,0.6842105263157895,shared,stray
ssh,1.0,a_only,sheikh
ssh,0.3008130081300813,shared,curious
ssh,1.0,a_only,babylonian
ssh,0.3559322033898305,shared,lose
ssh,0.45454545454545453,shared,corn
ssh,0.4883720930232558,shared,travelling
ssh,0.7297297297297297,shared,basin
ssh,0.3333333333333333,shared,lucas
ssh,0.07744107744107744,b_only,busily
ssh,0.0958904109589041,b_only,laughing
ssh,1.0,a_only,amoeba
ssh,1.0,a_only,focus
ssh,1.0,a_only,conservatives
ssh,0.7486338797814208,shared,destination
ssh,1.0,a_only,termed
ssh,0.6666666666666666,shared,verse
ssh,0.0738255033557047,b_only,pierced
ssh,0.28,shared,followed
ssh,0.391304347826087,shared,william
ssh,0.4883720930232558,shared,injured
ssh,0.415929203539823,shared,trace
ssh,1.0,a_only,com
ssh,0.807909604519774,shared,voluntary
ssh,0.3168724279835391,shared,turn
ssh,0.3852813852813853,shared,mystery
ssh,1.0,a_only,ideology
ssh,0.7679558011049724,shared,imprisoned
ssh,0.797752808988764,shared,mississippi
ssh,1.0,a_only,afterlife
ssh,1.0,a_only,rothbard
ssh,1.0,a_only,csm
ssh,1.0,a_only,senators
ssh,0.6243654822335025,shared,insisted
ssh,0.42857142857142855,shared,rope
ssh,0.5609756097560976,shared,denied
ssh,1.0,a_only,macedonian
ssh,0.6842105263157895,shared,complaint
ssh,0.4883720930232558,shared,wounded
ssh,0.6,shared,oldest
ssh,0.5920398009950248,shared,worship
ssh,1.0,a_only,palmer
ssh,0.5094339622641509,shared,distinction
ssh,0.807909604519774,shared,linked
ssh,0.6410256410256411,shared,instructions
ssh,0.245136186770428,shared,suddenly
ssh,0.7486338797814208,shared,riddle
ssh,0.6,shared,roll
ssh,0.5023474178403756,shared,counted
ssh,1.0,a_only,strikers
ssh,1.0,a_only,administrative
ssh,0.7679558011049724,shared,fruit
ssh,0.07744107744107744,b_only,whaling
ssh,0.48148148148148145,shared,similar
ssh,0.350210970464135,shared,fingers
ssh,0.46788990825688076,shared,employed
ssh,0.1111111111111111,b_only,sit
ssh,0.7391304347826086,shared,route
ssh,0.7877094972067039,shared,accepting
ssh,0.3617021276595745,shared,wishes
ssh,0.5686274509803921,shared,passenger
ssh,0.07023411371237458,b_only,waked
ssh,1.0,a_only,undergo
ssh,0.06312292358803986,b_only,honoured
ssh,1.0,a_only,astronaut
ssh,0.6,shared,volume
ssh,0.09215017064846416,b_only,sweetness
ssh,1.0,a_only,biology
ssh,0.7582417582417582,shared,vehicle
ssh,1.0,a_only,jurisdictions
ssh,0.2698412698412698,shared,remain
ssh,1.0,a_only,ois
ssh,0.797752808988764,shared,perseverance
ssh,0.0958904109589041,b_only,cooked
ssh,0.37339055793991416,shared,weak
ssh,0.5533980582524272,shared,tis
ssh,0.48148148148148145,shared,consideration
ssh,0.09965635738831616,b_only,lazy
ssh,0.7297297297297297,shared,beam
ssh,0.25984251968503935,shared,wished
ssh,1.0,a_only,republicans
ssh,0.25984251968503935,shared,begin
ssh,1.0,a_only,russia
ssh,0.07744107744107744,b_only,snatched
ssh,0.3617021276595745,shared,cousin
ssh,1.0,a_only,nuremberg
ssh,1.0,a_only,skylab
ssh,0.08108108108108109,b_only,hertfordshire
ssh,0.06312292358803986,b_only,compassion
ssh,0.7112299465240641,shared,exile
ssh,1.0,a_only,cardinal
ssh,1.0,a_only,rebellion
ssh,1.0,a_only,ell
ssh,0.8390804597701149,shared,skull
ssh,1.0,a_only,evangelical
ssh,0.5533980582524272,shared,lift
ssh,0.11888111888111888,b_only,curly
ssh,0.7486338797814208,shared,cottages
ssh,0.5763546798029556,shared,causes
ssh,0.5165876777251185,shared,credit
ssh,0.4479638009049774,shared,painful
ssh,0.6842105263157895,shared,alliance
ssh,1.0,a_only,taxation
ssh,0.5023474178403756,shared,religious
ssh,0.7204301075268817,shared,hi
ssh,1.0,a_only,hymns
ssh,1.0,a_only,liver
ssh,1.0,a_only,innovations
ssh,1.0,a_only,postal
ssh,0.2749003984063745,shared,hat
ssh,1.0,a_only,technically
ssh,0.28,shared,immediately
ssh,0.6326530612244898,shared,impressed
ssh,0.7391304347826086,shared,elephant
ssh,0.675392670157068,shared,overwhelmed
ssh,1.0,a_only,files
ssh,0.29554655870445345,shared,marriage
ssh,0.08108108108108109,b_only,thirst
ssh,0.08108108108108109,b_only,pemberley
ssh,1.0,a_only,valentinian
ssh,0.10726643598615918,b_only,spies
ssh,0.675392670157068,shared,disposal
ssh,1.0,a_only,suppression
ssh,1.0,a_only,edited
ssh,1.0,a_only,solo
ssh,0.7777777777777778,shared,wilderness
ssh,0.391304347826087,shared,explained
ssh,0.807909604519774,shared,rocky
ssh,0.6666666666666666,shared,refuge
ssh,0.3168724279835391,shared,absolutely
ssh,1.0,a_only,lacked
ssh,0.06312292358803986,b_only,frightened
ssh,0.6580310880829016,shared,paradise
ssh,0.46788990825688076,shared,respectable
ssh,1.0,a_only,newer
ssh,0.3333333333333333,shared,hung
ssh,1.0,a_only,abram
ssh,0.0738255033557047,b_only,grateful
ssh,1.0,a_only,training
ssh,0.10726643598615918,b_only,10
ssh,0.3389121338912134,shared,mention
ssh,0.3559322033898305,shared,broad
ssh,0.5238095238095238,shared,star
ssh,1.0,a_only,carrier
ssh,1.0,a_only,euclidean
ssh,0.0738255033557047,b_only,fountain
ssh,0.32231404958677684,shared,discovered
ssh,0.350210970464135,shared,below
ssh,1.0,a_only,abbreviation
ssh,1.0,a_only,theologian
ssh,1.0,a_only,cession
ssh,0.46788990825688076,shared,female
ssh,1.0,a_only,ambient
ssh,1.0,a_only,acta
ssh,0.4349775784753363,shared,occupied
ssh,0.6243654822335025,shared,cutting
ssh,1.0,a_only,originating
ssh,0.5458937198067633,shared,veil
ssh,0.7679558011049724,shared,expensive
ssh,1.0,a_only,cambridge
ssh,0.4222222222222222,shared,tools
ssh,0.7679558011049724,shared,emerge
ssh,0.5533980582524272,shared,newly
ssh,1.0,a_only,sects
ssh,1.0,a_only,cf
ssh,0.2749003984063745,shared,put
ssh,1.0,a_only,cleveland
ssh,0.3852813852813853,shared,edge
ssh,0.6580310880829016,shared,masters
ssh,1.0,a_only,africa
ssh,0.3852813852813853,shared,proper
ssh,0.47465437788018433,shared,store
ssh,1.0,a_only,conspiracy
ssh,1.0,a_only,marking
ssh,1.0,a_only,friedman
ssh,1.0,a_only,nitrogen
ssh,0.2698412698412698,shared,visit
ssh,0.4611872146118721,shared,kin
ssh,0.5023474178403756,shared,active
ssh,0.1267605633802817,b_only,erskine
ssh,0.8181818181818182,shared,professors
ssh,0.2648221343873518,shared,henry
ssh,0.0847457627118644,b_only,hurriedly
ssh,0.6931216931216931,shared,suitable
ssh,1.0,a_only,unified
ssh,0.5238095238095238,shared,follows
ssh,0.7486338797814208,shared,accumulated
ssh,0.09215017064846416,b_only,waking
ssh,1.0,a_only,columbia
ssh,1.0,a_only,princess
ssh,0.5920398009950248,shared,crow
ssh,1.0,a_only,blockade
ssh,1.0,a_only,monastery
ssh,0.4883720930232558,shared,nation
ssh,1.0,a_only,anarcho
ssh,0.4611872146118721,shared,science
ssh,1.0,a_only,constantinople
ssh,0.2903225806451613,shared,didn
ssh,0.5023474178403756,shared,messenger
ssh,0.7679558011049724,shared,literary
ssh,1.0,a_only,denominations
ssh,0.6842105263157895,shared,services
ssh,1.0,a_only,soccer
ssh,1.0,a_only,amhr
ssh,1.0,a_only,modification
ssh,1.0,a_only,branched
ssh,1.0,a_only,adams
ssh,0.07744107744107744,b_only,doom
ssh,0.5023474178403756,shared,profession
ssh,0.3852813852813853,shared,roads
ssh,0.7582417582417582,shared,shelves
ssh,0.4883720930232558,shared,settle
ssh,0.10726643598615918,b_only,guessed
ssh,0.0847457627118644,b_only,swell
ssh,0.23076923076923078,shared,meet
ssh,0.5841584158415841,shared,distinguish
ssh,1.0,a_only,models
ssh,0.25984251968503935,shared,he
ssh,1.0,a_only,buenos
ssh,0.7297297297297297,shared,stuffed
ssh,0.7021276595744681,shared,horrors
ssh,1.0,a_only,diving
ssh,0.5238095238095238,shared,studied
ssh,1.0,a_only,nih
ssh,1.0,a_only,markov
ssh,1.0,a_only,genetics
ssh,0.2903225806451613,shared,ah
ssh,0.8181818181818182,shared,sympathetic
ssh,1.0,a_only,denotes
ssh,1.0,a_only,measuring
ssh,1.0,a_only,ale
ssh,1.0,a_only,site
ssh,0.807909604519774,shared,springs
ssh,0.391304347826087,shared,useful
ssh,1.0,a_only,clark
ssh,0.08843537414965986,b_only,slipped
ssh,0.14285714285714285,b_only,evils
ssh,0.7112299465240641,shared,placing
ssh,1.0,a_only,literacy
ssh,0.6666666666666666,shared,confident
ssh,0.4611872146118721,shared,shake
ssh,1.0,a_only,bishop
ssh,1.0,a_only,nationality
ssh,1.0,a_only,dependency
ssh,0.2749003984063745,shared,felt
ssh,0.6080402010050251,shared,conducted
ssh,0.7877094972067039,shared,teachers
ssh,0.285140562248996,shared,bring
ssh,0.6,shared,lots
ssh,0.40969162995594716,shared,importance
ssh,0.37339055793991416,shared,somewhere
ssh,1.0,a_only,steve
ssh,1.0,a_only,telescope
ssh,0.4349775784753363,shared,aid
ssh,1.0,a_only,algol
ssh,1.0,a_only,addiction
ssh,1.0,a_only,sultan
ssh,1.0,a_only,generated
ssh,0.25984251968503935,shared,around
ssh,0.07023411371237458,b_only,habits
ssh,0.29554655870445345,shared,has
ssh,1.0,a_only,amaranth
ssh,0.10726643598615918,b_only,odour
ssh,0.5609756097560976,shared,wrapped
ssh,0.3008130081300813,shared,be
ssh,1.0,a_only,albertus
ssh,0.3008130081300813,shared,journey
ssh,0.7112299465240641,shared,agency
ssh,0.09215017064846416,b_only,gilt
ssh,0.4349775784753363,shared,kinds
ssh,0.4953271028037383,shared,risk
ssh,0.06666666666666667,b_only,cheerfully
ssh,0.46788990825688076,shared,add
ssh,0.2648221343873518,shared,hour
ssh,0.06312292358803986,b_only,hoarsely
ssh,1.0,a_only,java
ssh,0.6243654822335025,shared,supplied
ssh,0.12280701754385964,b_only,devotion
ssh,0.48148148148148145,shared,measure
ssh,1.0,a_only,aa
ssh,0.40969162995594716,shared,equal
ssh,1.0,a_only,agnostics
ssh,0.7582417582417582,shared,commons
ssh,0.5841584158415841,shared,improved
ssh,0.29554655870445345,shared,no
ssh,1.0,a_only,ownership
ssh,1.0,a_only,atom
ssh,0.1347517730496454,b_only,sill
ssh,0.3852813852813853,shared,guard
ssh,0.6,shared,standard
ssh,0.6,shared,interests
ssh,0.391304347826087,shared,highly
ssh,0.3445378151260504,shared,ship
ssh,1.0,a_only,altruism
ssh,1.0,a_only,refers
ssh,0.08843537414965986,b_only,bride
ssh,0.08108108108108109,b_only,thursday
ssh,1.0,a_only,digits
ssh,0.10344827586206896,b_only,dorian
ssh,1.0,a_only,aggressive
ssh,1.0,a_only,albert
ssh,1.0,a_only,pratchett
ssh,0.7877094972067039,shared,destroyer
ssh,1.0,a_only,albums
ssh,0.5920398009950248,shared,shooting
ssh,0.6494845360824743,shared,soldier
ssh,0.7582417582417582,shared,dependence
ssh,1.0,a_only,capability
ssh,1.0,a_only,chart
ssh,0.7204301075268817,shared,mice
ssh,1.0,a_only,april
ssh,0.5458937198067633,shared,sins
ssh,0.6243654822335025,shared,bath
ssh,1.0,a_only,portugal
ssh,0.5609756097560976,shared,conclusions
ssh,0.30612244897959184,shared,dress
ssh,1.0,a_only,cambodia
ssh,1.0,a_only,theoretical
ssh,0.0847457627118644,b_only,romeo
ssh,0.10726643598615918,b_only,learnt
ssh,0.0457516339869281,b_only,solemnly
ssh,1.0,a_only,laureate
ssh,0.6931216931216931,shared,activity
ssh,0.08108108108108109,b_only,wonderfully
ssh,0.2903225806451613,shared,seen
ssh,0.5533980582524272,shared,pa
ssh,0.5238095238095238,shared,turner
ssh,0.7582417582417582,shared,priest
ssh,0.5920398009950248,shared,base
ssh,0.5686274509803921,shared,mourning
ssh,1.0,a_only,tons
ssh,0.39737991266375544,shared,ring
ssh,1.0,a_only,bbc
ssh,0.3445378151260504,shared,shaking
ssh,0.4883720930232558,shared,affairs
ssh,0.5609756097560976,shared,keeps
ssh,0.36752136752136755,shared,fast
ssh,0.3852813852813853,shared,iron
ssh,0.675392670157068,shared,deliberately
ssh,0.2648221343873518,shared,considerable
ssh,1.0,a_only,salts
ssh,0.7297297297297297,shared,differently
ssh,0.10726643598615918,b_only,adler
ssh,0.10344827586206896,b_only,shire
ssh,0.37339055793991416,shared,respect
ssh,0.5023474178403756,shared,price
ssh,0.4953271028037383,shared,quarrel
ssh,1.0,a_only,federer
ssh,0.0738255033557047,b_only,sunset
ssh,0.5686274509803921,shared,difficulties
ssh,0.5609756097560976,shared,proposed
ssh,1.0,a_only,nebraska
ssh,0.7486338797814208,shared,withdrawn
ssh,0.285140562248996,shared,observed
ssh,1.0,a_only,replacement
ssh,1.0,a_only,montana
ssh,0.7204301075268817,shared,fibre
ssh,0.09215017064846416,b_only,hoarse
ssh,0.7777777777777778,shared,erected
ssh,0.47465437788018433,shared,entering
ssh,0.5841584158415841,shared,apartment
ssh,1.0,a_only,turks
ssh,0.40350877192982454,shared,closing
ssh,0.6580310880829016,shared,visits
ssh,0.4479638009049774,shared,unconscious
ssh,0.415929203539823,shared,quarter
ssh,0.0847457627118644,b_only,haggard
ssh,0.7486338797814208,shared,cracking
ssh,1.0,a_only,archipelago
ssh,1.0,a_only,innovative
ssh,0.7777777777777778,shared,blinded
ssh,1.0,a_only,scientists
ssh,1.0,a_only,definitions
ssh,0.44144144144144143,shared,struggle
ssh,0.7112299465240641,shared,surveyed
ssh,0.7297297297297297,shared,bohemia
ssh,0.08108108108108109,b_only,solemnity
ssh,0.06666666666666667,b_only,varna
ssh,1.0,a_only,aspects
ssh,0.5686274509803921,shared,beats
ssh,0.7391304347826086,shared,threats
ssh,0.5841584158415841,shared,wheels
ssh,0.391304347826087,shared,delay
ssh,0.245136186770428,shared,hands
ssh,0.09215017064846416,b_only,fooling
ssh,0.5384615384615384,shared,rod
ssh,1.0,a_only,es
ssh,0.7679558011049724,shared,shield
ssh,0.056105610561056105,b_only,sadly
ssh,1.0,a_only,manual
ssh,0.2648221343873518,shared,heavy
ssh,0.06312292358803986,b_only,prisons
ssh,0.7021276595744681,shared,uses
ssh,1.0,a_only,dimensions
ssh,1.0,a_only,websites
ssh,1.0,a_only,dividing
ssh,0.7204301075268817,shared,selection
ssh,0.059602649006622516,b_only,consolation
ssh,0.6580310880829016,shared,blown
ssh,0.2549019607843137,shared,his
ssh,0.415929203539823,shared,warm
ssh,0.6931216931216931,shared,proceedings
ssh,1.0,a_only,designer
ssh,0.3389121338912134,shared,minutes
ssh,0.10726643598615918,b_only,traps
ssh,1.0,a_only,controlled
ssh,1.0,a_only,dating
ssh,1.0,a_only,powered
ssh,1.0,a_only,alamanni
ssh,1.0,a_only,randall
ssh,0.4222222222222222,shared,cases
ssh,0.40350877192982454,shared,receive
ssh,1.0,a_only,lawsuit
ssh,0.6842105263157895,shared,desires
ssh,0.3793103448275862,shared,shot
ssh,0.7204301075268817,shared,isolated
ssh,1.0,a_only,graph
ssh,0.2648221343873518,shared,seem
ssh,1.0,a_only,missionary
ssh,1.0,a_only,disputed
ssh,1.0,a_only,allah
ssh,1.0,a_only,argon
ssh,1.0,a_only,ranking
ssh,0.245136186770428,shared,nor
ssh,1.0,a_only,semitic
ssh,0.5384615384615384,shared,thee
ssh,0.0847457627118644,b_only,soundly
ssh,0.7297297297297297,shared,handwriting
ssh,1.0,a_only,viewpoint
ssh,1.0,a_only,arabs
ssh,1.0,a_only,thetis
ssh,1.0,a_only,sparta
ssh,0.5763546798029556,shared,blew
ssh,0.4222222222222222,shared,yellow
ssh,0.44144144144144143,shared,drinking
ssh,0.7391304347826086,shared,nineteenth
ssh,0.2648221343873518,shared,lay
ssh,0.391304347826087,shared,instance
ssh,0.6080402010050251,shared,labours
ssh,0.3168724279835391,shared,through
ssh,1.0,a_only,capitalist
ssh,1.0,a_only,americas
ssh,0.4479638009049774,shared,nephew
ssh,0.30612244897959184,shared,sick
ssh,0.3278008298755187,shared,pride
ssh,0.0847457627118644,b_only,beetle
ssh,0.4479638009049774,shared,reality
ssh,1.0,a_only,meters
ssh,0.47465437788018433,shared,image
ssh,1.0,a_only,holocaust
ssh,1.0,a_only,behavioral
ssh,0.08108108108108109,b_only,fortunately
ssh,0.45454545454545453,shared,completely
ssh,0.07744107744107744,b_only,12
ssh,1.0,a_only,augustus
ssh,0.5763546798029556,shared,hence
ssh,0.42857142857142855,shared,sorrow
ssh,0.7297297297297297,shared,mystic
ssh,1.0,a_only,technological
ssh,1.0,a_only,equilibrium
ssh,0.7297297297297297,shared,corps
ssh,0.4953271028037383,shared,pull
ssh,0.25,shared,soul
ssh,0.4479638009049774,shared,parents
ssh,0.7391304347826086,shared,aroused
ssh,0.47465437788018433,shared,reputation
ssh,0.48148148148148145,shared,lane
ssh,0.675392670157068,shared,trained
ssh,0.5311004784688995,shared,october
ssh,0.3852813852813853,shared,generally
ssh,1.0,a_only,decades
ssh,0.797752808988764,shared,panel
ssh,1.0,a_only,monks
ssh,1.0,a_only,ambiguity
ssh,0.675392670157068,shared,dover
ssh,0.09965635738831616,b_only,hunsford
ssh,1.0,a_only,technical
ssh,1.0,a_only,sidney
ssh,0.3559322033898305,shared,kindly
ssh,1.0,a_only,disorders
ssh,0.06666666666666667,b_only,happier
ssh,1.0,a_only,maintaining
ssh,1.0,a_only,sample
ssh,0.07023411371237458,b_only,mum
ssh,1.0,a_only,hull
ssh,0.3168724279835391,shared,into
ssh,0.06312292358803986,b_only,smiled
ssh,0.6326530612244898,shared,jam
ssh,0.2903225806451613,shared,maybe
ssh,0.5686274509803921,shared,flesh
ssh,0.5384615384615384,shared,planned
ssh,0.7204301075268817,shared,artistic
ssh,0.5609756097560976,shared,resemblance
ssh,0.07023411371237458,b_only,elbows
ssh,0.4611872146118721,shared,playing
ssh,1.0,a_only,aphrodite
ssh,1.0,a_only,argues
ssh,0.28,shared,she
ssh,0.0738255033557047,b_only,smiling
ssh,1.0,a_only,investment
ssh,0.30612244897959184,shared,further
ssh,1.0,a_only,physics
ssh,0.7204301075268817,shared,advancing
ssh,1.0,a_only,provides
ssh,1.0,a_only,ansi
ssh,0.6410256410256411,shared,fired
ssh,0.7204301075268817,shared,diseases
ssh,1.0,a_only,russell
ssh,0.6580310880829016,shared,bush
ssh,1.0,a_only,surrendered
ssh,0.7486338797814208,shared,ranks
ssh,0.09215017064846416,b_only,pencil
ssh,0.3793103448275862,shared,ice
ssh,0.5533980582524272,shared,offensive
ssh,0.7391304347826086,shared,mistakes
ssh,0.44144144144144143,shared,ghosts
ssh,0.6161616161616161,shared,cease
ssh,0.07023411371237458,b_only,24
ssh,0.4222222222222222,shared,birds
ssh,0.40969162995594716,shared,fail
ssh,0.32231404958677684,shared,mary
ssh,1.0,a_only,sedgwick
ssh,0.10726643598615918,b_only,tender
ssh,1.0,a_only,genres
ssh,0.7486338797814208,shared,harshly
ssh,0.7679558011049724,shared,collapse
ssh,1.0,a_only,congo
ssh,1.0,a_only,astronomer
ssh,0.8604651162790697,shared,ann
ssh,1.0,a_only,meaningless
ssh,1.0,a_only,founder
ssh,1.0,a_only,dictator
ssh,0.11498257839721254,b_only,sly
ssh,0.6410256410256411,shared,benefit
ssh,0.5920398009950248,shared,egg
ssh,1.0,a_only,emigration
ssh,1.0,a_only,retains
ssh,1.0,a_only,parthenon
ssh,0.7112299465240641,shared,scores
ssh,1.0,a_only,physically
ssh,0.5458937198067633,shared,distinguished
ssh,0.7486338797814208,shared,honourable
ssh,0.8285714285714286,shared,seeds
ssh,0.46788990825688076,shared,served
ssh,1.0,a_only,maryland
